mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100;Genes(Scores(99,1),:);
0; 0; 0.9; 0.223428; 0.066758; 0; 0.504231; [10, 0, 0, 10, 10, 10, -10, 0, 10, 10, 0, 10, 10, -10, 0, -10, 10, 0, -10, 10, 0, ]; 0.212865; [10, -10, -10, 10, 0, 0, 0, -10, 10, 10, 10, 0, 0, -10, 10, 0, 10, 0, 0, -10, -10, ]; 0.113302; [0, -10, 10, -10, -10, -10, 0, 0, 10, -10, 0, 0, 10, 0, -10, -10, -10, 10, 0, 0, 10, ];
0; 0; 0.9; 0.253; 0.0805099; 1; 0.715468; [10, 0, 10, 0, 10, 10, 0, 10, -10, 10, 10, 0, 10, 0, 0, 0, 10, 10, 0, 10, 0, ]; 0.247481; [0, 0, 0, 10, 0, 10, 10, 0, -10, -10, -10, -10, 0, -10, 0, 10, 0, 10, -10, 0, 0, ]; 0.113302; [0, -10, 10, -10, -10, -10, 0, 0, 10, -10, 0, 0, 10, 0, -10, -10, -10, 10, 0, 0, 10, ];
0; 0; 0.9; 0.259453; 0.0860288; 2; 0.733856; [0, 10, 0, 10, 0, 10, 10, 0, -10, 0, 0, -10, 10, 10, 10, 10, 10, 0, 10, 10, 0, ]; 0.254073; [0, -10, 0, 10, 0, 10, 0, -10, 0, 0, 0, 10, 10, 0, -10, 10, -10, 0, 0, 10, -10, ]; 0.12911; [10, 10, 10, 0, 10, 0, -10, -10, 0, -10, -10, 0, 0, -10, 0, -10, 10, 10, -10, 0, -10, ];
0; 0; 0.9; 0.260012; 0.0706043; 3; 0.569965; [10, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, -10, -10, -10, ]; 0.247481; [0, 10, 0, 0, 10, -10, -10, -10, 10, 0, 0, -10, 10, 0, 10, -10, 0, 10, 10, 10, 0, ]; 0.146091; [-10, -10, 0, 10, 0, 10, 0, -10, -10, 0, 10, 10, -10, 0, -10, -10, 0, 0, -10, -10, 0, ];
0; 0; 0.9; 0.276723; 0.0743777; 4; 0.569965; [10, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, -10, -10, -10, ]; 0.26761; [-10, 0, -10, 10, 10, 0, 0, -10, 0, 0, 10, -10, 10, -10, 10, 10, 10, 0, -10, 0, 10, ]; 0.140951; [-10, 0, -10, 10, 0, 0, 0, -10, -10, 0, -10, 10, 10, -10, 0, 10, -10, 0, -10, 10, 0, ];
0; 0; 0.9; 0.299568; 0.08307; 5; 0.713909; [10, -10, 0, 10, 0, 10, 10, -10, 10, 10, 10, 10, 10, 10, 10, 0, 0, 10, 0, 10, 10, ]; 0.294718; [-10, -10, 0, 0, 10, 0, 10, 0, -10, 0, 0, 0, 0, 10, 10, 10, -10, 0, 10, -10, 10, ]; 0.127614; [10, -10, 10, 0, 10, -10, 10, 0, 10, -10, 10, 0, 0, -10, -10, 10, -10, -10, 0, 10, 10, ];
0; 0; 0.9; 0.365823; 0.445474; 6; 4.71558; [10, 0, 0, 10, 10, 0, 10, 0, 0, 10, 10, 0, 0, 10, 0, 10, 0, 0, 10, 10, 0, ]; 0.308286; [10, -10, -10, 0, 10, 0, 0, -10, -10, 0, 0, 0, 10, 10, 0, 10, 10, 10, 10, 10, 10, ]; 0.160331; [0, -10, 0, 0, -10, 0, -10, -10, 10, 10, 0, -10, 0, 0, -10, -10, 0, 0, 0, 10, 10, ];
0; 0; 0.9; 0.469034; 0.662386; 7; 4.71558; [10, 0, 0, 10, 10, 0, 10, 0, 0, 10, 10, 0, 0, 10, 0, 10, 0, 0, 10, 10, 0, ]; 0.344825; [10, 0, 10, 10, 0, 10, 10, 0, -10, 10, 10, -10, -10, 0, -10, -10, -10, 10, 0, 10, -10, ]; 0.166478; [10, -10, 10, 0, 0, 0, 10, -10, 0, 10, -10, 10, 0, -10, 0, 0, 10, 0, -10, 10, -10, ];
0; 0; 0.9; 0.376378; 0.1349; 8; 0.765913; [0, -10, 10, 10, 10, 0, 0, 10, 0, 10, 0, 10, 0, 10, 10, 0, 10, 0, 10, 10, 0, ]; 0.354325; [10, 0, 10, 10, 10, -10, 0, 10, 10, 10, -10, 10, 10, 10, -10, 0, -10, 0, 0, -10, 0, ]; 0.170685; [10, 0, 0, -10, 10, -10, 0, -10, 0, -10, -10, -10, 0, -10, 10, 10, 10, 0, 10, 10, 10, ];
0; 0; 0.9; 0.508558; 0.559628; 9; 4.96594; [10, 0, 10, 10, 0, 10, 10, 0, 10, 10, 0, 10, 0, 10, 0, 0, 10, 0, 10, 10, 0, ]; 0.414906; [10, 0, 10, 10, 0, 10, 10, 0, -10, 10, 10, -10, 10, 0, -10, -10, 10, 10, 0, 10, 10, ]; 0.218315; [10, 0, 10, 10, 0, -10, 10, 0, -10, 0, 0, 10, 10, 10, 10, 0, -10, 0, 0, -10, 10, ];
0; 0; 0.9; 0.607972; 0.829096; 10; 6.19005; [10, 0, 10, 10, 10, 10, 0, 0, 0, 10, 10, 10, 10, 10, 0, 0, 10, 10, 0, 10, 10, ]; 0.421083; [-10, 0, 10, 10, 10, -10, 10, 0, 0, 10, -10, -10, 10, 10, 0, 10, 10, 10, 10, 10, -10, ]; 0.210241; [-10, 0, 10, 10, 10, -10, 0, 0, 0, 10, -10, -10, 10, -10, 0, 0, 10, 0, 10, 10, -10, ];
0; 0; 0.9; 0.67369; 0.789557; 11; 5.55211; [10, 0, 0, 10, 10, 0, 10, 0, 10, 0, 0, 10, 10, 10, 0, 0, 10, 10, 0, 10, 10, ]; 0.512449; [10, 0, 10, 10, 0, -10, 0, 0, 0, 10, -10, 10, 10, 0, 10, 0, 10, 10, 0, 10, 10, ]; 0.23821; [10, -10, 0, 0, 0, -10, 10, 0, 0, 10, 0, -10, 0, -10, 0, 0, 10, 0, 10, 10, 0, ];
0; 0; 0.9; 0.782441; 0.762481; 12; 5.91792; [0, 0, 10, 10, 10, 0, 10, 0, 0, 10, 0, 10, 10, 0, 0, 0, 10, 10, 0, 10, 10, ]; 0.622717; [10, 0, 10, 10, 10, -10, 10, 0, 10, 0, -10, 10, 10, 10, 0, 10, 0, 0, -10, 10, 10, ]; 0.215556; [10, 0, 10, 10, 10, -10, 10, 0, -10, 10, 10, 10, 10, -10, 0, 10, 10, 0, 0, 10, 10, ];
0; 0; 0.9; 1.25101; 1.41056; 13; 6.16158; [10, 0, 10, 10, 10, 0, 10, 0, 0, 10, 10, 10, 0, 0, 0, 0, 10, 10, 0, 10, 10, ]; 0.715468; [10, 0, 10, 10, 10, 0, 10, 0, 10, 0, 0, 10, 10, -10, 0, 0, 10, 10, -10, 10, 10, ]; 0.339976; [10, 0, 10, 10, 10, 0, 10, 0, 10, 10, -10, 10, 0, 10, 0, 10, 10, -10, -10, 10, 10, ];
0; 0; 0.9; 1.43162; 1.59929; 14; 6.16158; [10, 0, 10, 10, 10, 0, 10, 0, 0, 10, 10, 10, 0, 0, 0, 0, 10, 10, 0, 10, 10, ]; 0.733856; [10, -10, 10, 10, 10, 10, 10, 0, 10, 0, -10, 10, 0, 10, 10, 0, 0, 10, 0, 10, 10, ]; 0.302784; [10, -10, 10, 0, 10, 10, 0, 10, 10, 10, 0, 10, 10, -10, 0, 0, 10, -10, 10, 10, 10, ];
0; 0; 0.9; 2.00344; 1.84895; 15; 7.32069; [10, 0, 10, 10, 10, 0, 10, 0, 10, 10, 10, 10, 0, 0, 0, 0, 10, 10, 0, 10, 10, ]; 1.0923; [10, -10, 10, 0, 10, 10, 0, 10, 0, 10, 0, 10, 0, 0, 0, 0, 10, 10, 10, 10, 10, ]; 0.284954; [10, -10, 10, 0, 10, 0, 10, 10, 10, 10, 0, 10, 0, -10, 0, 0, 10, -10, 10, 10, 0, ];
0; 0; 0.9; 2.67112; 2.01795; 16; 7.8286; [10, 0, 10, 10, 10, 10, 10, 0, 10, 0, 0, 10, 10, 10, 10, 0, 10, 0, 10, 10, 10, ]; 1.45494; [10, 0, 10, 10, 10, 0, 10, 0, 10, 10, 0, 10, 10, 10, 0, 0, 10, 10, -10, 10, 10, ]; 0.368681; [10, 0, 10, 10, 10, 0, 10, 0, 10, 10, -10, 10, 0, 10, 0, 0, 10, 10, -10, 10, 10, ];
0; 0; 0.9; 3.91287; 1.81356; 17; 7.8286; [10, 0, 10, 10, 10, 10, 10, 0, 10, 0, 0, 10, 10, 10, 10, 0, 10, 0, 10, 10, 10, ]; 4.29509; [0, 0, 10, 0, 10, 0, 10, 10, 0, 10, 0, 10, 0, 0, 10, 0, 10, 10, 10, 10, 10, ]; 0.37773; [10, -10, 10, 10, 10, 0, 0, 0, 0, 10, 10, 10, 0, -10, 10, 0, 10, 10, 0, 10, 10, ];
0; 0; 0.9; 4.51106; 1.44414; 18; 7.34306; [10, 0, 10, 10, 10, 0, 10, 0, 0, 10, 10, 10, 0, 0, 0, 0, 10, 10, 0, 10, 10, ]; 4.8122; [10, 0, 10, 10, 10, 0, 10, 10, 0, 10, 0, 10, 0, 0, 10, 0, 0, 10, 0, 10, 10, ]; 0.747219; [0, -10, 10, 10, 10, 0, 10, 0, 10, 10, 0, 10, 0, 0, 10, 0, 10, 10, 0, 10, 10, ];
0; 0; 0.9; 4.88383; 1.06286; 19; 7.34306; [10, 0, 10, 10, 10, 0, 10, 0, 0, 10, 10, 10, 0, 0, 0, 0, 10, 10, 0, 10, 10, ]; 4.96594; [10, 0, 10, 10, 10, 10, 10, 0, 10, 10, 0, 10, 0, 0, 0, 0, 10, 10, 10, 10, 10, ]; 0.833471; [0, -10, 10, 10, 10, 0, 10, 0, 10, 10, 0, 10, 0, 0, 0, 0, 10, 10, 0, 10, 10, ];
0; 0; 0.9; 5.15974; 1.04328; 20; 8.21118; [10, 0, 10, 10, 10, 0, 10, 10, 0, 10, 10, 10, 0, 10, 0, 0, 10, 10, 0, 10, 10, ]; 5.20198; [0, 0, 10, 10, 10, 0, 10, 10, 0, 10, 0, 10, 0, 0, 0, 0, 10, 10, 0, 10, 10, ]; 0.852773; [10, 0, 10, 10, 10, 0, 10, 10, 0, 10, -10, 10, 10, 0, 10, 0, 10, 10, 0, 10, 10, ];
0; 0; 0.9; 5.18789; 0.980243; 21; 7.32069; [10, 0, 10, 10, 10, 0, 10, 10, 10, 10, 10, 10, 0, 10, 10, 0, 10, 10, 10, 10, 10, ]; 5.29673; [10, 0, 10, 10, 10, 0, 10, 10, 10, 10, 0, 10, 0, 10, 0, 10, 10, 0, 10, 10, 0, ]; 0.672929; [10, 0, 10, 10, 10, 0, 10, 10, 0, 10, 0, 10, 0, 10, 0, 0, 10, -10, 0, 10, 10, ];
0; 0; 0.9; 5.35948; 0.934014; 22; 7.27482; [0, 0, 10, 10, 10, 0, 10, 10, 10, 10, 0, 10, 10, 0, 10, 0, 10, 10, 0, 10, 10, ]; 5.55211; [0, 0, 10, 10, 10, 0, 10, 10, 10, 10, 0, 10, 0, 0, 0, 0, 10, 10, 10, 10, 10, ]; 2.63896; [10, 0, 10, 10, 10, 0, 10, 0, 10, 10, 0, 10, 0, 10, 0, 0, 10, 0, 0, 10, 10, ];
0; 0; 0.9; 5.39405; 0.971306; 23; 7.79083; [0, 0, 10, 10, 10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 5.52132; [10, 0, 10, 10, 10, 0, 10, 10, 10, 10, 10, 10, 0, 0, 10, 0, 10, 10, 10, 10, 10, ]; 3.01299; [10, 0, 10, 10, 10, 0, 10, 0, 0, 10, 10, 10, 0, 0, 0, 0, 10, 10, 0, 10, 10, ];
0; 0; 0.9; 5.67769; 1.1022; 24; 8.77967; [0, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 0, 10, 0, 10, 10, 10, 10, 10, ]; 5.76903; [0, 0, 10, 10, 10, 0, 10, 10, 10, 10, 0, 10, 10, 0, 10, 0, 10, 10, 10, 10, 10, ]; 1.08945; [-10, 0, 10, 10, 10, 0, 10, 10, 10, 10, 10, 10, 0, 0, 10, 0, 10, 10, 0, 10, 10, ];
0; 0; 0.9; 5.89457; 1.1834; 25; 8.79131; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 0, 10, 10, 10, 10, 10, ]; 5.85961; [10, 0, 10, 10, 10, 0, 10, 10, 0, 10, 10, 10, 0, 0, 10, 0, 10, 10, 0, 10, 10, ]; 0.852773; [10, 0, 10, 10, 10, 0, 10, 0, 10, 10, 10, 10, 0, 10, 10, 0, -10, 10, 10, 10, 10, ];
0; 0; 0.9; 5.92533; 1.29017; 26; 8.79131; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 0, 10, 10, 10, 10, 10, ]; 5.88896; [10, 0, 10, 10, 10, 10, 10, 0, 0, 10, 10, 10, 0, 0, 10, 0, 10, 10, 10, 10, 10, ]; 0.66759; [10, 0, 10, -10, 10, 10, 10, 10, 0, 10, 10, 10, 0, 0, 10, 0, 10, 10, 10, 10, 10, ];
0; 0; 0.9; 6.2099; 1.38182; 27; 8.77967; [0, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 0, 10, 0, 10, 10, 10, 10, 10, ]; 6.19005; [10, 0, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 0, 10, 10, 0, 10, 0, 10, 10, 10, ]; 0.579237; [10, 0, 10, 10, 10, 0, 10, 10, 10, -10, 10, 10, 0, 0, 0, -0, 10, 10, 0, 10, 10, ];
0; 0; 0.9; 6.61441; 1.27838; 28; 9.38772; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 6.90425; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 0, 10, 10, 10, 10, 10, ]; 1.25714; [0, 0, 10, 10, 10, 0, -10, 10, 10, 10, 10, 10, 0, 0, 10, 0, 10, 10, 10, 10, 10, ];
0; 0; 0.9; 6.90998; 1.32731; 29; 10; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 7.29795; [10, 0, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 0, 0, 10, 0, 10, 10, 0, 10, 10, ]; 4.05643; [0, 0, 10, 10, 10, 0, 10, 0, 10, 10, 0, 10, 0, 0, 0, 0, 10, 10, 10, 10, 10, ];
0; 0; 0.9; 6.91208; 1.55656; 30; 10; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 6.95352; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 0, 10, 10, 10, 10, 10, ]; 0.726249; [10, 0, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, 10, 0, 0, 10, -10, 10, 10, 10, ];
0; 0; 0.9; 7.06562; 1.41449; 31; 10; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 7.32069; [10, 0, 10, 10, 10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 0.869086; [0, 0, -10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 0, 10, 10, 0, 10, 10, 10, 10, 10, ];
0; 0; 0.9; 7.28837; 1.33202; 32; 10; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 7.34306; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, -0, 10, 10, 10, 10, 10, ]; 1.72462; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, -10, 10, 10, ];
0; 0; 0.9; 7.28446; 1.48; 33; 9.38772; [10, 0, 10, 10, 10, 0, 10, 10, 10, 10, 10, 10, 0, 10, 10, 0, 10, 10, 10, 10, 10, ]; 7.36506; [10, 0, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 0, 10, 10, 0, 10, 10, 10, 10, 10, ]; 0.633165; [0, 0, 10, 10, 10, 10, 10, 10, 10, 10, -10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ];
0; 0; 0.9; 7.53644; 1.30792; 34; 9.38772; [10, 0, 10, 10, 10, 0, 10, 10, 10, 10, 10, 10, 0, 10, 10, 0, 10, 10, 10, 10, 10, ]; 7.75173; [10, 0, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 0.728508; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 0, 10, -10, 10, 10, 10, ];
0; 0; 0.9; 7.856; 0.982746; 35; 10; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 7.80988; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 0, 0, 10, 10, 10, 10, 10, ]; 5.52132; [10, 0, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 0, 0, 0, 0, 10, 10, 10, 10, 10, ];
0; 0; 0.9; 7.84974; 1.19718; 36; 10; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 7.80988; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 1.0681; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, -10, 10, ];
0; 0; 0.9; 7.97946; 1.11061; 37; 10; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 8.21118; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 0.945886; [10, 0, -10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ];
0; 0; 0.9; 8.16077; 1.15708; 38; 10; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 8.29151; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 0.615938; [10, 0, 10, 10, 10, 10, 10, 10, 10, -10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ];
0; 0; 0.9; 8.2822; 1.08154; 39; 10; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 8.29151; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 1.09084; [10, 0, 10, 10, 10, 10, 10, -10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ];
0; 0; 0.9; 8.3154; 0.850946; 40; 10; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 8.27602; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 6.16158; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ];
0; 0; 0.9; 8.34589; 0.929218; 41; 10; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 8.29151; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 6.4916; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ];
0; 0; 0.9; 8.22141; 0.988885; 42; 10; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 8.27602; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 5.5825; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ];
0; 0; 0.9; 8.06659; 1.15853; 43; 10; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 8.26026; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 0.788921; [10, 0, 10, 10, 10, 10, 10, 10, 10, -10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ];
0; 0; 0.9; 8.19031; 1.08033; 44; 10; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 8.29151; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 1.28001; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, -10, 10, ];
0; 0; 0.9; 8.03138; 1.44941; 45; 10; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 8.27602; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, ]; 1.04583; [10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, -10, 10, ];
