mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100;Genes(Scores(99,1),:);
0; 10; 0.9; -32.4653; 7.94308; 0; -16.0526; [2.70858, 9.03703, 9.36925, 18.2431, 5.25898, -2.98129, 8.66934, 31.4893, 3.61586, 0.851459, 4.45229, -2.50372, -6.08263, 5.39637, 7.72415, -13.0514, 1.18472, 7.08254, -12.6231, -7.02074, 7.18911, ]; -31.6667; [-26.1101, 8.81156, 17.9627, -11.8824, -1.76787, 3.39075, -11.7291, -3.49457, -7.59864, 14.5558, 11.3465, -14.9815, 7.12385, 13.5895, 12.5579, 29.0583, -1.12154, -2.67601, 16.5051, 6.31047, -16.202, ]; -51.875; [-3.38714, -1.3952, -5.22645, -4.18035, 14.3955, 7.43924, -18.2558, 13.5204, 0.996113, -1.89153, -16.2739, 2.41352, -16.9519, -16.2939, 5.03789, -2.03358, -5.29589, 1.49211, -7.74676, -8.61897, -14.3523, ];
0; 10; 0.9; -31.592; 8.62259; 1; -15.8333; [-13.1614, 21.8082, -2.73981, -1.31634, -10.5193, 2.82667, 3.56473, 13.8548, -14.3152, 2.10147, -7.1112, 6.25169, 12.0258, 3.06475, 5.43344, -29.0987, 8.19595, -14.4752, -5.4541, 12.547, 3.99076, ]; -30.8333; [8.2784, -6.48641, 10.1331, -12.7992, 12.1456, 5.78622, -20.8164, 0.540026, 12.9777, -0.40202, -8.60742, -2.02934, -20.441, -25.4463, 1.04015, -1.52796, -6.13833, 1.51846, 0.728843, -2.26319, 2.60991, ]; -60.7143; [-13.1614, 11.4852, -9.70996, -4.33477, -9.20628, -6.95529, 5.58063, 13.8548, -13.5693, 11.7009, 1.68394, 0.447066, -1.88502, 12.3029, 1.75616, -6.48389, 8.19595, 3.12494, -9.96828, 12.547, -4.68361, ];
0; 10; 0.9; -27.8632; 7.82809; 2; -12.7907; [-18.4217, 5.85406, 6.55109, -4.11324, 5.48179, 6.20764, -8.5993, 5.09657, 13.9123, -6.42501, 1.68394, 10.1222, 20.5697, 6.83082, 5.43344, 0.041854, 6.81939, 2.52104, 24.4696, 12.547, 20.0681, ]; -26.2963; [17.229, 4.89602, 5.29332, -1.31634, -9.20628, 2.82667, -9.85099, -0.992731, -13.5693, 3.50233, 17.2025, -6.14586, -31.3651, -12.0073, 16.7488, -29.0987, 11.1662, 3.12494, 7.76158, -14.0157, 7.84797, ]; -56.6667; [2.63485, 0.381707, -9.70996, -4.11324, 5.08523, -13.4746, -12.4518, 13.8548, -14.3152, 11.7009, 1.68394, -0.540848, -1.88502, -15.8604, 5.43344, -6.48389, -6.00074, 2.52104, 3.51054, 16.8607, 11.5645, ];
0; 10; 0.9; -26.1804; 7.04189; 3; -10.8696; [1.61278, 14.014, 18.6578, 28.5808, 9.68511, -3.42615, 0.265077, 6.1542, 5.32738, 3.18823, 1.68394, 6.25169, 10.6715, 3.06475, -1.96677, 8.93725, -3.55422, 18.1474, -8.76184, -8.14147, -7.36585, ]; -24.2857; [3.90221, 14.014, -1.71088, -3.43957, -17.2564, -11.2057, -4.21582, -0.916992, 18.5105, 2.70597, -9.56487, -5.07797, 9.77049, -0.133166, 10.6137, -1.38301, 14.4187, 0.764466, -3.49757, -0.840651, 20.0681, ]; -46.4706; [-5.22801, 8.70959, -7.98043, 1.30388, -10.2499, -1.4502, 4.04515, 5.06975, -2.42316, -17.8032, -0.463896, 7.6834, 1.23823, 12.3029, -13.9988, -14.2399, 4.12967, 12.1248, -5.79459, -1.53685, 9.61673, ];
0; 10; 0.9; -23.0639; 5.77249; 4; -8.23529; [10.6578, 14.014, 14.0048, -6.79373, 3.56671, 6.20764, 5.86191, 5.09657, 10.8653, 9.29155, -0.0952889, 9.74415, -1.88502, 3.06475, 5.43344, 15.8618, 8.19595, 8.10845, 24.4696, 12.547, 20.0681, ]; -23.3333; [17.229, 14.1313, -7.98043, -1.31634, -9.20628, -19.0992, 16.6537, -0.992731, 10.8653, 3.50233, 17.2025, 9.74415, 10.9329, -8.39717, 9.40617, 15.8618, -3.55422, 8.10845, 7.76158, -14.0157, 7.84797, ]; -42.1053; [-13.1614, -4.54915, -9.70996, 0.974091, 1.27613, 6.20764, -4.21582, -0.316974, -14.3152, -8.37763, 1.68394, 1.82508, 4.16705, 3.06475, -1.72951, -7.78222, 8.19595, -19.8303, 8.6337, -0.962566, -4.68361, ];
0; 10; 0.9; -21.3022; 5.27911; 5; -9.6; [1.61278, 14.1313, 11.7228, 28.5808, -1.16726, 6.20764, 0.265077, 8.10617, 5.32738, 3.18823, 4.15477, 9.74415, 10.9329, 3.06475, 3.92526, 0.041854, -3.55422, 2.52104, 15.7934, -4.61622, -7.36585, ]; -20.3226; [1.78407, -6.00496, 13.7946, 12.4577, -17.2564, -3.48244, -4.21582, -0.916992, 5.32738, 2.70597, 4.15477, 6.25169, 13.6998, 8.24625, 12.1911, 1.93078, 3.04198, 18.8066, -8.76184, 6.78573, -21.2437, ]; -34.7619; [1.61278, 11.4852, -9.70996, 1.30388, -9.20628, 6.20764, 0.265077, -0.992731, -2.20226, 11.7009, 17.2025, 0.447066, 10.6715, 0.942748, 5.43344, -15.9641, 11.1662, 2.52104, -8.76184, -14.0157, 19.0763, ];
0; 10; 0.9; -19.9592; 4.89902; 6; -11.3333; [-22.3334, 14.014, -1.71088, -2.19626, 9.68511, -3.42615, -11.4897, 5.09657, -1.48508, 3.18823, -0.287865, 16.3953, 10.6715, -0.133166, 10.6137, 0.041854, 6.09535, 0.764466, 24.4696, 3.76483, 20.0681, ]; -18.5294; [-22.3334, 11.4852, 11.7228, -1.31634, 9.68511, -3.42615, 5.58063, -0.992731, 5.32738, 3.18823, 17.2025, -6.14586, 10.6715, 8.24625, -8.42771, 8.93725, 4.71135, 18.1474, 7.76158, -14.0157, 7.84797, ]; -34.5455; [1.78407, -3.00211, 13.7946, 12.4577, -17.2564, -3.48244, 16.6537, 1.01734, -14.3152, 9.29155, 1.68394, 6.25169, 10.9329, 4.22225, 9.40617, 1.93078, -3.55422, 2.52104, 15.7934, -4.61622, 20.0681, ];
0; 10; 0.9; -18.9365; 4.6849; 7; -9.18367; [1.61278, 14.014, 18.6578, 28.5808, -1.16726, 6.20764, 0.265077, -0.916992, -1.86565, 4.72789, 4.15477, 16.3953, 10.6715, 3.06475, 12.1911, 0.041854, 3.04198, 18.1474, -8.76184, -8.14147, -7.36585, ]; -18.2353; [-13.1614, 14.1313, 18.6578, -0.712533, -1.16726, -3.42615, 16.6537, -0.49059, -1.78573, 11.7009, 1.68394, 9.74415, -3.94302, -11.671, 9.40617, -1.38301, 3.04198, 8.10845, -27.3492, -0.519526, -1.91844, ]; -31.25; [-4.84144, 8.70959, 7.16314, -4.11324, -17.2564, -3.48244, 0.265077, 5.06975, -1.78573, 9.28619, -8.48188, 16.3953, 10.6715, -11.671, -13.9988, -5.95708, 4.12967, 18.8066, -27.3492, -13.7041, -7.36585, ];
0; 10; 0.9; -18.0331; 4.9564; 8; -7.96296; [10.6578, 4.22069, 18.6578, -2.19626, -1.16726, -3.42615, 5.86191, 5.09657, 5.32738, 3.18823, -0.287865, 16.3953, 10.6715, -0.133166, 10.6137, 0.041854, 6.09535, 8.10845, 24.4696, 3.76483, -6.62462, ]; -17.4286; [-22.3334, 14.014, -1.71088, -2.19626, 9.68511, 4.38645, -11.4897, 8.10617, -1.48508, 9.28619, -0.287865, 4.49988, 10.6715, 3.69443, -1.96677, -4.1055, 4.8296, 0.764466, 15.7934, -8.14147, 20.0681, ]; -34.5455; [1.78407, 14.1313, 14.0048, 12.4577, -1.16726, -19.0992, 5.58063, -0.992731, -14.3152, 3.18823, 4.15477, 9.74415, -1.88502, -11.671, 9.40617, 15.9641, 8.19595, 18.8066, 15.7934, -8.14147, -7.36585, ];
0; 10; 0.9; -16.6173; 4.46798; 9; -7.96296; [10.6578, 4.22069, 18.6578, -2.19626, -1.16726, -3.42615, 5.86191, 5.09657, 5.32738, 3.18823, -0.287865, 16.3953, 10.6715, -0.133166, 10.6137, 0.041854, 6.09535, 8.10845, 24.4696, 3.76483, -6.62462, ]; -16.1111; [-13.1614, 4.22069, -9.70996, -4.11324, 5.08523, 6.20764, 5.86191, -0.916992, 18.5105, 9.28619, 1.68394, 9.74415, 10.6715, 9.73246, -2.60416, 15.8618, 3.04198, 18.1474, -3.49757, -0.519526, -4.68361, ]; -31.6667; [-13.1614, -6.00496, 11.7228, -4.11324, -1.16726, -3.48244, 5.86191, 1.01734, -1.78573, 3.18823, 1.68394, 9.74415, 10.6715, -11.671, 3.92526, -5.95708, 3.04198, 18.1474, -3.49757, -14.0157, -1.91844, ];
0; 10; 0.9; -15.35; 5.08181; 10; -6.77966; [10.6578, 14.014, -1.71088, 12.4577, 5.08523, 6.20764, 5.86191, 5.09657, 5.32738, 3.18823, 1.68394, 16.3953, 10.6715, -0.133166, 10.6137, 0.041854, 6.09535, 0.764466, 24.4696, 3.76483, -6.62462, ]; -14; [1.61278, 14.014, 18.6578, -4.11324, -1.16726, -3.42615, 16.6537, 1.01734, 5.32738, 9.28619, -0.287865, 6.25169, 10.9329, -8.39717, 9.40617, 0.041854, -3.55422, 18.8066, -27.3492, -0.519526, 20.0681, ]; -34.0909; [-13.1614, 4.22069, 11.7228, -2.19626, -1.16726, -19.0992, -4.21582, -0.49059, -1.78573, 9.28619, 0.25337, 6.25169, 13.6998, -8.39717, -2.60416, -1.38301, -3.55422, 18.1474, -27.3492, -0.519526, 20.0681, ];
0; 10; 0.9; -14.6935; 4.37292; 11; -7.96296; [10.6578, 4.22069, 18.6578, -2.19626, -1.16726, -3.42615, 5.86191, 5.09657, 5.32738, 3.18823, -0.287865, 16.3953, 10.6715, -0.133166, 10.6137, 0.041854, 6.09535, 8.10845, 24.4696, 3.76483, -6.62462, ]; -13.75; [10.6578, 14.1313, 7.16314, 12.4577, 5.08523, -3.48244, 5.86191, 5.09657, -1.86565, 3.18823, 0.25337, 9.74415, -1.88502, -0.133166, 3.92526, 8.93725, 3.04198, 0.764466, -27.3492, -0.519526, -1.91844, ]; -29.5833; [1.78407, -4.54915, 11.7228, -2.19626, -4.38153, -19.0992, -4.21582, 8.10617, -1.78573, 9.28619, 0.25337, 6.25169, 13.6998, -11.671, -2.60416, 15.8618, 4.8296, 18.1474, -8.76184, -4.61622, -1.91844, ];
0; 10; 0.9; -12.1991; 2.86949; 12; -5.23077; [10.6578, 14.1313, 18.6578, -2.19626, -1.16726, -3.42615, 5.86191, 8.10617, 5.32738, 3.18823, 4.15477, 16.3953, 10.6715, -0.133166, 9.40617, 0.041854, 11.1362, 8.10845, 24.4696, 3.76483, 7.84797, ]; -11.8605; [10.6578, 4.22069, 18.6578, -4.11324, -1.16726, 6.20764, 5.86191, 8.10617, -1.78573, 9.28619, 0.25337, 4.49988, 13.6998, 3.69443, 3.92526, -5.95708, 4.8296, 18.8066, 15.7934, -8.14147, -1.91844, ]; -22.2581; [1.61278, 4.22069, 18.6578, -4.11324, -1.16726, -3.42615, 5.86191, -0.916992, -1.78573, 9.28619, 0.25337, 4.49988, 10.6715, 3.69443, 3.92526, 0.041854, 4.8296, 18.1474, 15.7934, -8.14147, -1.91844, ];
0; 10; 0.9; -11.9323; 2.87966; 13; -5.23077; [10.6578, 14.1313, 18.6578, -2.19626, -1.16726, -3.42615, 5.86191, 8.10617, 5.32738, 3.18823, 4.15477, 16.3953, 10.6715, -0.133166, 9.40617, 0.041854, 11.1362, 8.10845, 24.4696, 3.76483, 7.84797, ]; -11.5556; [10.6578, 14.1313, 7.16314, -4.11324, -1.16726, 6.20764, 5.86191, 8.10617, -1.86565, 9.28619, 0.25337, 9.74415, 13.6998, 3.06475, 3.92526, 0.041854, -3.55422, 18.1474, -27.3492, -4.61622, -1.91844, ]; -21.25; [1.61278, 14.014, 7.16314, -4.11324, -1.16726, 6.20764, -4.21582, 8.10617, 5.32738, 3.18823, 1.68394, 9.74415, 10.9329, 3.06475, 9.40617, 8.93725, 3.04198, 18.8066, -8.76184, 6.78573, -21.2437, ];
0; 10; 0.9; -11.8391; 3.55094; 14; -5.23077; [10.6578, 14.1313, 18.6578, -2.19626, -1.16726, -3.42615, 5.86191, 8.10617, 5.32738, 3.18823, 4.15477, 16.3953, 10.6715, -0.133166, 9.40617, 0.041854, 11.1362, 8.10845, 24.4696, 3.76483, 7.84797, ]; -11.3333; [10.6578, 14.014, 18.6578, 12.4577, -1.16726, 4.38645, 16.6537, 8.10617, 5.32738, 9.28619, -0.287865, 6.25169, -1.88502, -0.133166, 10.6137, -4.1055, 6.09535, 18.8066, 15.7934, -8.14147, -6.62462, ]; -25.9259; [10.6578, 4.22069, 13.5596, -2.19626, -1.16726, -3.48244, 5.86191, 5.09657, -1.86565, 3.18823, 4.15477, 9.74415, 10.6715, -0.133166, 9.40617, 0.041854, 6.09535, 8.10845, -9.96828, -4.61622, -6.62462, ];
0; 10; 0.9; -10.3887; 2.84876; 15; -5.23077; [10.6578, 14.1313, 18.6578, -2.19626, -1.16726, -3.42615, 5.86191, 8.10617, 5.32738, 3.18823, 4.15477, 16.3953, 10.6715, -0.133166, 9.40617, 0.041854, 11.1362, 8.10845, 24.4696, 3.76483, 7.84797, ]; -10.2083; [10.6578, 4.22069, 13.5596, 12.4577, -1.16726, -3.42615, 5.86191, 8.10617, 5.32738, 3.50233, 4.15477, 9.74415, 10.6715, 4.22225, 10.6137, -4.1055, 6.09535, 8.10845, 24.4696, -4.61622, -6.62462, ]; -22.7586; [10.6578, 4.22069, 7.16314, -0.712533, -1.16726, -3.42615, 5.86191, 8.10617, -1.86565, -9.28619, -0.287865, 16.3953, 13.6998, 3.06475, 9.40617, 0.041854, -3.55422, 18.8066, 24.4696, -4.61622, -1.91844, ];
0; 10; 0.9; -10.0378; 2.54597; 16; -4.84375; [1.61278, 14.1313, 18.6578, -2.19626, -1.16726, -3.48244, 5.86191, 8.10617, 20.4268, 3.18823, 4.15477, 16.3953, 10.6715, -0.133166, 3.92526, 0.041854, 11.1362, 8.10845, 24.4696, 3.76483, 7.84797, ]; -9.60784; [10.6578, 4.22069, 7.16314, 28.5808, -1.16726, 4.38645, 5.86191, 8.10617, 16.0345, 9.28619, 0.25337, 4.49988, 10.6715, 3.69443, 3.92526, -4.1055, 4.8296, 18.8066, 15.7934, -4.61622, -7.36585, ]; -21.6129; [1.61278, 14.014, 7.16314, -0.712533, -1.16726, -3.42615, 5.86191, 8.10617, -1.86565, -9.28619, 0.25337, 9.74415, 13.6998, 3.06475, 9.40617, 0.041854, -3.55422, 18.8066, 24.4696, -4.61622, -1.91844, ];
0; 10; 0.9; -9.09634; 2.20458; 17; -4.46154; [10.6578, 14.1313, 18.6578, -2.19626, -1.16726, -3.42615, 5.86191, 5.09657, 5.32738, 9.28619, 0.25337, 16.3953, 10.6715, -0.133166, 9.40617, 0.041854, 11.1362, 8.10845, 24.4696, 3.76483, 7.84797, ]; -9.01961; [10.6578, 14.1313, 13.5596, -2.19626, 5.08523, 6.20764, 0.265077, 8.10617, 16.0345, 9.28619, 0.25337, 16.3953, 13.6998, 4.22225, 9.40617, 0.041854, 3.04198, 18.1474, -9.96828, -4.61622, 7.84797, ]; -18.8235; [10.6578, 14.014, 7.16314, 12.4577, -1.16726, 6.20764, 5.86191, 8.10617, -14.9925, 3.18823, 0.25337, 9.74415, 10.9329, 4.22225, 9.40617, 8.93725, 3.04198, 18.8066, -27.3492, -4.61622, -21.2437, ];
0; 10; 0.9; -8.51346; 2.39702; 18; -4.11765; [10.6578, 14.014, 7.16314, 12.4577, -1.16726, -3.42615, 5.86191, 8.10617, 20.4268, 3.18823, 0.25337, 9.74415, 10.6715, -0.133166, 12.1911, 0.041854, 11.1362, 8.10845, 24.4696, 3.76483, 7.84797, ]; -8.46154; [10.6578, 14.1313, 13.5596, -2.19626, 5.08523, 6.20764, 0.265077, 8.10617, 16.0345, 3.50233, 0.25337, 16.3953, 13.6998, -0.133166, 9.40617, 0.041854, 3.04198, 18.1474, 24.4696, -4.61622, 7.84797, ]; -18.8235; [10.6578, 14.014, 7.16314, 12.4577, -1.16726, 6.20764, 5.86191, 8.10617, -14.9925, 3.18823, 0.25337, 9.74415, 10.9329, 4.22225, 9.40617, 8.93725, 3.04198, 18.8066, -27.3492, -4.61622, -21.2437, ];
0; 10; 0.9; -7.69108; 2.42758; 19; -1.17647; [10.6578, 14.1313, 7.16314, 12.4577, -1.16726, 6.20764, 5.86191, 5.09657, 16.0345, 9.28619, 4.15477, 9.74415, 13.6998, 3.06475, 9.40617, 0.041854, 3.04198, 8.10845, 15.7934, 3.76483, 7.84797, ]; -8; [10.6578, 14.1313, 7.16314, 12.4577, 5.08523, -3.42615, 5.86191, 8.10617, 5.32738, 9.28619, 0.25337, 16.3953, 13.6998, 4.22225, 9.40617, -4.1055, 4.8296, 18.8066, 15.7934, -4.61622, 7.84797, ]; -16.2162; [10.6578, 4.22069, 18.6578, -4.11324, -1.16726, -3.42615, 0.265077, 8.10617, 5.32738, 9.28619, 0.25337, 16.3953, 10.6715, 4.22225, 9.40617, 0.041854, 3.04198, 18.1474, -27.3492, -4.61622, -7.36585, ];
0; 10; 0.9; -7.34866; 2.4688; 20; -1.51163; [1.61278, 14.1313, 7.16314, 12.4577, 5.08523, 6.20764, 5.86191, 8.10617, 16.0345, 3.18823, 0.25337, 9.74415, 10.9329, 3.06475, 3.92526, 0.041854, 3.04198, 18.8066, 24.4696, -0.519526, -1.91844, ]; -7.45455; [10.6578, 14.1313, 13.5596, -2.19626, -1.16726, 6.20764, 0.265077, 8.10617, 20.4268, 3.50233, 4.15477, 9.74415, 10.6715, 4.22225, 9.40617, -4.1055, 3.04198, 18.8066, 24.4696, -4.61622, 7.84797, ]; -14.5; [10.6578, 14.1313, 7.16314, -2.19626, -1.16726, -3.42615, 5.86191, 8.10617, 20.4268, 3.50233, 4.15477, 16.3953, 10.6715, 4.22225, 9.40617, -5.95708, 3.04198, 8.10845, 24.4696, -4.61622, 7.84797, ];
0; 10; 0.9; -6.30828; 2.5544; 21; -0.659341; [10.6578, 14.1313, 7.16314, 28.5808, -1.16726, 6.20764, 5.86191, 5.09657, 5.32738, 3.18823, 4.15477, 9.74415, 10.6715, 4.22225, 9.40617, 0.041854, 3.04198, 8.10845, 24.4696, 3.76483, 7.84797, ]; -6; [10.6578, 14.1313, 7.16314, -2.19626, -1.16726, -3.42615, 5.86191, 8.10617, 5.32738, 3.18823, 0.25337, 16.3953, 10.6715, -0.133166, 9.40617, 0.041854, 11.1362, 8.10845, 24.4696, 3.76483, 7.84797, ]; -18.2353; [10.6578, 14.1313, 7.16314, -28.5808, -1.16726, 6.20764, 5.86191, 5.09657, 5.32738, 3.18823, 4.15477, 9.74415, 10.6715, 3.06475, 9.40617, -4.1055, 3.04198, 0.764466, -9.96828, -0.519526, -7.36585, ];
0; 10; 0.9; -4.97354; 2.41482; 22; -0.568182; [1.61278, 14.1313, 7.16314, 12.4577, 5.08523, 6.20764, 5.86191, 8.10617, 16.0345, 3.18823, 4.15477, 9.74415, 10.6715, 3.06475, 3.92526, 0.041854, 3.04198, 18.8066, 24.4696, 3.76483, -1.91844, ]; -5; [10.6578, 14.1313, 18.6578, -2.19626, -1.16726, -3.42615, 5.86191, 8.10617, 5.32738, 9.28619, 0.25337, 9.74415, 13.6998, 3.06475, 9.40617, 0.041854, 11.1362, 8.10845, 24.4696, 3.76483, 7.84797, ]; -11.3333; [10.6578, 14.014, 18.6578, 12.4577, -1.16726, 4.38645, 5.86191, 5.09657, 20.4268, 3.50233, 0.25337, 16.3953, 10.6715, 4.22225, 12.1911, -4.1055, 3.04198, 8.10845, -9.96828, 3.76483, -21.2437, ];
0; 10; 0.9; -4.32658; 2.37373; 23; -0.549451; [1.61278, 14.1313, 7.16314, 12.4577, 5.08523, 6.20764, 5.86191, 8.10617, 16.0345, 3.18823, 0.25337, 9.74415, 10.6715, 3.06475, 3.92526, 0.041854, 3.04198, 18.8066, 24.4696, 3.76483, -1.91844, ]; -4.32836; [10.6578, 14.014, 7.16314, 28.5808, -1.16726, 6.20764, 5.86191, 8.10617, 5.32738, 3.18823, 0.25337, 9.74415, 10.6715, 3.06475, 9.40617, -4.1055, 6.09535, 8.10845, 24.4696, 3.76483, -1.91844, ]; -14.75; [1.61278, 14.1313, 7.16314, 12.4577, 5.08523, 6.20764, 5.86191, 8.10617, 16.0345, 3.18823, 4.15477, 9.74415, 10.6715, 3.06475, 9.40617, -4.1055, 3.04198, -18.1474, 24.4696, 3.76483, -1.91844, ];
0; 10; 0.9; -3.73566; 1.93219; 24; -0.43956; [1.61278, 14.1313, 7.16314, 12.4577, 5.08523, 6.20764, 5.86191, 8.10617, 16.0345, 3.18823, 4.15477, 9.74415, 10.6715, 3.06475, 3.92526, 0.041854, 3.04198, 18.8066, 24.4696, 3.76483, -1.91844, ]; -3.61111; [10.6578, 14.1313, 13.5596, 28.5808, -1.16726, 6.20764, 5.86191, 8.10617, 5.32738, 9.28619, 4.15477, 9.74415, 10.6715, 4.22225, 9.40617, -4.1055, 3.04198, 8.10845, 24.4696, 3.76483, 7.84797, ]; -11.5556; [10.6578, 14.1313, 7.16314, -2.19626, -1.16726, -3.42615, 5.86191, 8.10617, 5.32738, 3.18823, 0.25337, 9.74415, 10.6715, 3.06475, 9.40617, -4.1055, 3.04198, 8.10845, 24.4696, 3.76483, -1.91844, ];
0; 10; 0.9; -2.84715; 1.53834; 25; -0.105263; [1.61278, 14.1313, 7.16314, 12.4577, 5.08523, 6.20764, 5.86191, 8.10617, 16.0345, 3.18823, 4.15477, 9.74415, 10.6715, 3.06475, 3.92526, 0.041854, 3.04198, 8.10845, 24.4696, 3.76483, 7.84797, ]; -3.02632; [10.6578, 14.014, 7.16314, 28.5808, -1.16726, 6.20764, 5.86191, 5.09657, 5.32738, 3.18823, 4.15477, 9.74415, 10.6715, 3.06475, 12.1911, -4.1055, 3.04198, 0.764466, 24.4696, -0.519526, 7.84797, ]; -7.01754; [10.6578, 14.1313, 13.5596, 12.4577, -1.16726, 6.20764, 5.86191, 8.10617, 5.32738, 3.18823, 4.15477, 9.74415, 10.6715, 4.22225, 9.40617, -4.1055, 3.04198, 18.1474, 24.4696, 3.76483, -7.36585, ];
0; 10; 0.9; -2.23437; 1.42499; 26; -0.105263; [1.61278, 14.1313, 7.16314, 12.4577, 5.08523, 6.20764, 5.86191, 8.10617, 16.0345, 3.18823, 4.15477, 9.74415, 10.6715, 3.06475, 3.92526, 0.041854, 3.04198, 8.10845, 24.4696, 3.76483, 7.84797, ]; -2.05128; [1.61278, 14.014, 7.16314, 28.5808, -1.16726, 6.20764, 5.86191, 8.10617, -1.86565, 9.28619, 4.15477, 9.74415, 13.6998, 4.22225, 9.40617, 0.041854, 3.04198, 8.10845, 24.4696, 3.76483, -1.91844, ]; -8.14815; [10.6578, 14.1313, 13.5596, 12.4577, -1.16726, 6.20764, 5.86191, 8.10617, 16.0345, 3.18823, 4.15477, 9.74415, 10.6715, 4.22225, 9.40617, 0.041854, 3.04198, 18.1474, -24.4696, 3.76483, 7.84797, ];
0; 10; 0.9; -1.95655; 1.38702; 27; 1.44329e-14; [1.61278, 14.1313, 7.16314, 12.4577, 5.08523, 6.20764, 5.86191, 8.10617, 5.32738, 3.18823, 4.15477, 9.74415, 10.6715, 3.06475, 9.40617, 0.041854, 3.04198, 8.10845, 24.4696, 3.76483, 6.56454, ]; -1.52941; [10.6578, 14.1313, 7.16314, 28.5808, -1.16726, 6.20764, 5.86191, 5.09657, 5.32738, 3.18823, 4.15477, 9.74415, 10.6715, 3.06475, 12.1911, 0.041854, 3.04198, 18.8066, 24.4696, -0.519526, 7.84797, ]; -8.49057; [1.61278, 14.1313, 7.16314, 12.4577, -1.16726, 6.20764, 5.86191, 8.10617, 5.32738, 3.18823, -4.15477, 9.74415, 10.6715, 3.06475, 12.1911, 0.041854, 3.04198, 8.10845, 24.4696, 3.76483, 7.84797, ];
