mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100;Genes(Scores(99,1),:)
-5; 8; 0.9; 1.49222e-19; 1.47946e-18; 45; 1.48696e-17; [-9.93297, -9.44826, 9.82327, -5.51267, -28.3114, -3.6952, 1.68819, -5.83695, -9.96634, -17.1827, -11.3056, -11.4508, -8.63555, -3.37828, -10.1844, -10.5635, -15.1064, -7.78885, 5.17154, -6.34208, 3.0337, ]; 8.71046e-24; 0.399461, 3.14358, -8.96236, -2.60935, -4.99016, 2.04204, 2.30416, -2.52083, -16.9927, -1.7173, -3.3821, -11.4508, 5.07428, -11.8941, -10.1844, -9.44967, -18.6075, -7.78885, -15.595, -12.5089, -13.9728, ]; 0; 1.61435, 8.20181, 4.05482, -4.26789, -3.04576, 6.63144, 5.46758, 8.89501, -5.25502, -3.71389, -22.0401, -9.92327, -6.50587, 5.33117, 1.01676, -9.69991, 4.66408, -5.93031, -0.519864, -12.3363, -10.4288, ];
-5; 8; 0.9; 4.82621e-22; 1.97081e-21; 46; 1.66804e-20; [-6.18001, -23.2276, -14.9654, -13.3032, -3.31241, 5.14202, 2.45957, -3.17226, -16.9927, 12.0515, -7.87011, -13.4424, 5.07428, -13.452, -1.01613, -3.33627, -12.9386, 2.25701, -10.8351, -6.06418, -6.38247, ]; 2.38599e-23; -6.18001, -23.2276, -14.9654, -13.3032, -3.31241, 5.14202, 2.45957, -2.14549, -16.9927, 12.0515, -7.87011, -13.4424, 1.00561, -14.5717, -10.1844, -3.33627, -12.9386, -2.66062, -11.4941, -6.06418, -6.38247, ]; 0; -6.18001, -5.3687, -10.7205, -17.0837, -3.31241, -11.943, -0.282868, -8.88879, -5.49412, -23.9055, -10.2961, -2.72798, 1.00561, -10.5329, 3.0104, 1.14263, -2.4585, -4.62582, -5.21969, -6.96542, -6.38247, ];
-5; 8; 0.9; 4.84689e-22; 1.92336e-21; 47; 1.66804e-20; [-6.18001, -23.2276, -14.9654, -13.3032, -3.31241, 5.14202, 2.45957, -3.17226, -16.9927, 12.0515, -7.87011, -13.4424, 5.07428, -13.452, -1.01613, -3.33627, -12.9386, 2.25701, -10.8351, -6.06418, -6.38247, ]; 3.02311e-23; -13.0732, 3.14358, -27.1833, -2.60935, -3.31241, 2.78729, -4.58243, 1.63526, -16.9927, 4.28844, -3.3821, 1.93153, 5.07428, -13.452, -20.6312, -2.19995, -9.72678, -11.5044, -22.0468, -13.3103, -1.61636, ]; 0; -6.18001, -23.2276, -14.9654, -12.2521, 8.98914, -4.57302, -17.357, -2.14549, -16.9927, -13.9827, 14.2223, -13.4424, -3.45156, -13.2617, -10.1844, -9.44967, -15.1064, -2.66062, -11.4941, -12.5089, -10.3076, ];
-5; 8; 0.9; 7.62549e-22; 2.53807e-21; 48; 1.66804e-20; [-6.18001, -23.2276, -14.9654, -13.3032, -3.31241, 5.14202, 2.45957, -3.17226, -16.9927, 12.0515, -7.87011, -13.4424, 5.07428, -13.452, -1.01613, -3.33627, -12.9386, 2.25701, -10.8351, -6.06418, -6.38247, ]; 2.52674e-23; -6.18001, 3.14358, -14.9654, -6.60668, 8.98914, -4.57302, 2.45957, -3.17226, -17.2673, -13.9827, -7.87011, -13.4424, -3.45156, -14.5717, -10.1844, 12.861, -6.34035, -2.66062, -11.4941, -8.66036, -10.3076, ]; 0; -6.18001, -9.44826, -6.93708, -4.82161, -4.99016, -7.2601, 2.45957, 0.6771, -6.58755, 4.62861, -7.87011, 5.91329, 1.00561, -14.5717, -10.1844, -13.5221, -12.9386, -2.66062, -13.4914, -8.66036, -13.9728, ];
-5; 8; 0.9; 8.56434e-22; 3.06809e-21; 49; 1.86907e-20; [-14.2428, -8.62827, 1.2425, 3.54514, -4.56961, -3.05553, -7.10103, -6.79879, -20.3349, 7.09747, 0.598925, -5.22119, -4.39904, 0.849119, -19.8297, -2.01491, -17.3787, 7.75265, -13.5161, -6.99844, -9.058, ]; 1.28172e-23; -6.18001, -23.2276, -14.9654, -13.3032, -4.99016, -3.37741, 2.45957, 0.6771, -6.58755, -5.33237, -7.87011, -10.19, 1.00561, -14.5717, -10.1844, -9.44967, -12.9386, -2.66062, -15.595, -11.7948, -13.9728, ]; 0; -17.3079, 7.0367, -8.05809, -12.2521, 4.15739, -2.15691, -8.76995, 3.06483, -16.9927, -16.8213, -9.98507, -10.19, -2.33882, -3.37828, -18.8615, -0.338082, -4.55424, 3.78167, -11.4941, -8.99904, -1.66345, ];
-5; 8; 0.9; 6.74197e-22; 2.56286e-21; 50; 1.86907e-20; [-14.2428, -8.62827, 1.2425, 3.54514, -4.56961, -3.05553, -7.10103, -6.79879, -20.3349, 7.09747, 0.598925, -5.22119, -4.39904, 0.849119, -19.8297, -2.01491, -17.3787, 7.75265, -13.5161, -6.99844, -9.058, ]; 8.42473e-24; 7.10248, -3.2144, -14.9654, -13.3032, -4.99016, -24.402, -5.53649, -13.6616, -8.43615, -14.3151, -13.7158, -13.4424, -15.8989, -6.23788, -8.31652, -3.33627, -20.8329, -2.66062, 1.08375, -8.66036, -11.8797, ]; 0; -6.42649, -23.2276, -5.18912, -12.2521, -4.99016, -3.37741, -8.76995, -16.6234, 3.94381, -4.68797, 11.2817, 1.93153, -8.63555, -13.452, -10.1844, -9.44967, -20.8329, -7.65111, 1.08375, -12.5089, -11.8797, ];
-5; 8; 0.9; 4.14511e-20; 4.08148e-19; 51; 4.10242e-18; [-19.6867, 0.609341, -11.1556, -13.3032, -3.31241, -6.59278, -5.33684, -23.3302, -2.30588, -14.3151, -5.57995, -0.18011, -6.37135, -13.0162, -10.1844, -3.33627, -20.8329, -0.482891, -13.1495, -8.99904, -8.01692, ]; 1.03792e-23; -0.616702, 2.06106, -1.76028, 10.3736, -11.609, 5.14202, -10.7432, -23.3302, 5.9186, -3.25314, 13.8993, -5.20004, -6.37135, -16.0314, -10.1844, -9.44967, -3.21363, -13.8482, -8.60129, -8.99904, -8.01692, ]; 0; -4.22712, 2.87667, 4.73128, 0.624441, -5.36483, -2.63272, -2.90253, -1.5987, -9.56556, -15.0721, -7.30787, -9.70635, -11.749, -1.98497, 2.95396, -7.0049, 2.06688, -7.44008, -6.57959, -8.37209, -1.31746, ];
-5; 8; 0.9; 5.43547e-20; 5.36025e-19; 52; 5.3877e-18; [-0.616702, 3.14358, -8.05809, -2.60935, 6.56822, -10.5941, -17.357, 1.63526, -16.9927, 4.28844, -7.87011, 1.93153, -3.45447, -4.28444, -10.1844, -8.1035, -9.72678, -11.5044, -11.4941, -8.99904, -6.38247, ]; 7.31151e-24; -14.2428, -9.82063, -6.89811, 3.54514, 10.0747, -11.8661, -2.50004, -6.79879, -20.3349, -5.07561, 0.598925, 1.09048, -13.9314, -11.515, -5.29858, -2.01491, -20.4884, 7.75265, -13.5161, 18.7341, -9.058, ]; 0; -13.0732, -23.2276, -27.1833, -2.60935, 8.98914, -11.8661, -2.50004, -2.01435, -10.827, 4.28844, -5.53368, 1.09048, -13.9314, -11.515, -5.29858, -12.861, -9.72678, -19.6088, -4.04806, -13.3103, -6.38247, ];
-5; 8; 0.9; 1.29172e-19; 8.68452e-19; 53; 6.90872e-18; [-12.4388, -7.17685, -8.05809, -13.3032, -11.609, 2.78729, -5.33684, 3.06483, -2.30588, -14.3151, -14.3517, -13.4424, 1.00561, -16.0314, -5.2111, -3.33627, -20.8329, -7.65111, -10.8351, -8.99904, -11.8797, ]; 6.35955e-24; -5.07004, -9.82063, -6.89811, -20.0609, 10.0747, -11.8661, -2.50004, -2.01435, -10.827, -5.07561, -2.99917, 1.09048, -13.9314, -11.515, -5.29858, -3.27371, -20.4884, -19.6088, -4.04806, 18.7341, 5.8677, ]; 0; -13.0732, 3.14358, -14.9654, -2.60935, -3.31241, -3.37741, -17.357, 0.6771, -16.9927, 4.28844, -7.87011, -5.22119, 1.00561, -13.452, -20.6312, -3.33627, -9.72678, -7.78885, -11.4941, -11.7948, -1.61636, ];
-5; 8; 0.9; 9.53059e-20; 8.8963e-19; 54; 8.92866e-18; [-6.18001, 3.14358, -5.18912, -2.60935, -3.31241, 5.14202, -17.9111, -2.52083, -16.9927, 4.28844, -7.87011, -5.22119, 5.07428, -14.5717, -1.01613, -0.461546, -6.34035, -7.78885, -8.60129, -8.66036, -6.38247, ]; 6.35955e-24; -5.07004, -9.82063, -6.89811, -20.0609, 10.0747, -11.8661, -2.50004, -2.01435, -10.827, -5.07561, -2.99917, 1.09048, -13.9314, -11.515, -5.29858, -3.27371, -20.4884, -19.6088, -4.04806, 18.7341, 5.8677, ]; 0; -14.2428, 3.14358, 10.3563, -3.72779, -4.45967, -4.57302, -16.1153, -2.14549, 1.12175, 7.09747, -18.8616, -6.86274, -9.93487, 5.27581, -8.31652, -3.33627, -20.8329, -7.9068, 7.01626, -10.1423, -10.3076, ];
-5; 8; 0.9; 9.6027e-20; 8.89564e-19; 55; 8.92866e-18; [-6.18001, 3.14358, -5.18912, -2.60935, -3.31241, 5.14202, -17.9111, -2.52083, -16.9927, 4.28844, -7.87011, -5.22119, 5.07428, -14.5717, -1.01613, -0.461546, -6.34035, -7.78885, -8.60129, -8.66036, -6.38247, ]; 1.03566e-23; 13.6965, -23.2276, -27.1833, -4.35998, -6.09224, 0.612267, -5.33684, -2.52083, -2.6229, 4.28844, -3.3821, 1.93153, -3.45447, -13.452, -1.01613, 1.7919, -9.72678, -4.10397, -1.84734, -8.99904, -8.77625, ]; 0; -13.0732, -0.426647, -14.9654, 3.54514, -3.31241, -3.05553, -11.2279, -2.14549, -20.3349, 12.0515, 0.598925, -0.18011, 1.00561, -14.5717, -10.1844, 0.516688, -12.9386, -6.1527, -13.5161, -9.41026, -11.8797, ];
-5; 8; 0.9; 9.00741e-20; 8.88317e-19; 56; 8.92866e-18; [-6.18001, 3.14358, -5.18912, -2.60935, -3.31241, 5.14202, -17.9111, -2.52083, -16.9927, 4.28844, -7.87011, -5.22119, 5.07428, -14.5717, -1.01613, -0.461546, -6.34035, -7.78885, -8.60129, -8.66036, -6.38247, ]; 1.67446e-23; -0.616702, -7.17685, -1.76028, -6.39115, -11.609, 5.14202, -11.2279, -14.8528, -20.3349, 7.09747, -5.53368, -13.4424, 1.00561, -13.452, -5.2111, 0.516688, -8.30357, -7.65111, -11.4941, 15.884, -11.8797, ]; 0; -0.616702, -0.426647, -27.1833, 4.00223, 6.1468, -10.5941, -11.2279, 1.63526, 0.338956, -10.4043, 0.598925, -22.0985, 1.00561, -14.9829, -15.9691, -2.01491, -4.29467, 7.75265, -5.6538, -8.99904, -7.38771, ];
-5; 8; 0.9; 1.44555e-21; 7.52851e-21; 57; 6.96544e-20; [-1.31554, -6.37569, -17.0709, -1.02762, 13.665, -15.2342, -6.47686, -3.51999, -9.39878, -3.61041, -9.06894, 4.83071, 0.124018, -10.4868, -6.0727, -1.19673, -15.5039, -9.45362, 4.1711, -8.49643, 0.151195, ]; 1.54599e-23; -5.07004, -0.426647, -27.1833, -20.0609, -3.31241, -11.8661, -17.357, -18.1323, 0.338956, 7.09747, 0.598925, -10.19, -13.9314, -8.87702, -15.9691, -2.19995, -12.9386, -15.5634, -1.09645, -16.1981, -11.8797, ]; 0; -3.06363, -8.62827, -1.76028, -13.3032, 8.98914, -3.05553, -5.33684, -2.14549, -2.30588, -14.3151, -5.57995, -0.18011, -4.39904, -16.0314, -18.8615, -3.33627, -4.29467, -6.1527, -8.60129, -8.99904, -9.058, ];
-5; 8; 0.9; 1.4415e-21; 7.88658e-21; 58; 6.96544e-20; [-1.31554, -6.37569, -17.0709, -1.02762, 13.665, -15.2342, -6.47686, -3.51999, -9.39878, -3.61041, -9.06894, 4.83071, 0.124018, -10.4868, -6.0727, -1.19673, -15.5039, -9.45362, 4.1711, -8.49643, 0.151195, ]; 9.48895e-24; 6.22501, -5.25103, -1.76028, 4.00223, -17.5172, -10.5941, -5.33684, -6.79879, -2.30588, -14.3151, -5.57995, -2.88154, -4.39904, -8.1687, -15.9691, -3.33627, -2.40952, -6.1527, -11.4941, 11.259, -11.8797, ]; 0; -14.2428, -5.25103, -1.76028, -13.3032, 8.98914, -10.5941, -5.33684, 0.785145, -6.83716, -14.3151, -5.53368, -13.4424, -3.45156, -13.452, -20.6312, -17.5067, -8.30357, -7.65111, -11.4941, -8.99904, -6.38247, ];
-5; 8; 0.9; 1.16365e-21; 7.18552e-21; 59; 6.96544e-20; [-1.31554, -6.37569, -17.0709, -1.02762, 13.665, -15.2342, -6.47686, -3.51999, -9.39878, -3.61041, -9.06894, 4.83071, 0.124018, -10.4868, -6.0727, -1.19673, -15.5039, -9.45362, 4.1711, -8.49643, 0.151195, ]; 2.56656e-24; -12.3852, -5.78675, -13.5836, -8.64904, 2.25976, -6.72727, -14.7216, 1.08524, -11.3092, -0.0126015, -12.4371, -4.38109, -19.0591, -1.03944, -6.09421, -5.89891, -5.27318, -1.94585, -4.87402, 4.36602, -3.93744, ]; 0; -21.645, -0.426647, -10.499, -13.3032, -4.56961, -0.932379, -5.33684, -2.52083, -8.64033, -9.18501, -7.53978, -13.4424, -3.62505, -14.9829, -10.1844, -3.33627, -11.7194, -5.28749, -2.19541, -3.61423, -11.8797, ];
-5; 8; 0.9; 1.60636e-18; 1.5972e-17; 60; 1.60526e-16; [-5.17512, 2.66177, -11.4335, -15.0253, -5.42059, -7.15213, 0.296706, -16.4793, -10.6888, 4.51664, -5.72304, 3.29691, -2.47446, -0.982386, -8.92703, 9.27398, 1.9561, -6.39909, -9.19575, 6.67624, -15.4766, ]; 1.57838e-23; -0.135648, -14.3697, -13.654, -6.5378, 12.8841, -13.2967, 2.39451, 2.60786, 7.31665, -10.8836, 8.81601, -4.29627, -22.9345, -20.4224, 0.663648, -6.00467, 5.48155, -7.63274, -11.5537, -16.1981, -11.8797, ]; 0; 1.95978, -14.8123, -3.63604, -3.4519, -15.6645, -4.31945, -10.4565, 0.665292, -16.7396, -20.7344, -16.4753, 0.411962, -23.07, 6.18497, -6.00802, -8.98774, -22.2734, -14.0262, 3.62274, -14.2569, -3.70663, ];
-5; 8; 0.9; 9.59082e-22; 4.84843e-21; 61; 4.66854e-20; [-0.616702, 0.0785298, -1.76028, -15.7502, 6.1468, -3.05553, 2.45957, -14.2971, -6.14417, 7.09747, -4.55678, -22.0985, -14.9335, -8.87702, -18.8615, -17.5067, -12.9386, -0.482891, -8.60129, -3.73816, -7.38771, ]; 8.94317e-24; -5.07004, -0.426647, 1.2425, 6.88332, -17.5172, -3.05553, 2.45957, -6.79879, -16.9927, 4.28844, 1.29126, -2.88154, -4.39904, -13.452, -20.6312, -17.5067, -2.40952, -6.1527, -8.60129, 11.259, -11.8797, ]; 0; -12.709, -10.9499, -2.10497, -12.131, -2.77431, -6.64794, -11.157, -3.11132, 0.338956, -21.3093, -7.53978, 11.0131, -10.7541, -13.452, -6.07083, 1.25548, -4.68135, -5.28749, -1.09645, -16.1981, -4.31254, ];
-5; 8; 0.9; 1.01434e-20; 9.82872e-20; 62; 9.88043e-19; [-2.20608, -17.9496, -0.517229, -2.60536, -3.94723, -2.89614, -10.2295, -10.5661, 7.71887, 3.40592, -13.7612, -6.86907, -18.5008, -8.17615, 1.15641, 5.36485, 11.7243, -4.28902, 8.45776, -16.2979, -10.0452, ]; 5.47428e-24; -5.07004, -9.82063, -13.3324, -2.60935, -11.1509, -5.51021, 2.45957, -6.08321, -6.83716, -4.07174, -3.96777, -3.78584, -10.3202, -13.2617, -18.8615, -17.5067, -6.34035, -2.66062, -8.27933, -16.8196, -1.61636, ]; 0; 6.75775, -10.7237, -6.36542, -14.9548, -17.055, -12.3107, 1.3176, -9.47551, -5.05202, -2.61002, -2.64737, -11.8227, 7.04614, -11.3929, 2.59061, -10.2114, -6.74509, -16.5168, -9.64926, -6.14337, 12.8008, ];
-5; 8; 0.9; 1.6933e-22; 4.34053e-22; 63; 2.82379e-21; [-0.616702, -5.25103, 1.2425, 6.88332, 6.53589, -11.8661, 2.45957, -6.79879, -2.30588, 7.09747, -5.57995, -5.22119, -4.39904, -8.1687, -18.8615, -17.5067, -12.9386, 3.40116, -11.4941, 11.259, -9.058, ]; 1.62775e-23; -13.7435, -0.579262, 8.74116, -19.7267, 11.7263, -2.496, -11.7998, -3.82676, -0.914436, -7.10602, -6.01369, 0.282562, -0.918732, -7.41858, -1.99686, -1.00297, -2.32658, -1.79215, -12.5614, -3.59252, -12.329, ]; 0; -0.616702, -10.9499, -2.10497, -2.60935, -2.77431, -11.8661, -11.157, -3.11132, 0.338956, 6.30626, -1.88402, -13.4424, 0.0920517, 6.96632, -6.07083, 1.25548, -4.29467, 10.9895, -5.6538, -8.99904, -3.24009, ];
-5; 8; 0.9; 7.02546e-20; 6.96308e-19; 64; 6.99843e-18; [-1.56791, 0.409895, 1.2425, 4.00223, -17.5172, -11.8661, 7.16288, -2.52083, -2.44764, 0.499382, 1.29126, -13.4424, -4.39904, -6.60046, 1.29478, -17.5067, -4.29467, -5.16099, -9.43446, -14.5603, -3.24009, ]; 1.79069e-23; -0.616702, -8.12079, 1.76028, 6.07592, -13.7022, 3.0316, -2.98482, -4.9992, -2.30588, -15.9372, -7.53978, -14.2956, -4.39904, -1.87805, -18.8615, 3.04071, -4.29467, -7.06174, -8.60129, -16.1981, 3.74331, ]; 0; -13.7715, -11.6742, -2.71964, 4.15809, -4.14639, -10.7473, -11.3123, -8.52475, -2.47589, -5.23133, -17.6007, 5.37093, -7.08473, -6.89099, -12.5015, -13.5424, 7.52548, -12.4611, -15.686, -10.3338, -14.9522, ];
-5; 8; 0.9; 7.01583e-20; 6.96317e-19; 65; 6.99843e-18; [-1.56791, 0.409895, 1.2425, 4.00223, -17.5172, -11.8661, 7.16288, -2.52083, -2.44764, 0.499382, 1.29126, -13.4424, -4.39904, -6.60046, 1.29478, -17.5067, -4.29467, -5.16099, -9.43446, -14.5603, -3.24009, ]; 2.08145e-23; -12.709, -10.9499, 1.2425, -2.60935, -13.7022, 2.78729, -11.157, -8.97235, 0.338956, 6.30626, -5.57995, -15.1318, -2.80128, -8.87702, 1.29478, -2.61392, 17.3787, -10.3765, -5.6538, -8.99904, -6.38247, ]; 0; -4.70379, -8.62827, -1.76028, -2.52575, -6.31541, -11.8661, 2.45957, -2.52083, -16.9927, -10.6668, 2.6857, -6.1888, 0.330964, -13.452, -18.8615, -0.461546, -4.29467, -0.482891, -9.43446, -14.9783, -12.7776, ];
-5; 8; 0.9; 2.94573e-20; 2.52058e-19; 66; 2.50898e-18; [-13.2374, -9.82063, 3.36874, -1.02762, 8.98914, -1.80558, -12.4517, -2.52083, -3.74666, -5.33288, -3.58386, -11.6286, -4.39904, -17.0335, -7.8279, 3.07532, -4.29467, -0.539035, -13.4665, -10.8496, 3.05862, ]; 1.71922e-23; -1.56791, 0.409895, 1.2425, 4.00223, -11.3684, -11.8661, 7.16288, -15.1507, 1.25384, 0.499382, 1.29126, -7.89977, -4.39904, -20.4764, -20.6312, -17.5067, -5.13088, -7.78885, -11.4941, 10.5377, -9.058, ]; 0; -12.709, -10.9499, -8.05809, 3.00112, -13.7022, -3.05553, -11.157, -15.1507, 1.25384, 7.09747, -5.57995, -2.88154, -9.03852, -20.4764, -20.6312, -2.61392, -12.9386, -10.3765, -8.60129, -8.99904, -9.058, ];
-5; 8; 0.9; 2.72734e-20; 2.49692e-19; 67; 2.50898e-18; [-13.2374, -9.82063, 3.36874, -1.02762, 8.98914, -1.80558, -12.4517, -2.52083, -3.74666, -5.33288, -3.58386, -11.6286, -4.39904, -17.0335, -7.8279, 3.07532, -4.29467, -0.539035, -13.4665, -10.8496, 3.05862, ]; 6.46242e-24; -12.709, -10.9499, 1.2425, -12.131, -2.77431, -14.2655, -21.1699, -2.52083, -2.44764, 0.499382, -15.5678, -13.4424, -4.39904, -6.60046, 1.55368, 1.25548, -4.29467, -5.16099, -5.6538, -8.99904, -3.24009, ]; 0; -5.07004, 0.409895, -2.76291, -2.60935, -11.3684, -3.05553, 2.45957, -2.14549, -6.83716, -4.07174, -4.55678, -3.78584, -4.11635, -13.2617, -10.1844, 3.07532, -5.13088, -5.16099, -11.4941, -9.41026, -9.058, ];
-5; 8; 0.9; 1.20211e-18; 1.14673e-17; 68; 1.15251e-16; [-13.2374, -0.669967, -5.18912, -4.3116, -11.1509, -7.54564, -12.4517, -10.9019, 1.25384, -0.421664, -3.58386, -11.6286, -10.3202, -17.0335, -7.8279, 5.39827, -4.29467, -2.66062, -13.4665, -4.80953, -9.058, ]; 7.91251e-25; -1.56791, -2.8048, 3.36874, 6.07592, -12.5344, -3.05553, -12.4517, -2.52083, -2.44764, -5.33288, -7.53978, -11.6286, 8.90417, -8.87702, -20.6312, 2.19111, -5.13088, -5.3797, -5.6538, -16.1981, -9.058, ]; 0; -0.613259, -16.7652, -7.80937, -9.76026, 8.24372, -0.0755054, 0.986661, -6.16744, -3.3454, -3.58153, 0.210713, -13.1466, -6.36578, 2.78155, -1.32164, -8.05321, 0.727906, -2.48196, -2.83073, 5.73046, -1.16065, ];
-5; 8; 0.9; 2.32386e-20; 2.27758e-19; 69; 2.28935e-18; [-0.616702, 0.0245428, -2.76291, -2.60935, -5.13123, -11.8661, -7.24775, -6.97099, 0.338956, 6.30626, 2.06877, -15.3642, -0.712528, -6.96632, -5.20105, 3.37861, -5.13088, -5.16099, -11.4941, 4.14498, -4.31254, ]; 2.43281e-24; -0.616702, 0.0245428, -2.76291, -2.60935, -5.13123, -11.8661, -7.24775, -6.97099, 0.338956, 6.30626, 2.06877, -15.3642, -0.712528, -6.96632, -5.20105, 3.37861, -5.13088, -5.16099, -11.4941, 4.14498, -4.31254, ]; 0; -0.616702, -10.9499, -1.48778, 2.60935, 8.98914, -2.496, -8.4097, -9.44271, 0.338956, -7.10602, 10.3143, 0.282562, -2.80128, -8.87702, -1.99686, -0.461546, -4.29467, -10.3765, -5.6538, -4.80953, -8.45432, ];
-5; 8; 0.9; 3.99787e-20; 2.80742e-19; 70; 2.28935e-18; [-0.616702, 0.0245428, -2.76291, -2.60935, -5.13123, -11.8661, -7.24775, -6.97099, 0.338956, 6.30626, 2.06877, -15.3642, -0.712528, -6.96632, -5.20105, 3.37861, -5.13088, -5.16099, -11.4941, 4.14498, -4.31254, ]; 1.0144e-23; -0.616702, -9.68617, 2.76291, -1.28734, -5.13123, -11.8661, -7.24775, -2.27092, 0.338956, 6.30626, -1.46454, -15.3642, -6.60355, 5.14373, -5.20105, 3.37861, -12.9962, -0.123586, -11.4941, 4.14498, -1.54192, ]; 0; -3.4622, -10.9499, 3.36874, -2.60935, -12.5344, 2.78729, 2.45957, -8.97235, -16.9927, -5.33288, -3.58386, -15.1318, 0.330964, -8.87702, -7.4381, -2.61392, -12.9386, -10.3765, -12.0089, -4.80953, 3.05862, ];
-5; 8; 0.9; 4.13696e-20; 2.80909e-19; 71; 2.28935e-18; [-0.616702, 0.0245428, -2.76291, -2.60935, -5.13123, -11.8661, -7.24775, -6.97099, 0.338956, 6.30626, 2.06877, -15.3642, -0.712528, -6.96632, -5.20105, 3.37861, -5.13088, -5.16099, -11.4941, 4.14498, -4.31254, ]; 1.89669e-24; -18.2157, -7.21194, -4.16485, -18.5356, 4.95337, 0.124158, 3.47379, 2.94779, -13.1436, -3.43326, -1.53239, 12.3893, 7.23636, -8.32046, 2.3362, -6.59306, -7.86714, -5.8484, 3.26448, -6.09083, -2.57513, ]; 0; -8.58719, -13.432, -0.578684, -2.82217, 6.81528, 12.3302, -4.05, -34.5164, -2.48342, 1.72325, -15.2561, -8.44648, -6.40639, 0.53748, 2.42088, -13.9694, -6.28296, -7.82007, 10.5328, 2.14656, -4.6817, ];
-5; 8; 0.9; 2.46755e-20; 2.2806e-19; 72; 2.28935e-18; [-0.616702, 0.0245428, -2.76291, -2.60935, -5.13123, -11.8661, -7.24775, -6.97099, 0.338956, 6.30626, 2.06877, -15.3642, -0.712528, -6.96632, -5.20105, 3.37861, -5.13088, -5.16099, -11.4941, 4.14498, -4.31254, ]; 2.17672e-24; -0.616702, 0.0245428, -2.76291, -3.94621, -5.13123, -6.64794, -5.54309, -9.44271, -14.302, 6.30626, 2.06877, -0.18011, -4.39904, -6.60046, -5.20105, -0.461546, -5.13088, -9.8271, -11.4941, -9.41026, -20.94, ]; 0; -0.616702, -10.9499, -5.18912, -2.60935, -11.012, -3.05553, -3.32387, -8.97235, -16.9927, 6.30626, -1.53239, -11.52, -10.3202, 7.37649, -2.41949, -2.61392, -17.3787, -10.3765, -0.0340854, -12.3912, 3.05862, ];
-5; 8; 0.9; 1.02752e-19; 8.04014e-19; 73; 7.77408e-18; [-0.616702, -0.669967, -24.9117, 6.31186, -1.96543, -7.54564, -12.4517, -10.9019, -11.8398, -0.421664, -4.55678, -2.88154, -10.3202, -6.96632, -18.8615, 5.39827, -5.13088, -2.66062, -11.4941, 2.78279, -9.058, ]; 5.84836e-24; -18.2157, -5.57399, -9.70492, 7.13113, -11.012, -5.00581, -11.157, -2.52083, -7.96094, -8.33056, -1.53239, -1.26468, -17.7445, 6.79002, -10.3552, 0.467623, -4.29467, -13.3975, 0.530398, 15.2099, -4.40497, ]; 0; -0.616702, 0.0245428, -3.10573, -7.74334, -1.42867, -19.6858, -7.24775, -5.37382, -15.2747, 11.0737, -16.784, -10.7162, -0.712528, -9.89182, 8.4548, -2.55442, -5.13088, -7.66545, -16.6854, -13.7765, -5.22563, ];
-5; 8; 0.9; 1.51918e-18; 1.48661e-17; 74; 1.49418e-16; [-0.616702, -10.9499, -5.18912, -2.60935, -5.13123, -3.05553, 2.45957, -6.97099, 0.338956, 6.30626, -3.58386, -15.1318, -0.712528, -8.87702, -5.20105, 3.37861, -5.13088, -5.16099, -11.4941, 4.14498, -4.31254, ]; 9.1509e-24; 1.14316, -10.9499, -3.10573, 6.07592, -20.3592, -3.02952, 0.888537, 2.52083, -15.2747, 6.30626, 1.45007, -10.7162, -4.39904, -9.89182, 8.4548, -2.55442, -11.9242, -7.66545, -16.6854, -13.0973, -15.0995, ]; 0; -0.616702, -10.9499, -1.37949, 4.70121, -1.96543, -1.80558, -6.4953, -5.37382, -12.0513, 4.78045, -1.88402, -3.4115, -4.39904, -6.60046, -5.20105, -12.445, -4.29467, -9.8271, -11.4941, -2.8908, -9.058, ];
-5; 8; 0.9; 1.49678e-18; 1.48666e-17; 75; 1.49418e-16; [-0.616702, -10.9499, -5.18912, -2.60935, -5.13123, -3.05553, 2.45957, -6.97099, 0.338956, 6.30626, -3.58386, -15.1318, -0.712528, -8.87702, -5.20105, 3.37861, -5.13088, -5.16099, -11.4941, 4.14498, -4.31254, ]; 1.88716e-23; -1.12857, -22.147, -1.53014, -3.34763, -2.48863, 2.78729, -17.3315, -9.44271, -9.40334, 6.30626, -14.2584, -7.24661, -4.39904, -8.37789, -4.35595, -12.445, -4.29467, -10.8349, -5.6538, -13.0973, -9.24557, ]; 0; 6.71177, -8.15593, -9.8875, -14.6588, -3.49955, -5.91795, -11.9598, -16.2911, -10.0714, -13.6902, -11.5754, -5.56069, -11.0042, -2.28738, -9.1226, -10.9579, -5.18822, 4.38963, 9.24263, -2.67784, 10.3632, ];
