mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100;Genes(Scores(99,1),:)
10; 10; 0.9; -4083.99; 15795.6; 85; -48.1919; [11.3761, 5.20668, -0.523708, 8.48387, -14.8584, -4.62358, 19.4277, -13.1529, -8.92428, -2.38911, -17.4613, 10.1213, -11.1494, 3.99212, -10.6783, -4.5959, 0.0786561, -8.59443, -3.55444, 14.2134, -1.08599, ]; -75.7033; 11.3761, -12.5445, -0.523708, 8.48387, -14.8584, -4.62358, 19.4277, -13.1529, -8.92428, -2.38911, -17.4613, 1.79244, -11.1494, 3.99212, -10.6783, -4.5959, 0.0786561, -8.59443, -3.55444, 14.2134, -1.08599, ]; -140687; 3.371, 11.0644, 4.37937, 19.5427, 9.12509, 8.36376, -0.646486, -1.43402, 10.6155, 12.5855, 0.860718, 25.1439, 14.6555, 7.99761, 10.7084, 3.84903, 4.04272, 13.1156, 15.709, 10.8893, 12.568, ];
10; 10; 0.9; -5435.81; 16702.3; 86; -50.081; [11.3761, -12.5445, -0.523708, 8.48387, 10.8109, -4.62358, 19.4277, -13.1529, -8.92428, 0.0812647, -17.4613, 10.1213, -11.1494, 3.99212, -10.6783, -4.5959, 0.0786561, -8.59443, -3.55444, 14.2134, 15.7473, ]; -75.962; 11.3761, -12.5445, -0.523708, 8.48387, -14.8584, -4.62358, 19.4277, -13.1529, -8.92428, -2.38911, -17.4613, 1.79244, -11.1494, 3.99212, -10.6783, -4.5959, 0.0786561, -8.59443, -3.55444, 14.2134, -1.08599, ]; -98262.6; 2.0499, 11.673, 7.89255, 26.7855, 0.175671, 17.2793, 12.4366, 22.8389, 20.4442, -2.89766, 29.0935, 11.7707, 4.3199, -2.10466, 1.38952, 17.4907, 18.8961, 21.5595, 4.85521, 14.3256, 30.3239, ];
10; 10; 0.9; -5472.96; 20711.3; 87; -50.081; [11.3761, -12.5445, -0.523708, 8.48387, 10.8109, -4.62358, 19.4277, -13.1529, -8.92428, 0.0812647, -17.4613, 10.1213, -11.1494, 3.99212, -10.6783, -4.5959, 0.0786561, -8.59443, -3.55444, 14.2134, 15.7473, ]; -74.6612; 11.3761, -12.5445, -0.523708, 8.48387, -14.8584, -4.62358, 19.4277, -13.1529, -8.92428, -2.38911, -17.4613, 10.1213, 12.3269, 3.99212, -10.6783, -4.5959, 0.0786561, -8.59443, 12.7278, 14.2134, -1.08599, ]; -145456; 8.68571, 26.4083, 7.23752, 1.41786, 5.6169, 19.3863, 0.242818, 0.683053, 4.81782, -0.797608, 15.7844, 28.3352, 12.8684, 25.3436, 3.38993, 0.0806388, 9.10606, 19.1356, 12.0571, 4.45427, 8.56258, ];
10; 10; 0.9; -8428.27; 22987.6; 88; -50.081; [11.3761, -12.5445, -0.523708, 8.48387, 10.8109, -4.62358, 19.4277, -13.1529, -8.92428, 0.0812647, -17.4613, 10.1213, -11.1494, 3.99212, -10.6783, -4.5959, 0.0786561, -8.59443, -3.55444, 14.2134, 15.7473, ]; -77.4775; 26.3444, -12.5445, -0.523708, 8.48387, -14.8584, -4.62358, 3.6086, -13.1529, -8.92428, -2.38911, -17.4613, 10.1213, -11.1494, 8.39618, -10.6783, -4.5959, 0.0786561, -8.59443, 0.960178, 14.2134, -1.08599, ]; -143658; 2.52996, 13.4138, -1.03596, 15.6567, 9.4327, 16.0628, 23.6298, 8.00029, 13.7492, 11.2545, 5.85473, 18.8183, 1.38121, 5.09422, 19.9458, 25.0789, 10.7681, 28.3462, 10.295, 0.363681, 1.63824, ];
10; 10; 0.9; -9236.12; 26949.7; 89; -50.081; [11.3761, -12.5445, -0.523708, 8.48387, 10.8109, -4.62358, 19.4277, -13.1529, -8.92428, 0.0812647, -17.4613, 10.1213, -11.1494, 3.99212, -10.6783, -4.5959, 0.0786561, -8.59443, -3.55444, 14.2134, 15.7473, ]; -76.5117; 11.3761, -12.5445, -0.523708, 8.48387, -14.8584, -4.62358, 19.4277, -13.1529, -8.92428, -2.38911, -17.4613, 10.1213, -11.1494, 3.99212, -10.6783, 15.0047, 0.0786561, -8.59443, -3.55444, 14.2134, -1.08599, ]; -157602; 14.4346, 12.8356, 7.03046, 21.7834, 21.2148, 5.61438, 18.5916, 17.9478, 15.9403, 4.84059, 27.7646, 3.85809, 8.7013, 16.7837, 16.3716, 7.21239, 6.36453, 16.6796, 6.96822, 19.4092, 24.5829, ];
10; 10; 0.9; -5188.67; 16755.2; 90; -54.5102; [11.3761, 5.20668, -0.523708, 8.48387, -14.8584, -4.62358, 19.4277, -13.1529, -8.92428, -2.38911, -17.4613, 13.7984, -11.1494, -7.58307, 17.626, 18.5687, 0.0786561, -8.59443, -3.55444, 14.2134, 7.0755, ]; -75.1081; 11.3761, 5.20668, -0.523708, 8.48387, -14.8584, -4.62358, 19.4277, -13.1529, -8.92428, -2.38911, -17.4613, 10.1213, -11.1494, 3.99212, 17.626, -4.5959, 0.0786561, -8.59443, -3.55444, 14.2134, -1.08599, ]; -102535; 17.3952, 21.017, 14.0066, 3.19408, 12.1534, 0.937603, -3.02477, 5.84205, 15.7382, 9.88347, -3.08302, 16.2324, 17.1534, 18.0348, 11.1222, 19.0121, 14.7811, 19.6292, 25.8735, 9.25259, 19.8334, ];
10; 10; 0.9; -6395.77; 23411.7; 91; -54.5102; [11.3761, 5.20668, -0.523708, 8.48387, -14.8584, -4.62358, 19.4277, -13.1529, -8.92428, -2.38911, -17.4613, 13.7984, -11.1494, -7.58307, 17.626, 18.5687, 0.0786561, -8.59443, -3.55444, 14.2134, 7.0755, ]; -75.532; 11.3761, -12.5445, -0.523708, 8.48387, -14.8584, -4.62358, 19.4277, -13.1529, -8.92428, -2.38911, -17.4613, 10.1213, -11.1494, 3.99212, -10.6783, 18.5687, -0.0786561, -8.59443, -3.55444, 14.2134, 7.0755, ]; -155650; 3.33591, 3.32203, 19.7328, 13.7393, 13.7415, 21.1142, 9.137, 7.02534, 9.15674, 9.32305, 11.4287, 24.2557, 1.29354, 10.2075, 9.08714, 14.0483, 3.04794, 7.21991, 17.871, 3.54037, 32.0615, ];
10; 10; 0.9; -6428.76; 19390.2; 92; -57.9023; [11.3761, -12.5445, -0.523708, 8.48387, -14.8584, -4.62358, 19.4277, -13.1529, -8.92428, -2.38911, -17.4613, 10.1213, -11.1494, 3.99212, -10.6783, -4.5959, 0.0786561, -8.59443, -3.55444, 14.2134, -1.08599, ]; -78.3318; 11.3761, -12.5445, 19.2227, 8.48387, -14.8584, -4.62358, 19.4277, -13.1529, -8.92428, -2.38911, -17.4613, 10.1213, -11.1494, 3.99212, -10.6783, 21.7052, 0.0786561, -8.59443, -3.55444, 14.2134, -1.08599, ]; -128062; 16.3781, 13.1595, 19.6022, 11.0415, 13.528, 8.3206, 3.17712, 20.119, 8.32122, 13.3099, 19.008, 5.80511, 14.4085, 5.55735, -0.412779, 9.96945, 7.74115, 17.2947, 2.80207, 27.5891, -2.85695, ];
10; 10; 0.9; -7231.26; 23148.5; 93; -58.3856; [11.3761, -12.5445, -0.523708, 8.48387, -14.8584, -4.62358, 19.4277, -13.1529, -8.92428, -2.38911, -17.4613, 10.1213, -11.1494, 3.99212, -10.6783, 18.5687, 0.0786561, -8.59443, -3.55444, 14.2134, -1.08599, ]; -81.834; 11.3761, -12.5445, -0.523708, 8.48387, -14.8584, -4.62358, 19.4277, -13.1529, -8.92428, -2.38911, -17.4613, 10.1213, -11.1494, -7.58307, -10.6783, 21.7052, 0.0786561, -8.59443, -3.55444, 14.2134, -1.08599, ]; -134493; 4.12984, 15.3928, 1.72028, 0.775006, 9.72008, -0.970518, 0.323036, 8.86251, 8.26757, 10.3155, 6.60413, 17.4565, 17.9705, 18.4643, 0.943495, 4.84394, 25.0409, 21.2982, 21.496, 13.6939, 21.7205, ];
10; 10; 0.9; -9273.15; 29715.9; 94; -52.0544; [11.3761, -12.5445, -0.523708, 8.48387, -14.8584, -4.62358, 19.4277, -13.1529, -8.92428, -2.38911, -17.4613, 10.1213, -11.1494, -7.58307, -10.6783, -4.5959, 0.0786561, -8.59443, -3.55444, 14.2134, 15.7473, ]; -75.8546; 11.3761, -12.5445, -0.523708, 8.48387, -14.8584, 23.8483, 19.4277, -13.1529, -8.92428, -2.38911, -2.93484, 10.1213, -11.1494, -3.99212, -10.6783, 21.7052, 0.0786561, 13.2153, 6.44032, 14.2134, 7.0755, ]; -143202; 6.48167, 5.54643, 3.10216, 3.11079, 12.6575, 8.05788, -0.064342, 4.68254, 9.93223, 16.8393, 6.44483, -2.08787, 11.7336, 5.27349, 10.4338, 1.61942, 0.493722, 18.3233, 10.4993, 2.76213, 14.2956, ];
10; 10; 0.9; -6434.08; 20926; 95; -52.0544; [11.3761, -12.5445, -0.523708, 8.48387, -14.8584, -4.62358, 19.4277, -13.1529, -8.92428, -2.38911, -17.4613, 10.1213, -11.1494, -7.58307, -10.6783, -4.5959, 0.0786561, -8.59443, -3.55444, 14.2134, 15.7473, ]; -78.3659; 11.3761, -12.5445, -0.523708, 8.48387, -14.8584, 23.8483, 3.20312, -5.53083, -8.92428, -2.38911, -17.4613, 13.7984, -11.1494, -7.58307, -10.6783, -4.5959, 0.0786561, -8.59443, -3.55444, 14.2134, -2.70662, ]; -157602; 21.2104, 30.8102, 6.74687, 16.8066, 4.86564, 8.14817, 3.53461, 12.4438, 23.7992, 3.53581, 17.6396, 7.5674, 27.0544, 18.0187, 19.6636, 11.6849, 1.32312, 34.6683, 22.2969, 18.3545, 13.0092, ];
10; 10; 0.9; -9505.63; 29058.3; 96; -52.0544; [11.3761, -12.5445, -0.523708, 8.48387, -14.8584, -4.62358, 19.4277, -13.1529, -8.92428, -2.38911, -17.4613, 10.1213, -11.1494, -7.58307, -10.6783, -4.5959, 0.0786561, -8.59443, -3.55444, 14.2134, 15.7473, ]; -75.2716; 26.3444, -12.5445, -10.3556, -0.675594, -14.8584, -4.62358, 19.4277, -13.1529, -8.92428, -2.38911, -17.4613, 10.1213, -11.1494, -7.58307, -10.6783, 15.0047, 0.0786561, -8.59443, -3.55444, 14.2134, -1.08599, ]; -157602; 9.46928, 10.9137, 4.19077, 31.9833, 5.42295, 12.2746, 33.3226, 7.41953, 21.3005, 15.7534, 1.18451, 3.36875, 24.5904, 13.2926, 10.4362, 5.18672, 8.07123, 12.8645, 7.84116, 19.5705, 19.5077, ];
10; 10; 0.9; -6892.45; 23456.6; 97; -52.0544; [11.3761, -12.5445, -0.523708, 8.48387, -14.8584, -4.62358, 19.4277, -13.1529, -8.92428, -2.38911, -17.4613, 10.1213, -11.1494, -7.58307, -10.6783, -4.5959, 0.0786561, -8.59443, -3.55444, 14.2134, 15.7473, ]; -77.2871; 11.3761, -12.5445, -0.523708, 8.48387, -14.8584, -4.62358, 3.20312, -5.53083, -8.92428, -2.38911, -2.93484, 10.1213, -11.1494, 3.99212, -10.6783, -4.5959, 0.0786561, -8.59443, -3.55444, 14.2134, -1.08599, ]; -147313; -1.93367, 12.9114, 2.46477, 3.70977, 18.2837, 22.2035, 11.1253, 5.29358, 22.1512, 18.319, 2.16487, 17.6113, 28.2081, 19.6577, 33.1036, 14.2144, 23.1954, 10.586, 5.55891, 0.459643, 3.68565, ];
10; 10; 0.9; -4909.58; 13394.1; 98; -49.2412; [26.3444, -12.5445, -0.523708, 8.48387, -14.8584, -4.62358, 19.4277, -13.1529, -8.92428, -2.38911, -17.4613, 10.1213, -11.1494, -3.99212, 17.626, 21.7052, 0.0786561, -8.59443, 6.44032, 14.2134, -1.08599, ]; -76.5405; 26.3444, -12.5445, -0.523708, 8.48387, -14.8584, -4.62358, 19.4277, -13.1529, -8.92428, -2.38911, -17.4613, 10.1213, -11.1494, 3.99212, 17.626, 18.5687, 0.0786561, -8.59443, -3.55444, 14.2134, -1.08599, ]; -71218.8; 20.0369, 13.3268, 27.6345, 1.26785, 18.7581, 14.5735, 10.9821, 7.39367, 40.6285, 10.9237, 4.05367, 21.3745, 27.995, 15.0867, 11.3707, 25.5376, 4.40629, 9.82939, 3.65913, -6.20286, 15.3637, ];
10; 10; 0.9; -8928.22; 22504; 99; -52.0544; [11.3761, -12.5445, -0.523708, 8.48387, -14.8584, -4.62358, 19.4277, -13.1529, -8.92428, -2.38911, -17.4613, 10.1213, -11.1494, -7.58307, -10.6783, -4.5959, 0.0786561, -8.59443, -3.55444, 14.2134, 15.7473, ]; -79.701; 11.3761, -12.5445, -0.523708, 8.48387, -14.8584, -4.62358, 19.4277, -13.1529, -8.92428, -2.38911, -17.4613, 13.7984, -11.1494, -7.58307, -10.6783, -4.5959, 0.0786561, -8.59443, -3.55444, 14.2134, 7.0755, ]; -147639; 8.16863, 4.44099, 24.122, 10.7441, -1.12857, 5.16747, 14.3437, 20.9042, 17.4486, 17.9008, 15.3921, 5.36102, 37.0263, 1.68556, 3.60022, 17.191, 8.23086, 7.67279, 10.2706, 31.1152, 12.1702, ];
-5; 8; 0.9; -224.823; 377.564; 0; -59.2229; [-9.12575, -3.46935, 6.66774, -13.6437, -0.411241, -17.3964, -4.46853, -12.8946, -3.10237, 5.26133, -7.09901, -5.99038, 8.75407, 11.3856, -2.84244, -8.64397, -13.0207, -12.3253, 1.77308, 9.15116, -6.23185, ]; -79.7634; -12.6589, 4.76099, -4.7309, 18.9799, -11.6658, 1.96383, -19.8828, -7.2919, -1.66575, -5.12277, -11.2951, -7.1526, -11.1355, -7.56846, 2.30079, -18.1601, -7.23261, 5.3981, 7.9098, 5.09192, -4.35826, ]; -2261.79; 3.29233, 7.78154, -10.0756, -10.9296, -12.0649, -7.92073, -5.14245, -7.06462, -5.77571, -14.6291, -5.49093, -6.84806, 8.37658, 4.76611, -6.76922, 2.23839, -4.33735, -14.0309, -17.7885, 1.80072, -2.74401, ];
-5; 8; 0.9; -1452.83; 11882.7; 1; -54.0565; [-6.12593, 0.139493, -7.20916, 1.55993, -11.3067, -18.2918, -17.1795, -1.81543, -4.74088, -11.4017, -4.08549, -10.3997, -1.38098, -14.6556, 0.709328, 13.0899, 8.61405, -5.30819, 5.75457, -12.8981, -4.74356, ]; -75.4283; 4.45787, -7.62696, -1.64635, -9.84915, -18.3643, -2.45633, -6.37513, 6.29963, -16.5263, -12.9278, -6.95949, -11.3119, -10.2244, -14.0024, -0.466647, 2.63163, -9.37284, -3.90307, -13.2397, -11.5264, -17.0627, ]; -119220; -15.5432, 1.09321, 10.7941, -18.2194, -15.5611, -1.56417, -13.2366, -5.00304, -5.42792, -11.0576, -3.09754, -5.84144, -17.4604, -12.3174, -8.92841, 2.56779, 2.93488, -8.76736, -11.754, -3.40331, -5.71278, ];
-5; 8; 0.9; -430.512; 1333.04; 2; -54.0565; [-6.12593, 0.139493, -7.20916, 1.55993, -11.3067, -18.2918, -17.1795, -1.81543, -4.74088, -11.4017, -4.08549, -10.3997, -1.38098, -14.6556, 0.709328, 13.0899, 8.61405, -5.30819, 5.75457, -12.8981, -4.74356, ]; -74.0994; 0.690605, -21.7225, -11.7744, -0.728955, -3.05329, 2.31058, -10.3782, -11.3311, 0.249446, 3.58847, -13.8816, -9.70831, -8.73137, 8.08859, -9.48949, -1.72862, -4.56801, -13.8976, -6.4545, -3.24271, -15.7273, ]; -7375.74; -3.26444, -9.78875, -7.20916, -12.9065, -1.9434, -18.2918, -14.052, -19.8628, -4.74088, -2.00679, -6.35095, -6.83122, -10.8162, -9.9518, -17.1318, 13.0899, -16.1498, -4.0224, -5.7078, -1.20768, -9.96803, ];
-5; 8; 0.9; -223.339; 664.754; 3; -51.7917; [3.17248, -9.78875, 0.165483, 1.55993, -15.127, 13.3613, -17.1795, -1.81543, -8.54711, -0.685659, -3.68026, 2.95038, -10.8162, -1.55193, 0.709328, 3.55321, -2.00224, 5.30819, 5.75457, -0.076444, -4.74356, ]; -74.2873; -6.12593, -5.07317, -8.11067, -4.04604, -4.40848, -8.59023, -9.96512, -1.32795, -0.418331, -0.685659, -1.5913, -10.3997, -5.90764, -4.40598, -15.113, -1.83854, 8.61405, -4.0224, 0.197201, -12.8981, 1.43876, ]; -5092.42; -10.8577, -6.32104, -14.6471, 4.81485, -6.21512, 0.539768, -11.8209, -15.0797, -11.5597, -0.550673, 1.23, -6.44788, -7.49315, -5.15498, -9.56703, -17.6534, -14.4181, 3.98627, -14.6409, -15.2545, 11.0547, ];
-5; 8; 0.9; -353.685; 1854.34; 4; -59.5907; [-3.26444, -5.07317, -8.11067, -4.04604, -4.40848, -8.59023, -9.96512, -1.32795, -0.418331, -8.35642, -1.5913, -1.72113, -19.0801, -4.40598, 15.113, 0.0053774, -16.1498, -4.0224, 0.197201, 8.93611, -2.82607, ]; -74.2223; -6.12593, -9.73701, -7.20916, -12.9065, -3.05329, -18.2918, -14.052, -16.6702, -4.74088, -0.685659, -6.35095, 2.95038, -10.8162, -1.55193, -17.1318, 13.0899, 8.61405, 0.159454, -6.4545, -0.118569, -8.5033, ]; -18487; -6.12593, -2.48022, -7.20916, -12.9065, -1.9434, -18.2918, -14.052, -19.8628, -8.54711, -11.4017, -16.2792, -10.3997, 1.18828, -4.03623, 0.698694, 13.0899, 8.61405, -15.186, -10.6897, -0.118569, 1.43876, ];
-5; 8; 0.9; -203.893; 375.206; 5; -59.5907; [-3.26444, -5.07317, -8.11067, -4.04604, -4.40848, -8.59023, -9.96512, -1.32795, -0.418331, -8.35642, -1.5913, -1.72113, -19.0801, -4.40598, 15.113, 0.0053774, -16.1498, -4.0224, 0.197201, 8.93611, -2.82607, ]; -74.2223; -6.12593, -9.73701, -7.20916, -12.9065, -3.05329, -18.2918, -14.052, -16.6702, -4.74088, -0.685659, -6.35095, 2.95038, -10.8162, -1.55193, -17.1318, 13.0899, 8.61405, 0.159454, -6.4545, -0.118569, -8.5033, ]; -2228.41; 3.17248, -15.8338, -7.95238, 1.55993, -17.1534, 13.3613, -17.8876, -19.8628, -4.74088, -11.4017, -4.08549, -10.3997, -1.38098, -4.03623, 0.698694, 13.0899, 8.61405, 1.88757, -10.6897, -4.42739, -3.268, ];
-5; 8; 0.9; -107.226; 121.832; 6; -56.0547; [-3.96415, -20.3944, -18.1515, -12.9065, -10.1737, -6.42184, -14.052, -7.15843, 6.34308, -16.9789, 14.0876, 9.54785, 1.18828, 9.35984, -6.70899, 3.55321, -0.199214, -9.46014, -7.1726, -0.076444, -5.82447, ]; -73.3237; -6.12593, -2.48022, -8.11067, -10.5488, -19.2911, 1.54872, -14.052, -16.6702, 3.88132, -0.685659, 1.55369, -11.287, 8.8935, 4.41292, -2.34283, -2.69253, -7.6329, -15.186, -13.5387, -15.0972, 1.43876, ]; -889.845; -6.53389, -16.7262, -8.88682, -7.86699, -19.2911, -18.2918, -5.67512, -11.6074, -13.8743, -4.01015, -3.68026, -12.9618, -1.35222, 4.41292, -2.34283, -2.52067, 2.91449, -13.8976, -13.5387, -4.42739, -1.60211, ];
-5; 8; 0.9; -809.306; 4613.42; 7; -56.0547; [-3.96415, -20.3944, -18.1515, -12.9065, -10.1737, -6.42184, -14.052, -7.15843, 6.34308, -16.9789, 14.0876, 9.54785, 1.18828, 9.35984, -6.70899, 3.55321, -0.199214, -9.46014, -7.1726, -0.076444, -5.82447, ]; -73.739; -6.53389, -11.8829, -8.88682, -12.9632, -19.2911, -18.2918, -16.0105, -16.6404, -17.5035, -9.19273, 1.55369, -2.14021, 8.8935, 4.41292, -1.4327, -7.58988, -7.6329, -15.186, -13.5387, -0.076444, -9.33911, ]; -41111.4; -1.63233, -0.783768, -6.78456, -5.92648, -2.79556, -14.2822, 3.70243, -3.54081, -11.4324, -3.87131, -14.3143, -2.22827, -9.68897, -12.4723, -4.96652, -9.145, -8.98988, -1.26211, -6.95483, 2.36801, 10.9215, ];
-5; 8; 0.9; -1498.02; 11873; 8; -42.4137; [-3.26444, -5.07317, -8.11067, -12.9632, -4.40848, -18.2918, -9.96512, -1.32795, -17.5035, -9.19273, -1.5913, -1.72113, 8.8935, 4.41292, -1.4327, -7.58988, -7.6329, -15.186, 0.197201, 8.93611, -2.82607, ]; -73.6974; -14.0008, 0.139493, -1.70296, -7.86699, -13.3327, 2.31043, 1.38124, -1.43864, -11.5319, -16.9789, -4.08549, 9.54785, -1.38098, -15.8405, 1.61486, -2.52067, -3.70994, -4.29924, -11.7093, -0.306991, -2.91661, ]; -119223; -6.12593, -16.7262, -8.88682, -12.9632, -19.2911, -18.2918, -16.0105, -9.32141, -0.418331, -8.35642, -1.5913, -1.72113, -19.0801, -14.6556, -15.113, -7.58988, -16.1498, -15.186, -13.5387, 8.93611, -9.33911, ];
-5; 8; 0.9; -210.115; 762.321; 9; -42.4137; [-3.26444, -5.07317, -8.11067, -12.9632, -4.40848, -18.2918, -9.96512, -1.32795, -17.5035, -9.19273, -1.5913, -1.72113, 8.8935, 4.41292, -1.4327, -7.58988, -7.6329, -15.186, 0.197201, 8.93611, -2.82607, ]; -70.5689; -3.26444, -5.07317, -7.95238, -12.9632, -4.40848, -18.2918, -9.96512, -1.32795, -17.5035, -9.19273, -1.5913, -1.72113, -19.0801, -4.40598, -1.4327, -2.69253, -7.6329, -15.186, 0.197201, 8.93611, -2.82607, ]; -7354.25; -14.5353, -8.22651, -10.1072, -19.7421, -13.1715, 0.790386, 9.4289, -14.3254, 3.35589, -0.685659, 1.55369, -10.7548, -9.87443, -14.6556, -2.34283, -7.58988, 8.61405, -3.94536, -6.62929, -7.56786, -2.91661, ];
-5; 8; 0.9; -558.072; 3605.19; 10; -42.4137; [-3.26444, -5.07317, -8.11067, -12.9632, -4.40848, -18.2918, -9.96512, -1.32795, -17.5035, -9.19273, -1.5913, -1.72113, 8.8935, 4.41292, -1.4327, -7.58988, -7.6329, -15.186, 0.197201, 8.93611, -2.82607, ]; -71.3692; 6.88991, -5.67826, -5.09258, -2.86247, 0.448927, 3.84891, 4.32966, -6.66334, -20.7458, -1.2424, -4.47179, 3.23691, -6.65687, -9.94165, -4.0041, -14.7099, 1.16283, -0.154758, -2.38603, 2.30948, -37.3766, ]; -35333.7; 3.17248, -15.5359, -2.4716, -4.04604, -17.1534, 2.31043, 1.38124, -1.43864, -0.418331, -8.35642, -6.35095, 9.54785, -19.0801, -4.40598, 0.709328, 0.0053774, -19.3783, 5.77405, -13.5387, -15.0972, -2.82607, ];
-5; 8; 0.9; -7315.97; 66915.9; 11; -59.18; [-8.65521, 3.75495, 4.84696, 9.23761, -4.41017, -1.57373, -5.55765, -3.48248, -5.55229, -6.72488, -12.9243, -3.76685, -2.31257, 14.478, -1.54029, -0.711563, -2.34785, 1.76517, -10.5141, 4.46667, -11.9104, ]; -72.3448; -3.26444, -6.63318, -8.11067, -10.8394, 3.05684, 8.56475, 6.8089, -8.64595, -17.5035, -5.1785, -0.420999, -6.04067, -11.0283, 4.41292, -21.2115, -7.58988, -0.659473, -5.93789, -15.0596, -12.8822, -3.98977, ]; -672154; -5.66931, -14.4605, -6.35807, 6.84713, -17.1534, -15.842, -16.6162, -0.913838, -4.90522, -9.19273, 1.55369, -11.287, -16.694, -12.9002, 4.71293, -6.50877, 1.21521, -13.1606, -17.9953, -8.38876, -15.1124, ];
-5; 8; 0.9; -151.525; 262.753; 12; -59.18; [-8.65521, 3.75495, 4.84696, 9.23761, -4.41017, -1.57373, -5.55765, -3.48248, -5.55229, -6.72488, -12.9243, -3.76685, -2.31257, 14.478, -1.54029, -0.711563, -2.34785, 1.76517, -10.5141, 4.46667, -11.9104, ]; -71.4095; -9.02447, -16.3242, -4.78649, -2.69844, -2.33286, -7.19071, -3.87353, -12.8354, -6.4202, -7.65342, -8.22647, -4.1548, 8.13972, -11.7739, -1.97422, -0.0339362, -0.830922, 2.39945, -11.923, -13.8387, -3.186, ]; -1686.56; -13.8136, -15.8338, -4.05413, 6.84713, -6.25796, -8.59023, -16.0105, -16.6404, -17.5035, -7.23881, 14.0876, 9.54785, 8.8935, -8.56551, -2.34283, -5.54286, -4.68544, -4.0224, -10.6897, -11.541, -0.431663, ];
-5; 8; 0.9; -163.644; 379.793; 13; -59.18; [-8.65521, 3.75495, 4.84696, 9.23761, -4.41017, -1.57373, -5.55765, -3.48248, -5.55229, -6.72488, -12.9243, -3.76685, -2.31257, 14.478, -1.54029, -0.711563, -2.34785, 1.76517, -10.5141, 4.46667, -11.9104, ]; -72.2126; -8.65521, 3.553, 4.84696, -13.8586, -4.41017, -1.57373, -5.55765, -3.48248, -5.55229, 1.58659, -12.9243, -3.76685, -10.2481, 14.478, 13.2672, -0.711563, -7.15297, 1.76517, -10.5141, 4.46667, -11.9104, ]; -3435.4; -13.4183, -5.07317, -8.11067, -10.8394, -3.89528, 3.18014, -9.96512, -1.32795, -1.6967, -5.1785, -0.420999, 2.95038, -5.90764, -10.469, -2.34283, 5.19972, -7.6329, -15.186, 0.197201, -12.8822, -2.82607, ];
-5; 8; 0.9; -511.651; 2472.97; 14; -59.6123; [-12.8323, -2.44175, -3.70454, -3.46692, -1.36928, -10.1316, -0.793156, -1.52826, 5.88614, -7.22278, -17.0368, -8.87326, 0.636631, -4.6033, -9.1758, 5.01276, -6.37241, -1.15436, -8.92405, -4.68552, -1.05692, ]; -71.8389; 1.97623, -12.8102, -9.3306, 0.540083, 2.01154, -10.7096, -15.717, -3.20654, -13.0804, 3.5249, 13.0642, -3.50623, -16.2828, -10.4189, -3.44938, -1.8989, -12.2055, -13.9325, -13.1173, 2.97983, -20.7699, ]; -21888.5; -19.6345, -10.7876, -8.11067, -4.04604, -19.2911, -8.59023, -9.96512, -1.32795, -5.46674, -8.35642, 2.81271, 2.95038, -16.694, -4.40598, 4.71293, -7.58988, -4.68544, -15.186, -1.4577, -0.118569, 1.43876, ];
-5; 8; 0.9; -109.736; 142.602; 15; -59.6123; [-12.8323, -2.44175, -3.70454, -3.46692, -1.36928, -10.1316, -0.793156, -1.52826, 5.88614, -7.22278, -17.0368, -8.87326, 0.636631, -4.6033, -9.1758, 5.01276, -6.37241, -1.15436, -8.92405, -4.68552, -1.05692, ]; -72.4385; -19.6345, 0.591802, 5.64136, 11.4824, -19.2911, -12.2395, -8.82239, -6.58971, 0.00234432, -8.35642, -7.54512, -13.2182, -0.299109, 0.733194, -2.25603, 6.18374, -4.68544, -15.186, -6.4545, -0.118569, -0.431663, ]; -1371.45; 3.17248, -2.48022, -8.88682, -12.9065, -1.36928, 8.56475, -9.96512, -1.32795, -7.63491, -8.35642, 1.55369, -17.2861, -11.0283, -4.6033, -21.2115, -15.3714, -6.37241, -1.15436, -8.92405, -15.0972, -1.05692, ];
-5; 8; 0.9; -202.797; 883.882; 16; -59.7389; [-10.3211, -16.7823, -14.7826, -19.81, -21.9732, 12.4908, -2.14274, -1.29323, 0.197334, 0.509326, -6.92707, -15.5818, -10.496, -2.80846, -5.48353, -16.0003, -9.89479, -4.40868, -9.46117, 11.7286, -10.1164, ]; -73.639; -13.4183, 3.75495, -8.88682, -1.95143, 3.05684, -1.57373, 6.8089, -16.6404, -4.31616, -6.72488, -0.843724, 9.54785, -11.0283, 14.478, -1.4327, -0.374205, -2.34785, -15.186, -4.8122, -12.8822, -2.82607, ]; -8809.41; -6.12593, -11.3286, -8.65951, -5.00988, -7.10809, -3.72953, -1.58127, -13.9024, -15.2428, -16.9789, 1.55369, 2.95038, -0.67463, -14.6556, -15.113, -5.95716, -7.52056, -15.186, -6.4545, -13.9883, 1.43876, ];
