mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100; Genes(Scores(99,1),:);
-5; 10; 1; -157.88; 380.566; 8; -34.4846; [-18.1601, -6.37056, -9.79611, -14.9335, 2.63483, -0.862151, 3.82903, -0.297184, 6.72533, 10.7883, 1.24425, 3.20895, -1.14629, -18.4508, -3.21583, -8.49896, 0.34427, 1.46893, -7.54763, -1.47387, 1.15666, ]; -54.1219; 9.20193, -15.541, 9.52955, -7.64051, -16.7386, -14.0655, -8.51871, -8.97693, -18.8431, -12.7279, -11.7826, -4.79155, -3.31007, 4.44842, -6.05244, -1.10233, 0.34427, -12.0498, -6.20046, -4.6246, 1.15666, ]; -3351.74; 27.2835, 3.10707, -3.19796, -13.4722, -4.0565, -15.2726, 3.34201, 3.39647, 5.3661, -6.97033, -8.58883, -2.50358, 9.20643, -13.1763, -5.40374, -19.1408, -6.02732, 13.8664, -17.6324, 14.232, -30.1733, ];
-5; 10; 1; -152.894; 369.31; 9; -34.4846; [-18.1601, -6.37056, -9.79611, -14.9335, 2.63483, -0.862151, 3.82903, -0.297184, 6.72533, 10.7883, 1.24425, 3.20895, -1.14629, -18.4508, -3.21583, -8.49896, 0.34427, 1.46893, -7.54763, -1.47387, 1.15666, ]; -56.9361; 9.20193, 11.3496, 9.52955, -14.9335, -16.7386, -14.0655, 4.07153, -8.97693, -18.8431, -12.7279, 2.71389, -4.79155, -3.31007, 6.41523, -6.05244, -8.49896, 0.34427, 5.43593, -6.20046, -1.47387, 1.15666, ]; -3351.74; 27.2835, 3.10707, -3.19796, -13.4722, -4.0565, -15.2726, 3.34201, 3.39647, 5.3661, -6.97033, -8.58883, -2.50358, 9.20643, -13.1763, -5.40374, -19.1408, -6.02732, 13.8664, -17.6324, 14.232, -30.1733, ];
-5; 10; 1; -1935.45; 17761; 10; -34.4846; [-18.1601, -6.37056, -9.79611, -14.9335, 2.63483, -0.862151, 3.82903, -0.297184, 6.72533, 10.7883, 1.24425, 3.20895, -1.14629, -18.4508, -3.21583, -8.49896, 0.34427, 1.46893, -7.54763, -1.47387, 1.15666, ]; -53.842; -13.6968, 6.59377, 3.00061, -10.1002, -11.8336, -24.2079, 2.64077, -14.0823, -3.77764, -1.12726, -2.33397, 0.636413, -1.02902, -12.7625, -16.1464, 3.4433, -11.9281, -18.2625, 7.09067, 0.154978, -1.32604, ]; -178612; -7.87709, -16.9816, 0.645398, -21.1614, -18.1476, -8.24188, -10.5594, -14.0823, -15.0361, 10.7883, -8.59806, 0.298822, 4.03616, -11.0633, -19.217, -1.10233, -0.264156, -6.93928, -7.54763, -4.6246, -6.61277, ];
-5; 10; 1; -666.535; 3596.53; 11; -34.4846; [-18.1601, -6.37056, -9.79611, -14.9335, 2.63483, -0.862151, 3.82903, -0.297184, 6.72533, 10.7883, 1.24425, 3.20895, -1.14629, -18.4508, -3.21583, -8.49896, 0.34427, 1.46893, -7.54763, -1.47387, 1.15666, ]; -56.6313; -7.87709, -16.9816, 3.00061, -10.1002, -18.1476, -5.44081, 2.64077, -14.0823, -3.77764, -31.3786, -2.33397, -16.9615, -3.31007, -11.4881, -19.217, 3.4433, -11.5151, -6.93928, -0.645145, -1.89774, 1.15666, ]; -35309.3; -7.87709, -15.541, 0.169119, -7.64051, -11.8336, -14.3196, -19.7032, -11.135, -15.3225, -1.12726, -11.7826, 20.603, -1.02902, -18.4508, -3.21583, -1.10233, -14.1125, -18.2625, -7.54763, -13.5846, -15.2253, ];
-5; 10; 1; -121.095; 341.97; 12; -34.4846; [-18.1601, -6.37056, -9.79611, -14.9335, 2.63483, -0.862151, 3.82903, -0.297184, 6.72533, 10.7883, 1.24425, 3.20895, -1.14629, -18.4508, -3.21583, -8.49896, 0.34427, 1.46893, -7.54763, -1.47387, 1.15666, ]; -53.4902; -13.6968, 6.59377, 3.00061, -7.64051, -18.1476, 9.93896, 3.82903, -0.297184, -3.77764, -1.12726, -13.2794, 0.636413, -7.72734, -11.0633, -7.1462, 3.4433, -11.9281, -18.2625, -7.54763, 0.154978, 1.96303, ]; -3351.74; 27.2835, 3.10707, -3.19796, -13.4722, -4.0565, -15.2726, 3.34201, 3.39647, 5.3661, -6.97033, -8.58883, -2.50358, 9.20643, -13.1763, -5.40374, -19.1408, -6.02732, 13.8664, -17.6324, 14.232, -30.1733, ];
-5; 10; 1; -299.563; 1067.51; 13; -38.8987; [-9.44858, 6.59377, 0.645398, -7.64051, -18.1476, -5.44081, -19.7032, -14.0823, -3.77764, -31.3786, -2.33397, -16.9615, -2.62317, -18.4508, -19.217, 3.4433, -11.5151, -6.93928, -0.645145, 2.56122, -1.32604, ]; -52.4056; -13.6968, -6.37056, 9.52955, -10.1002, -13.1041, 9.93896, -19.7032, -12.1582, -15.0361, -12.7279, -8.59806, -18.6928, -3.31007, -18.4508, -19.217, -4.91841, 0.34427, -6.93928, -20.2314, 2.56122, -1.32604, ]; -8785.06; -13.6968, -3.55154, 0.169119, -13.6872, -16.7386, -14.3196, -19.7032, -14.0823, -3.77764, 10.7883, 1.24425, 0.636413, -1.02902, -18.4508, 16.1464, 3.4433, -11.5151, -12.0498, -7.54763, -13.5846, -17.086, ];
-5; 10; 1; -353.912; 1148.53; 14; -38.8987; [-9.44858, 6.59377, 0.645398, -7.64051, -18.1476, -5.44081, -19.7032, -14.0823, -3.77764, -31.3786, -2.33397, -16.9615, -2.62317, -18.4508, -19.217, 3.4433, -11.5151, -6.93928, -0.645145, 2.56122, -1.32604, ]; -52.4056; -13.6968, -6.37056, 9.52955, -10.1002, -13.1041, 9.93896, -19.7032, -12.1582, -15.0361, -12.7279, -8.59806, -18.6928, -3.31007, -18.4508, -19.217, -4.91841, 0.34427, -6.93928, -20.2314, 2.56122, -1.32604, ]; -8791.75; -13.6968, -14.0843, 9.52955, -4.46439, -13.1041, 9.93896, -19.7032, -12.1582, -15.0361, -12.7279, -8.59806, -18.6928, -3.31007, -18.4508, -19.217, -4.91841, -11.5151, -12.0498, -20.2314, -5.70069, -17.086, ];
-5; 10; 1; -230.661; 890.523; 15; -38.8987; [-9.44858, 6.59377, 0.645398, -7.64051, -18.1476, -5.44081, -19.7032, -14.0823, -3.77764, -31.3786, -2.33397, -16.9615, -2.62317, -18.4508, -19.217, 3.4433, -11.5151, -6.93928, -0.645145, 2.56122, -1.32604, ]; -51.9552; -5.11344, -15.541, 3.00061, 4.46439, -16.7386, -5.44081, -19.7032, -8.97693, -15.0361, 10.7883, -2.33397, -16.9615, 16.6083, 6.41523, -19.217, 3.4433, 0.34427, 1.71075, -7.54763, -1.89774, -1.32604, ]; -7356.39; -7.87709, -14.0843, -9.79611, -14.9335, -18.1476, -0.862151, 4.07153, -0.297184, -18.8431, -12.7279, -2.33397, 3.20895, -3.31007, -18.4508, -6.05244, -8.49896, 0.34427, -8.87398, -0.645145, -5.70069, -10.8585, ];
-5; 10; 1; -411.968; 1282.79; 16; -38.8987; [-9.44858, 6.59377, 0.645398, -7.64051, -18.1476, -5.44081, -19.7032, -14.0823, -3.77764, -31.3786, -2.33397, -16.9615, -2.62317, -18.4508, -19.217, 3.4433, -11.5151, -6.93928, -0.645145, 2.56122, -1.32604, ]; -52.2989; -5.11344, 11.3496, 9.52955, -14.9335, -16.7386, -5.44081, -19.7032, -8.97693, -15.0361, -12.7279, 2.71389, -16.9615, -3.31007, 6.41523, -19.217, 3.4433, 0.34427, 5.43593, -6.20046, -1.89774, 1.15666, ]; -8786.94; -7.87709, -14.0843, 3.00061, -10.1002, -16.7386, -5.44081, 2.64077, -11.135, -17.7599, 2.16338, -8.59806, -16.9615, -9.74978, -11.4881, -19.217, -2.32334, -14.1125, -18.2625, -20.2314, -13.5846, -7.14668, ];
-5; 10; 1; -153.61; 386.339; 17; -41.9348; [-5.11344, -14.0843, 0.169119, 4.46439, 10.736, -5.44081, -19.7032, -12.1582, -15.0361, -1.12726, -2.33397, -16.9615, 2.27812, -11.4881, -19.217, 3.4433, -11.5151, 1.71075, -7.54763, -14.3759, 1.96303, ]; -52.3487; -5.11344, -15.541, 3.00061, -13.1263, -16.7386, -5.44081, 3.82903, -24.102, -15.0361, 10.7883, -2.33397, -5.36644, 16.6083, -18.4508, -6.05244, 3.4433, 0.34427, 1.71075, -20.2314, -13.5846, 1.15666, ]; -3351.74; 27.2835, 3.10707, -3.19796, -13.4722, -4.0565, -15.2726, 3.34201, 3.39647, 5.3661, -6.97033, -8.58883, -2.50358, 9.20643, -13.1763, -5.40374, -19.1408, -6.02732, 13.8664, -17.6324, 14.232, -30.1733, ];
-5; 10; 1; -283.962; 1260.48; 18; -45.7193; [-9.44858, -9.21058, 3.00061, -13.1263, -16.7386, -5.44081, -14.1748, -24.102, -17.7599, 2.16338, -8.59806, -5.58955, -9.74978, -11.4881, -19.217, -2.32334, -14.1125, -8.87398, -20.2314, -1.89774, -7.14668, ]; -52.9708; -0.711384, -9.21058, 3.00061, -43.7892, -16.7386, -5.44081, 3.82903, -12.1582, -17.7599, 2.16338, -8.59806, -16.9615, -9.74978, -11.4881, -19.217, -4.51197, -14.1125, 1.71075, -20.2314, -1.89774, -7.14668, ]; -8791.21; -20.2032, -14.0843, 0.169119, -13.1263, -8.94434, -16.6783, 3.82903, -24.102, -15.0361, 10.7883, -7.4503, -4.79155, 2.27812, -12.7625, -7.1462, -1.10233, 0.34427, -18.2625, 1.91056, -13.5846, 1.96303, ];
-5; 10; 1; -228.447; 861.539; 19; -43.2019; [-20.2032, -6.37056, -14.061, -10.445, 10.736, -0.862151, -19.7032, -12.1582, -18.8431, 10.7883, 2.71389, -18.6928, -3.31007, -18.4508, -7.1462, -8.49896, 2.6092, 5.43593, -6.20046, -8.55597, 1.15666, ]; -52.2687; -9.44858, 6.59377, 3.00061, -10.1002, -18.1476, -35.984, 2.64077, -14.0823, -3.77764, -31.3786, -2.33397, -16.9615, -2.62317, -11.4881, -3.52308, 3.4433, -19.3022, 1.71075, -0.645145, -1.89774, 10.1306, ]; -7356.51; 9.20193, -6.37056, 9.52955, -14.9335, -8.94434, -0.862151, -19.7032, -0.297184, -18.8431, -12.7279, -13.2794, -16.9615, -3.31007, -11.4881, -13.8098, -8.49896, -14.1125, 5.43593, -0.645145, -1.89774, -7.14668, ];
-5; 10; 1; -30493.7; 290429; 20; -47.0998; [-9.44858, -16.9816, 9.52955, -10.1002, -18.1476, -5.44081, -19.7032, -0.297184, -17.7599, -0.837911, -13.2794, -16.9615, 16.6083, -11.4881, 16.6031, 3.4433, -14.1125, 1.71075, -0.645145, -5.70069, -1.32604, ]; -52.7785; -9.44858, -14.0843, -9.79611, -10.1002, -18.1476, -5.44081, 2.64077, -0.297184, -3.77764, 10.7883, -8.59806, 3.20895, -2.62317, -12.7625, 16.1464, -2.32334, -6.93776, -12.0498, -20.2314, -5.70069, 1.15666, ]; -2.91781e+06; 9.20193, -14.0843, -9.79611, -7.64051, -16.7386, -14.0655, 4.07153, -14.0823, -15.0361, -1.85732, 2.71389, -4.79155, -3.31007, -11.4881, 16.1464, -1.10233, -11.5151, -18.2625, -7.54763, -13.5846, -1.32604, ];
-5; 10; 1; -243.436; 833.701; 21; -40.7042; [-5.11344, -14.0843, -8.9514, -10.1002, -8.94434, 9.93896, 3.82903, -0.297184, 5.7694, -1.85732, -8.59806, 20.603, -2.62317, -12.7625, -3.21583, -2.32334, -10.4386, -8.87398, -20.2314, -5.70069, -1.32604, ]; -58.064; -6.9165, -4.78789, -7.09561, -4.96898, -7.70132, -9.84463, -14.1748, -11.2938, -6.43824, -9.57731, 2.72911, -6.89101, -12.7803, 5.63022, -3.39788, -6.82303, -15.9072, -4.01283, -13.103, 9.47325, -12.8999, ]; -7354.51; -18.1601, -16.9816, 3.00061, -14.9335, -16.7386, -0.862151, 2.64077, -12.1582, -18.8431, 10.7883, 1.24425, -16.9615, -3.31007, -18.4508, -19.217, 3.4433, -11.5151, 5.43593, -7.54763, -4.6246, -1.32604, ];
-5; 10; 1; -1637.94; 11040.4; 22; -40.7042; [-5.11344, -14.0843, -8.9514, -10.1002, -8.94434, 9.93896, 3.82903, -0.297184, 5.7694, -1.85732, -8.59806, 20.603, -2.62317, -12.7625, -3.21583, -2.32334, -10.4386, -8.87398, -20.2314, -5.70069, -1.32604, ]; -54.8235; -5.11344, -14.0843, -9.79611, -7.64051, -18.1476, -16.6783, 3.82903, -12.1582, -15.0361, 10.7883, 1.24425, -5.36644, -2.62317, -11.4881, -6.05244, 3.4433, -6.93776, 1.71075, -20.2314, -5.70069, 1.15666, ]; -103520; -13.6968, -14.0843, -7.09561, -14.9335, -16.7386, -9.84463, -14.1748, -11.2938, -15.0361, -1.85732, 2.72911, -16.9615, -12.7803, -18.4508, 16.1464, -2.32334, -11.5151, -18.2625, -13.103, 9.47325, -12.8999, ];
-5; 10; 1; -126.196; 346.261; 23; -40.7042; [-5.11344, -14.0843, -8.9514, -10.1002, -8.94434, 9.93896, 3.82903, -0.297184, 5.7694, -1.85732, -8.59806, 20.603, -2.62317, -12.7625, -3.21583, -2.32334, -10.4386, -8.87398, -20.2314, -5.70069, -1.32604, ]; -53.61; -5.11344, -14.0843, -15.8802, -4.46439, 3.00209, -8.27115, -10.9848, -24.102, 4.11994, 2.16338, -7.4503, -4.50453, 11.2107, -18.4508, -3.21583, -13.486, -6.93776, -14.5893, 1.91056, -5.70069, 1.96303, ]; -3351.74; 27.2835, 3.10707, -3.19796, -13.4722, -4.0565, -15.2726, 3.34201, 3.39647, 5.3661, -6.97033, -8.58883, -2.50358, 9.20643, -13.1763, -5.40374, -19.1408, -6.02732, 13.8664, -17.6324, 14.232, -30.1733, ];
-5; 10; 1; -132.064; 354.272; 24; -40.7042; [-5.11344, -14.0843, -8.9514, -10.1002, -8.94434, 9.93896, 3.82903, -0.297184, 5.7694, -1.85732, -8.59806, 20.603, -2.62317, -12.7625, -3.21583, -2.32334, -10.4386, -8.87398, -20.2314, -5.70069, -1.32604, ]; -52.5277; -5.11344, -14.0843, -14.061, -10.1002, -8.94434, -0.862151, -19.7032, -12.1582, 4.11994, 10.7883, -4.96088, -5.36644, -3.31007, -18.4508, -3.21583, -2.32334, -11.5151, 16.1388, -20.2314, -5.70069, 13.1738, ]; -3351.74; 27.2835, 3.10707, -3.19796, -13.4722, -4.0565, -15.2726, 3.34201, 3.39647, 5.3661, -6.97033, -8.58883, -2.50358, 9.20643, -13.1763, -5.40374, -19.1408, -6.02732, 13.8664, -17.6324, 14.232, -30.1733, ];
-5; 10; 1; -134.71; 360.197; 25; -40.7042; [-5.11344, -14.0843, -8.9514, -10.1002, -8.94434, 9.93896, 3.82903, -0.297184, 5.7694, -1.85732, -8.59806, 20.603, -2.62317, -12.7625, -3.21583, -2.32334, -10.4386, -8.87398, -20.2314, -5.70069, -1.32604, ]; -50.9608; -5.11344, -3.55154, -8.9514, -4.46439, -16.7386, -0.862151, 3.82903, -24.102, 6.72533, 6.10275, -13.2794, 20.603, 2.27812, -14.9954, -7.1462, -3.96665, -6.93776, -8.87398, -6.05416, -1.47387, -10.8585, ]; -3351.74; 27.2835, 3.10707, -3.19796, -13.4722, -4.0565, -15.2726, 3.34201, 3.39647, 5.3661, -6.97033, -8.58883, -2.50358, 9.20643, -13.1763, -5.40374, -19.1408, -6.02732, 13.8664, -17.6324, 14.232, -30.1733, ];
-5; 10; 1; -148.161; 395.786; 26; -40.7042; [-5.11344, -14.0843, -8.9514, -10.1002, -8.94434, 9.93896, 3.82903, -0.297184, 5.7694, -1.85732, -8.59806, 20.603, -2.62317, -12.7625, -3.21583, -2.32334, -10.4386, -8.87398, -20.2314, -5.70069, -1.32604, ]; -53.0938; -2.46141, -16.9816, 0.645398, -10.445, -1.65083, -8.24188, -10.5594, -7.78347, -15.0361, -11.5528, -8.59806, 0.298822, 4.03616, 4.44842, -13.8098, 7.62034, -0.264156, -12.0498, -8.30876, -4.6246, -6.61277, ]; -3351.74; 27.2835, 3.10707, -3.19796, -13.4722, -4.0565, -15.2726, 3.34201, 3.39647, 5.3661, -6.97033, -8.58883, -2.50358, 9.20643, -13.1763, -5.40374, -19.1408, -6.02732, 13.8664, -17.6324, 14.232, -30.1733, ];
-5; 10; 1; -674.613; 3666.07; 27; -40.973; [-5.11344, -14.0843, -8.9514, -10.1002, -8.94434, -5.44081, 3.82903, -0.297184, 5.7694, -1.85732, -8.59806, 20.603, -2.62317, -12.7625, -3.21583, -2.32334, -10.4386, 1.71075, -20.2314, -5.70069, -1.32604, ]; -52.5762; -5.11344, -3.55154, 9.52955, -4.46439, -16.7386, -0.862151, 3.82903, -24.102, -15.0361, 10.7883, -1.18258, 20.603, 2.27812, -14.9954, -7.1462, -2.32334, -6.93776, -8.87398, -6.05416, -1.47387, -10.8585, ]; -35314.8; -5.11344, -14.0843, 3.00061, -7.64051, -18.1476, -14.0655, -19.7032, -12.1582, -18.8431, 10.7883, 1.24425, -4.79155, -3.31007, -11.0633, -6.05244, 3.4433, -6.93776, 5.43593, -20.2314, -9.84952, 1.15666, ];
-5; 10; 1; -152.257; 388.657; 28; -37.3532; [-1.20112, -14.0843, -8.9514, -4.46439, -16.7386, -5.44081, 3.82903, -12.1582, 6.72533, -11.5528, -13.2794, -4.79155, -2.62317, -12.7625, -3.21583, -3.96665, -1.44323, -8.87398, -6.05416, -5.70069, 1.15666, ]; -53.0938; -2.46141, -16.9816, 0.645398, -10.445, -1.65083, -8.24188, -10.5594, -7.78347, -15.0361, -11.5528, -8.59806, 0.298822, 4.03616, 4.44842, -13.8098, 7.62034, -0.264156, -12.0498, -8.30876, -4.6246, -6.61277, ]; -3351.74; 27.2835, 3.10707, -3.19796, -13.4722, -4.0565, -15.2726, 3.34201, 3.39647, 5.3661, -6.97033, -8.58883, -2.50358, 9.20643, -13.1763, -5.40374, -19.1408, -6.02732, 13.8664, -17.6324, 14.232, -30.1733, ];
-5; 10; 1; -133.584; 363.488; 29; -37.3532; [-1.20112, -14.0843, -8.9514, -4.46439, -16.7386, -5.44081, 3.82903, -12.1582, 6.72533, -11.5528, -13.2794, -4.79155, -2.62317, -12.7625, -3.21583, -3.96665, -1.44323, -8.87398, -6.05416, -5.70069, 1.15666, ]; -53.0938; -2.46141, -16.9816, 0.645398, -10.445, -1.65083, -8.24188, -10.5594, -7.78347, -15.0361, -11.5528, -8.59806, 0.298822, 4.03616, 4.44842, -13.8098, 7.62034, -0.264156, -12.0498, -8.30876, -4.6246, -6.61277, ]; -3351.74; 27.2835, 3.10707, -3.19796, -13.4722, -4.0565, -15.2726, 3.34201, 3.39647, 5.3661, -6.97033, -8.58883, -2.50358, 9.20643, -13.1763, -5.40374, -19.1408, -6.02732, 13.8664, -17.6324, 14.232, -30.1733, ];
-5; 10; 1; -205.256; 930.946; 30; -37.3532; [-1.20112, -14.0843, -8.9514, -4.46439, -16.7386, -5.44081, 3.82903, -12.1582, 6.72533, -11.5528, -13.2794, -4.79155, -2.62317, -12.7625, -3.21583, -3.96665, -1.44323, -8.87398, -6.05416, -5.70069, 1.15666, ]; -52.2687; -9.44858, 6.59377, 3.00061, -10.1002, -18.1476, -35.984, 2.64077, -14.0823, -3.77764, -31.3786, -2.33397, -16.9615, -2.62317, -11.4881, -3.52308, 3.4433, -19.3022, 1.71075, -0.645145, -1.89774, 10.1306, ]; -8788.33; -18.1601, 11.3496, 9.52955, -10.445, -8.94434, -14.0655, -19.7032, -7.78347, -18.8431, 2.16338, -7.4503, -16.9615, -3.31007, -11.4881, -19.217, -2.32334, -11.5151, 5.43593, -7.54763, -9.84952, 1.15666, ];
-5; 10; 1; -2277.79; 16095.4; 31; -40.973; [-5.11344, -14.0843, -8.9514, -10.1002, -8.94434, -5.44081, 3.82903, -0.297184, 5.7694, -1.85732, -8.59806, 20.603, -2.62317, -12.7625, -3.21583, -2.32334, -10.4386, 1.71075, -20.2314, -5.70069, -1.32604, ]; -53.0938; -2.46141, -16.9816, 0.645398, -10.445, -1.65083, -8.24188, -10.5594, -7.78347, -15.0361, -11.5528, -8.59806, 0.298822, 4.03616, 4.44842, -13.8098, 7.62034, -0.264156, -12.0498, -8.30876, -4.6246, -6.61277, ]; -156559; -18.1601, -3.55154, 9.52955, -13.1263, -8.94434, 9.93896, -19.7032, -0.297184, -2.0628, -12.7279, -13.2794, 20.603, 4.03616, -14.9954, -13.8098, 3.4433, -10.4386, 5.43593, -20.2314, -9.84952, -10.8585, ];
-5; 10; 1; -328.666; 2170.56; 32; -40.973; [-5.11344, -14.0843, -8.9514, -10.1002, -8.94434, -5.44081, 3.82903, -0.297184, 5.7694, -1.85732, -8.59806, 20.603, -2.62317, -12.7625, -3.21583, -2.32334, -10.4386, 1.71075, -20.2314, -5.70069, -1.32604, ]; -53.8531; -18.1601, 11.3496, 9.52955, -13.1263, -8.94434, -14.0655, -19.7032, -12.1582, -18.8431, -31.3786, 2.71389, -16.9615, -2.62317, -11.4881, -19.217, -8.49896, -6.93776, 5.43593, -6.20046, -9.84952, 1.15666, ]; -21862.9; -6.9165, -14.0843, -7.09561, -4.46439, -7.70132, -9.84463, -14.1748, -11.2938, -18.8431, -12.7279, 2.72911, -6.89101, 2.27812, 5.63022, -13.8098, 3.4433, -6.93776, 5.43593, -13.103, -5.70069, -12.8999, ];
-5; 10; 1; -558.964; 3604.32; 33; -40.973; [-5.11344, -14.0843, -8.9514, -10.1002, -8.94434, -5.44081, 3.82903, -0.297184, 5.7694, -1.85732, -8.59806, 20.603, -2.62317, -12.7625, -3.21583, -2.32334, -10.4386, 1.71075, -20.2314, -5.70069, -1.32604, ]; -53.1446; -9.44858, -3.55154, 3.00061, -13.1263, -18.1476, -14.0655, -19.7032, -12.1582, -18.8431, -12.7279, -13.2794, -4.79155, 2.27812, 6.41523, -19.217, -2.32334, -6.93776, 5.43593, -7.54763, -1.47387, 1.15666, ]; -35308.2; -9.44858, -16.9816, 9.52955, -11.6407, 3.00209, -14.0655, -10.5594, -8.97693, -15.0361, -12.7279, -8.59806, -16.9615, -3.31007, -11.4881, -14.6605, -2.32334, -6.93776, -8.87398, -6.05416, -5.70069, 1.15666, ];
-5; 10; 1; -198.225; 660.166; 34; -45.8275; [-18.1601, 11.3496, -8.9514, -13.1263, -8.94434, -14.0655, -10.9848, 17.9782, -15.0361, -12.7279, -13.2794, 20.603, 2.27812, -14.9954, -19.217, -8.49896, 0.34427, 5.43593, -6.20046, -1.47387, 1.15666, ]; -52.2687; -9.44858, 6.59377, 3.00061, -10.1002, -18.1476, -35.984, 2.64077, -14.0823, -3.77764, -31.3786, -2.33397, -16.9615, -2.62317, -11.4881, -3.52308, 3.4433, -19.3022, 1.71075, -0.645145, -1.89774, 10.1306, ]; -6127.06; -18.1601, 11.3496, -8.9514, -11.6407, -16.7386, -14.0655, -10.9848, 17.9782, -15.0361, -12.7279, -13.2794, -16.9615, 2.27812, -11.4881, -14.6605, -8.49896, 0.34427, 5.43593, -20.2314, -9.84952, 1.15666, ];
-5; 10; 1; -727.582; 4020.68; 35; -44.5671; [-5.11344, -14.0843, 9.52955, -4.46439, -18.1476, -14.0655, 3.82903, -12.1582, -18.8431, -12.7279, 2.71389, -4.79155, 2.27812, -14.9954, -19.217, -2.32334, 0.34427, 5.43593, -7.54763, -5.70069, 1.15666, ]; -53.0938; -2.46141, -16.9816, 0.645398, -10.445, -1.65083, -8.24188, -10.5594, -7.78347, -15.0361, -11.5528, -8.59806, 0.298822, 4.03616, 4.44842, -13.8098, 7.62034, -0.264156, -12.0498, -8.30876, -4.6246, -6.61277, ]; -35307.3; -9.44858, -16.9816, 0.645398, -11.6407, -16.7386, -14.0655, -10.9848, -12.1582, 6.72533, -11.5528, -11.7826, -4.50453, -2.62317, -12.7625, -13.8098, 7.62034, -6.93776, 5.43593, -6.05416, -4.6246, 1.15666, ];
-5; 10; 1; -579.093; 3607.78; 36; -42.8229; [9.20193, -3.55154, -15.8802, -10.445, -8.94434, -8.24188, -10.5594, -24.102, -2.0628, -12.7279, 2.71389, -4.79155, 4.03616, -11.4881, -13.8098, 7.62034, -6.93776, -12.0498, -7.54763, -8.92696, -6.61277, ]; -52.983; -18.1601, -3.55154, -8.9514, -13.1263, -7.70132, -0.862151, 4.07153, -11.2938, -6.43824, 9.57731, -13.2794, -6.89101, -12.7803, 6.41523, -3.39788, -4.91841, -6.93776, -4.01283, -6.20046, 9.47325, 10.8585, ]; -35310.9; -2.46141, 11.3496, -15.8802, -13.1263, -8.94434, -14.0655, -10.5594, -12.1582, -2.0628, -12.7279, -13.2794, 20.603, 2.27812, -11.4881, -14.6605, 3.4433, -6.93776, 5.43593, -6.20046, -5.70069, 1.15666, ];
-5; 10; 1; -230.389; 900.581; 37; -41.583; [9.20193, -0.43627, 9.52955, -4.46439, -18.1476, -0.862151, -10.9848, -12.1582, -18.8431, -11.5528, 1.24425, 20.603, 2.27812, 6.41523, -13.8098, 7.62034, 0.34427, 5.43593, -6.20046, -5.70069, -7.14668, ]; -52.2687; -9.44858, 6.59377, 3.00061, -10.1002, -18.1476, -35.984, 2.64077, -14.0823, -3.77764, -31.3786, -2.33397, -16.9615, -2.62317, -11.4881, -3.52308, 3.4433, -19.3022, 1.71075, -0.645145, -1.89774, 10.1306, ]; -8791.94; -9.44858, -14.0843, 3.00061, -10.445, -16.7386, -8.24188, -19.7032, -24.102, -18.8431, -12.7279, -11.7826, -4.79155, 2.27812, -14.9954, -14.6605, 3.4433, -10.4386, 5.43593, -7.54763, -5.70069, -14.6597, ];
-5; 10; 1; -130.688; 263.838; 38; -43.8325; [-9.44858, -16.9816, -15.8802, -10.445, -16.7386, -8.24188, -19.7032, -12.1582, -2.0628, -12.7279, 2.71389, -4.79155, 4.03616, -11.4881, -14.6605, -13.486, -6.93776, 5.43593, -6.05416, -5.70069, -14.6597, ]; -52.4315; -2.46141, -0.43627, -15.8802, -10.445, -8.94434, -8.24188, -10.5594, -24.102, -2.0628, -11.5528, -8.59806, -4.79155, 4.03616, 4.44842, -13.8098, 7.62034, -1.44323, -12.0498, -7.54763, -8.92696, -6.61277, ]; -2247.11; -9.44858, -0.43627, 3.00061, -10.445, -16.7386, -14.0655, -19.7032, -12.1582, -18.8431, -12.7279, 2.71389, -4.79155, 2.27812, 4.44842, -13.8098, 3.4433, -10.4386, 5.43593, -6.05416, -5.70069, -14.6597, ];
-5; 10; 1; -1990.07; 17773.8; 39; -43.8325; [-9.44858, -16.9816, -15.8802, -10.445, -16.7386, -8.24188, -19.7032, -12.1582, -2.0628, -12.7279, 2.71389, -4.79155, 4.03616, -11.4881, -14.6605, -13.486, -6.93776, 5.43593, -6.05416, -5.70069, -14.6597, ]; -52.4147; -2.46141, -16.9816, -15.8802, -10.445, -8.94434, -14.0655, -10.5594, -12.1582, -2.0628, -11.5528, -8.59806, -4.79155, 4.03616, 4.44842, -13.8098, -13.486, -1.44323, 5.43593, -6.05416, -5.70069, 1.15666, ]; -178611; -9.44858, -14.0843, -8.9514, -10.445, -8.94434, -8.24188, 4.07153, -12.1582, -2.0628, -12.7279, 2.71389, -4.79155, 2.27812, 4.44842, -3.21583, 3.4433, -1.44323, -12.0498, -7.54763, -1.47387, 1.15666, ];
