mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100;Genes(Scores(99,1),:);
0; 10; 0.9; -466.01; 1347.99; 17; -53.3854; [-18.4195, -5.51538, -8.51869, -5.84171, -16.481, -0.668713, -10.4386, -9.9553, -4.56199, -2.17604, -0.238644, -15.6334, -10.4265, -16.5754, 10.1558, 8.07701, -14.6459, -2.46704, 8.27855, 7.40918, 3.89753, ]; -76.5358; [2.4478, -5.51538, 4.32162, 3.8069, 10.3772, -0.668713, -8.52341, -8.07272, -10.9874, 6.56684, -0.881469, -4.99587, -10.4265, -7.01982, 3.93776, 0.64755, -4.21576, -14.1881, -10.5804, -16.5461, 1.57106, ]; -9539.97; [-3.02875, 1.0451, 1.58949, 5.50111, 0.01109, 2.48297, -0.371443, 0.964962, 11.0345, 10.4498, -18.6018, 7.52309, -3.59416, 3.93148, -0.980541, -4.68158, -1.35637, 0.50791, 5.34634, 11.4852, 7.31053, ];
0; 10; 0.9; -337.826; 796.794; 18; -51.953; [2.4478, -10.5676, 4.32162, -3.25768, -16.481, -0.668713, -4.96506, -8.07272, 6.03952, 6.56684, -0.238644, -4.99587, -10.4265, -15.0643, -1.78233, 0.64755, -4.21576, -14.1881, 8.43049, -12.2571, 3.89753, ]; -74.9593; [2.4478, 3.48645, -8.51869, -1.15008, 10.3772, -17.8498, 0.513321, -9.95719, 1.09014, 3.71811, -5.08146, -15.6334, -10.4265, -14.434, 5.18862, 2.07454, -9.72652, 1.91585, 4.71638, 7.40918, 3.74337, ]; -5518.3; [2.3539, 7.25451, -1.21938, 21.3786, -5.69927, 3.89342, 5.3394, 15.0515, 15.9165, -15.0037, 13.6584, 0.097793, -0.785168, 23.28, 2.45406, -2.50819, -0.381584, 7.66933, -0.51609, -14.8879, -7.31098, ];
0; 10; 0.9; -439.252; 1164.91; 19; -51.953; [2.4478, -10.5676, 4.32162, -3.25768, -16.481, -0.668713, -4.96506, -8.07272, 6.03952, 6.56684, -0.238644, -4.99587, -10.4265, -15.0643, -1.78233, 0.64755, -4.21576, -14.1881, 8.43049, -12.2571, 3.89753, ]; -73.7443; [2.4478, -5.51538, -8.51869, -5.84171, -16.481, 0.418326, 0.513321, -9.9553, -4.56199, -2.17604, -5.08146, -15.6334, 2.75797, -14.434, 5.18862, -12.8311, -9.72652, -2.46704, 4.71638, 7.40918, 3.89753, ]; -7377.23; [-18.4195, -10.5676, -15.8736, -1.15008, 10.3772, -0.668713, -8.52341, -8.07272, -17.0569, -2.17604, -5.08146, -14.0415, -10.4265, -14.434, 5.18862, -8.86008, -11.5043, 1.91585, 4.71638, -12.2571, 3.74337, ];
0; 10; 0.9; -858.385; 4221.82; 20; -58.7079; [-3.69757, -5.51538, 4.32162, -3.25768, -16.481, -0.668713, 4.50686, -8.07272, 6.03952, -10.8226, -4.62812, -4.99587, -10.4265, -15.0643, -13.8983, -11.3248, -4.21576, -21.8454, 8.27855, -3.52801, 3.89753, ]; -82.8865; [-3.69757, -5.51538, -8.51869, -5.84171, -16.481, -0.668713, -10.4386, -11.8968, 6.03952, -10.8226, -0.238644, -15.6334, -10.4265, -7.01982, -1.78233, 6.23227, -14.6459, -2.46704, 4.71638, 7.40918, 3.89753, ]; -41117.8; [13.5454, -12.9885, 3.37357, 5.10976, 4.05803, -13.3649, -8.52341, -11.8968, 6.12472, -10.8226, -4.62812, 10.8867, 12.6794, -3.41084, -13.8983, -11.3248, 5.1726, -9.21601, -0.0523627, -16.5461, 3.89753, ];
0; 10; 0.9; -385.575; 1099.72; 21; -58.7079; [-3.69757, -5.51538, 4.32162, -3.25768, -16.481, -0.668713, 4.50686, -8.07272, 6.03952, -10.8226, -4.62812, -4.99587, -10.4265, -15.0643, -13.8983, -11.3248, -4.21576, -21.8454, 8.27855, -3.52801, 3.89753, ]; -76.9529; [-18.4195, -10.5676, 4.32162, -3.25768, -16.481, -0.668713, 4.50686, -9.95719, 6.03952, 3.71811, -4.62812, -9.02518, -10.4265, -15.0643, 0.729841, -11.3248, -4.21576, -21.8454, 8.2634, -3.52801, 3.89753, ]; -8074.89; [-6.47068, -7.05303, 19.7037, 4.85818, -6.62249, -5.21511, -1.68132, 9.42741, 7.75823, 15.0679, 20.0049, 22.8106, 21.5349, 7.6299, -3.49247, -1.87033, -6.42697, -0.299317, 23.9746, 7.98621, -12.3808, ];
0; 10; 0.9; -532.78; 1825.14; 22; -56.0182; [2.4478, -4.21246, 4.32162, -13.8395, -4.00292, 10.481, 1.268, -13.1238, 1.72351, -0.0219317, -17.0632, -5.84808, 4.78272, -11.6661, -1.78233, -18.0024, -1.53042, 12.7859, 8.27855, -12.2571, 1.57106, ]; -76.5278; [-3.69757, -5.51538, -8.51869, -5.32659, 2.43138, -1.88771, -10.4386, -8.07272, 1.09014, -1.77358, -0.238644, -15.6334, 2.28761, -9.45503, -4.40432, -0.0977446, 18.2802, -12.7091, 8.27855, 7.40918, -0.942629, ]; -12334.6; [-0.709489, 19.5176, -0.398377, 1.52946, -0.263924, -1.39083, -3.38153, 6.24533, 4.33591, 2.93335, 16.2819, 5.77546, -4.99998, -4.27132, 20.1287, -2.87432, -12.3166, -0.827845, 9.96668, 7.82123, 3.00594, ];
0; 10; 0.9; -345.545; 1124.9; 23; -56.0182; [2.4478, -4.21246, 4.32162, -13.8395, -4.00292, 10.481, 1.268, -13.1238, 1.72351, -0.0219317, -17.0632, -5.84808, 4.78272, -11.6661, -1.78233, -18.0024, -1.53042, 12.7859, 8.27855, -12.2571, 1.57106, ]; -76.949; [-3.69757, -10.5676, -15.8736, -7.09364, -16.481, -17.8498, -4.96506, -11.8968, 1.09014, 8.89273, -4.62812, -15.6334, -10.4265, -7.05244, -1.78233, -12.8311, -12.2897, -2.46704, 1.99434, 7.40918, -6.57296, ]; -10639.1; [20.6592, 21.3636, 12.7455, 3.75207, 10.9863, 2.87478, 2.15251, -0.83923, 6.52576, 10.2878, -5.39849, 21.8218, 9.0711, 13.6423, 0.567426, -5.30146, 18.899, 1.71618, -6.93736, 14.2594, -0.938826, ];
0; 10; 0.9; -339.365; 971.285; 24; -54.2307; [2.4478, -4.21246, 1.81807, -13.8395, -4.00292, 10.481, -4.02458, -11.5136, 1.72351, -0.0219317, -17.0632, -4.99587, 7.36022, -7.01982, -1.78233, -18.0024, -1.53042, 3.01304, 4.71638, -12.2571, 1.57106, ]; -75.3454; [-2.79972, -10.5676, -8.51869, -5.84171, -4.00292, -18.8931, -4.96506, -8.07272, 6.03952, 3.71811, -4.62812, -9.02518, 2.75797, -7.01982, 5.18862, 3.39138, -12.2897, -14.1881, 8.2634, 7.40918, 3.89753, ]; -8810.61; [-3.69757, -10.5676, -15.8736, -7.09364, -14.7097, -0.668713, 4.50686, -8.07272, 6.03952, -10.8226, -4.62812, -4.99587, -10.4265, -15.0643, -1.78233, -11.3248, 3.91343, -21.8454, 8.27855, -3.52801, -0.942629, ];
0; 10; 0.9; -278.918; 625.615; 25; -53.9459; [-23.5235, -4.63758, 3.31339, 18.9145, -3.2242, -2.90391, 5.6078, 7.00398, -0.296692, 16.4863, 18.2054, -11.014, -0.747768, -15.3642, -6.72282, 4.67401, -7.62502, -14.177, 15.45, 5.35691, -22.3432, ]; -74.1309; [2.4478, -5.51538, -8.51869, -5.84171, -16.481, -11.5044, -4.02458, -11.5136, 6.03952, 3.71811, 5.09892, -4.99587, -2.75797, -7.01982, -1.78233, 6.23227, -12.2897, 14.1881, 8.27855, -17.1342, 3.89753, ]; -4335.26; [2.4478, -10.5676, -1.00042, 0.695811, -16.481, 9.0722, -8.52341, 12.9974, 12.5642, 3.71811, 5.09892, -5.2678, 12.5521, -3.80189, 5.18862, 3.39138, 5.9564, -9.21601, 8.27855, 7.40918, 1.57106, ];
0; 10; 0.9; -223.299; 490.281; 26; -53.9459; [-23.5235, -4.63758, 3.31339, 18.9145, -3.2242, -2.90391, 5.6078, 7.00398, -0.296692, 16.4863, 18.2054, -11.014, -0.747768, -15.3642, -6.72282, 4.67401, -7.62502, -14.177, 15.45, 5.35691, -22.3432, ]; -76.5848; [-21.8137, 19.2185, -10.2275, -7.09364, -4.00292, 10.481, -4.02458, -13.1238, 6.03952, -0.0219317, -4.62812, -5.84808, 4.78272, -11.6661, -1.78233, -18.0024, -1.53042, -18.947, -16.9837, -3.52801, 3.89753, ]; -3845.04; [8.57491, 18.4561, -4.11162, 1.14161, -3.00412, 25.6939, -5.52541, -3.64818, -5.21411, 10.4613, -5.31471, 2.11428, -13.8589, 1.50533, 5.57698, 11.3875, 13.2152, 9.17788, 16.1312, 5.18671, 6.91631, ];
0; 10; 0.9; -346.849; 1536.8; 27; -53.7154; [2.19434, -8.51799, 14.8192, -27.5825, -5.23315, 6.99435, -6.86607, 15.5341, -9.15983, -20.059, -2.30615, -3.56816, -14.4454, -17.9427, 1.01162, -14.5233, 22.3722, -7.7316, 22.2258, -20.1506, -8.58285, ]; -75.1253; [2.4478, -5.51538, -8.51869, -5.84171, 2.43138, -11.5044, -4.02458, -11.5136, 6.03952, 8.07888, 5.09892, -5.84808, 2.75797, -7.01982, 3.79181, -0.0977446, -12.2897, 3.01304, 8.27855, -17.1342, 3.89753, ]; -13662.5; [6.39423, 8.25098, -2.60922, 4.98962, 20.1611, -5.01475, 3.33222, 3.29161, -3.32485, -4.90589, 4.1039, 6.75582, 17.8948, 9.61974, -0.789132, 5.88924, -0.0960789, -2.03268, 16.3095, -10.1712, -3.42206, ];
0; 10; 0.9; -335.602; 913.274; 28; -51.5388; [-8.96321, -5.51538, -1.00042, 0.695811, -16.481, -4.50031, -3.29083, -11.5136, 1.09014, 3.71811, -5.09384, -15.6334, -6.59027, -7.01982, -7.47309, -4.35364, 8.46306, -9.21601, -7.57806, -17.1342, -10.1245, ]; -75.1631; [10.2231, -5.51538, -1.00042, -13.8395, -5.32435, -11.5044, -8.52341, -8.07272, 6.03952, 6.56684, -17.0632, -4.99587, -6.59027, -12.588, -1.78233, 3.39138, 3.91343, 3.01304, 4.71638, -12.2571, 1.57106, ]; -5520.37; [4.16943, 10.2788, 10.7176, -18.8692, 1.34023, 14.3092, 7.38089, -8.1388, -3.2489, 26.7201, 4.3975, 13.611, 18.0587, -1.74152, -0.693177, -5.23975, -2.18101, 13.3458, -11.9935, -1.40322, 9.63892, ];
0; 10; 0.9; -344.571; 744.037; 29; -56.8117; [2.4478, -10.5676, -8.51869, 0.631429, -4.00292, -11.5044, -4.02458, -3.53247, -24.1459, 3.71811, -5.09384, -4.99587, 7.36022, -9.45503, -1.78233, -4.35364, 3.91343, -9.21601, -16.9837, 7.40918, 3.74337, ]; -77.0028; [-23.5235, -10.5676, -1.00042, 0.695811, -16.481, -2.90391, -4.02458, 7.00398, 6.03952, 3.71811, 3.11431, -9.02518, 7.36022, -9.45503, -1.78233, 2.66673, -11.5043, 7.18463, 8.27855, -3.52801, -22.3432, ]; -4753.88; [-11.7897, -10.5676, -1.00042, 0.695811, -4.00292, 9.0722, 0.0956318, 12.9974, 1.09014, 13.4827, 3.11431, -5.2678, 12.5521, -7.01982, -1.78233, 3.39138, 8.46306, 7.18463, 8.2634, -17.1342, -10.1245, ];
0; 10; 0.9; -365.782; 917.022; 30; -56.8117; [2.4478, -10.5676, -8.51869, 0.631429, -4.00292, -11.5044, -4.02458, -3.53247, -24.1459, 3.71811, -5.09384, -4.99587, 7.36022, -9.45503, -1.78233, -4.35364, 3.91343, -9.21601, -16.9837, 7.40918, 3.74337, ]; -75.2582; [-21.8137, -5.51538, 1.81807, -5.84171, 5.13289, 9.0722, 0.0956318, -13.1238, 1.09014, 3.71811, 5.09892, -5.2678, 2.28761, -9.45503, -1.78233, -18.0024, -12.2897, 3.01304, -16.9837, -17.1342, -0.942629, ]; -7165.13; [-1.58485, -2.87088, 8.30729, 12.6278, 12.184, 13.1472, -20.2977, -4.65139, -3.7401, 14.5397, 5.91151, 4.40693, 1.5955, 6.45831, 0.760392, -1.9001, -8.90327, 10.3338, 7.97784, 5.90566, -12.2426, ];
0; 10; 0.9; -508.7; 2028.3; 31; -56.8117; [2.4478, -10.5676, -8.51869, 0.631429, -4.00292, -11.5044, -4.02458, -3.53247, -24.1459, 3.71811, -5.09384, -4.99587, 7.36022, -9.45503, -1.78233, -4.35364, 3.91343, -9.21601, -16.9837, 7.40918, 3.74337, ]; -75.5545; [2.4478, -10.5676, -8.51869, 0.386972, -16.481, -11.5044, -10.4386, -11.5136, -24.1459, 13.4827, -5.09384, -4.99587, 7.36022, -7.01982, 3.7873, -4.35364, -12.2897, 7.18463, -7.57806, 7.40918, -10.1245, ]; -18494.6; [2.4478, -5.51538, -8.51869, -13.8395, -4.00292, -2.90391, -4.02458, -11.8968, 1.09014, 8.89273, -17.0632, -5.84808, 12.5521, -9.45503, -1.78233, -18.0024, -12.2897, -12.7091, 8.27855, -17.1342, -3.28621, ];
0; 10; 0.9; -387.447; 1296.9; 32; -39.7898; [-8.96321, -5.51538, -8.51869, -7.09364, -4.00292, 10.481, 0.0956318, -13.1238, -24.1459, 3.71811, -17.0632, -5.84808, -6.59027, -9.45503, -1.78233, 2.66673, -12.2897, -9.21601, -7.57806, -3.52801, -3.28621, ]; -79.7608; [2.4478, -10.5676, 4.32162, 0.695811, 5.13289, -13.3649, 0.0956318, -13.1238, 1.09014, 8.89273, -4.62812, -5.84808, 12.5521, -7.01982, -1.78233, 4.67401, 8.46306, 7.18463, -7.57806, 7.40918, -8.77856, ]; -12505.2; [17.9095, 2.13209, 5.38756, 15.4807, -3.58642, -0.233933, 11.5423, 2.57753, -9.01371, 1.42786, 3.88684, -4.8106, -1.73959, 2.95072, -3.96385, -0.751481, 2.47259, 4.82211, -1.15316, -18.4075, -22.1001, ];
0; 10; 0.9; -384.905; 1186.73; 33; -50.8872; [2.4478, -10.5676, -8.51869, 0.695811, -4.00292, 17.9021, 0.0956318, -11.8968, -24.4176, 8.89273, -17.0632, -5.84808, 0.287808, -9.45503, -1.78233, 4.88593, -12.2897, 3.01304, -7.57806, -10.0342, -3.28621, ]; -82.1675; [-0.262074, -8.90416, -9.29852, -12.0079, 3.372, -21.1476, 13.7646, -9.77307, -4.00172, -7.99562, 2.49693, 11.3114, -2.85751, -15.3945, -11.0543, -6.7138, -3.91558, 2.23519, 4.78777, -6.35086, -8.92003, ]; -10159.5; [5.55366, 12.4414, 13.1442, -11.9044, 6.34413, 7.22901, 8.76082, 0.263135, 4.55569, 11.2263, 13.8422, 9.5408, -4.17208, 0.261237, -6.38261, 14.4324, -26.4888, -5.56023, -5.17146, 16.8034, 4.67146, ];
0; 10; 0.9; -349.854; 1192.76; 34; -59.4245; [-5.6364, -5.06662, -10.2275, -7.09364, -4.00292, -13.3649, -4.02458, 3.7344, -19.4354, -0.822273, -16.0464, 3.31929, 2.28761, -11.6661, 10.4049, 0.64755, 5.17533, -18.947, -16.9837, -17.1342, -0.942629, ]; -79.1246; [-5.29689, -12.9932, 1.47626, -11.8817, -2.82562, -5.19754, -0.935826, -1.78583, -10.7724, 3.16608, 5.35286, -12.9302, 7.63197, 0.13373, 4.46284, -14.846, -10.6653, 8.84624, -18.9954, -7.82301, 9.87681, ]; -10159.5; [5.55366, 12.4414, 13.1442, -11.9044, 6.34413, 7.22901, 8.76082, 0.263135, 4.55569, 11.2263, 13.8422, 9.5408, -4.17208, 0.261237, -6.38261, 14.4324, -26.4888, -5.56023, -5.17146, 16.8034, 4.67146, ];
0; 10; 0.9; -334.972; 931.03; 35; -56.4038; [2.4478, -0.835093, -8.51869, 0.386972, -1.87259, -14.1224, -5.5372, -11.5136, -24.1459, 13.4827, -5.09384, 0.177369, 7.36022, -7.01982, 3.7873, -13.4976, -12.2897, 7.18463, -21.5737, -2.17853, -10.1245, ]; -83.4515; [-21.8137, -10.5676, 4.32162, 0.695811, 5.13289, -13.3649, 0.0956318, -13.1238, -0.713505, 8.89273, 5.09892, -14.0415, 2.28761, -7.01982, -1.78233, -18.0024, -1.53042, -18.947, -16.9837, 7.40918, -8.77856, ]; -8103.64; [-3.50961, 5.73407, 3.95853, 13.6152, -14.1133, -4.72829, 17.1836, -3.20986, 14.0801, 0.507061, 4.81781, -0.423405, -0.171238, -1.54804, -2.33633, 8.50844, -6.23965, 20.8376, -2.294, -13.4041, -5.84293, ];
0; 10; 0.9; -512.255; 1381.22; 36; -50.7509; [-2.34404, -7.73665, 5.79328, -2.33872, -9.63372, 3.57397, -4.80655, 1.63817, -2.52889, 2.93806, 3.02836, -5.17917, -4.27781, 10.6942, -1.3473, -6.32818, -11.2559, 8.84151, -7.23003, -3.51194, -11.0848, ]; -84.4035; [-8.96321, 9.77535, -10.2275, -13.8395, 5.13289, -13.3649, -4.02458, -11.5136, 1.09014, -0.0219317, -4.62812, -4.99587, 6.31246, -7.01982, 9.58665, -4.35364, -1.53042, 3.01304, -16.9837, -16.5461, 3.89753, ]; -8558.21; [-4.70021, 9.90456, 3.6695, -8.19219, 5.39308, 12.4428, 3.76271, 9.21131, 3.8356, 0.578546, 1.37331, -4.84276, 2.50902, 10.6377, 17.4454, -9.34665, -4.57308, 16.1242, -17.0009, 9.91154, 4.53501, ];
0; 10; 0.9; -483.303; 1396.43; 37; -50.7509; [-2.34404, -7.73665, 5.79328, -2.33872, -9.63372, 3.57397, -4.80655, 1.63817, -2.52889, 2.93806, 3.02836, -5.17917, -4.27781, 10.6942, -1.3473, -6.32818, -11.2559, 8.84151, -7.23003, -3.51194, -11.0848, ]; -85.3804; [-1.90013, -10.5676, -8.51869, -20.0549, -1.87259, -22.2566, -5.5372, -11.8968, 4.83285, 8.89273, -17.0632, -5.84808, -11.2844, -21.3166, 8.47516, 4.88593, -18.2715, -10.7707, -21.5737, -2.17853, 0.558657, ]; -8558.21; [-4.70021, 9.90456, 3.6695, -8.19219, 5.39308, 12.4428, 3.76271, 9.21131, 3.8356, 0.578546, 1.37331, -4.84276, 2.50902, 10.6377, 17.4454, -9.34665, -4.57308, 16.1242, -17.0009, 9.91154, 4.53501, ];
0; 10; 0.9; -419.896; 1102.37; 38; -50.7509; [-2.34404, -7.73665, 5.79328, -2.33872, -9.63372, 3.57397, -4.80655, 1.63817, -2.52889, 2.93806, 3.02836, -5.17917, -4.27781, 10.6942, -1.3473, -6.32818, -11.2559, 8.84151, -7.23003, -3.51194, -11.0848, ]; -79.9413; [13.8958, -10.5676, -8.51869, -15.3554, -14.7097, 17.9021, 0.0956318, -5.0136, -24.4176, 10.698, -17.0632, -5.84808, 4.78272, 11.4472, -1.78233, -18.0024, -12.2897, -10.7707, -5.83531, 7.40918, -18.3866, ]; -7379.78; [-7.11752, -9.03045, -10.2275, -13.8395, -16.481, -4.50031, 0.0956318, -13.1238, 6.03952, -10.0212, 5.09892, -14.0415, 2.28761, -4.09063, -1.78233, -18.0024, -1.53042, -18.947, -4.53126, 7.40918, -15.0959, ];
0; 10; 0.9; -247.737; 445.945; 39; -60.1361; [2.4478, -10.5676, -8.51869, 0.695811, -14.7097, 17.9021, -10.4386, -11.8968, -24.4176, 8.89273, -17.0632, -5.84808, 0.287808, -4.09063, -1.78233, 4.67401, -12.2897, 3.01304, 0.661543, -17.1342, -15.0959, ]; -80.1283; [-11.7897, -11.8958, 4.32162, 0.695811, 5.13289, -13.3649, 0.0956318, -11.8968, 4.83285, 9.83755, -17.0632, -4.99587, 6.1883, -9.45503, -12.5922, 2.66673, -1.53042, -12.7091, -16.9837, 3.42013, 3.89753, ]; -3482.53; [-21.8137, 19.2185, -1.00042, 0.695811, -14.7097, 4.61769, -10.4386, -1.05618, -0.713505, 8.89273, -6.97464, 5.84808, 4.78272, -7.01982, 9.58665, 16.7802, -12.2897, 6.00456, 15.45, 7.40918, 3.74337, ];
0; 10; 0.9; -612.45; 3100.13; 40; -59.9527; [2.4478, 3.1916, 4.32162, 0.695811, -5.13289, -2.90391, -4.02458, -7.26859, -24.4176, -6.94583, -17.0632, 10.3677, 0.287808, -7.01982, -3.28819, -9.26297, 10.4532, -10.7707, 0.661543, -17.1342, -8.77856, ]; -77.6001; [-21.8137, 4.05889, 4.32162, 11.8409, 5.13289, -12.8144, 0.0956318, 20.1746, -4.5108, 8.89273, 5.09892, -14.0415, 5.48124, -7.01982, -21.1557, -9.26297, -12.9262, -18.947, -16.9837, -9.34449, -8.77856, ]; -30241.5; [7.84387, 3.1916, -4.50637, -13.8395, -14.7097, -5.03543, -4.02458, -7.26859, 4.83285, -10.0212, -11.3119, -5.84808, 2.28761, -9.45503, -3.28819, -9.14619, 10.4532, -10.7707, -5.42096, -9.34449, -1.68238, ];
0; 10; 0.9; -2230.27; 13920.4; 41; -59.9527; [2.4478, 3.1916, 4.32162, 0.695811, -5.13289, -2.90391, -4.02458, -7.26859, -24.4176, -6.94583, -17.0632, 10.3677, 0.287808, -7.01982, -3.28819, -9.26297, 10.4532, -10.7707, 0.661543, -17.1342, -8.77856, ]; -79.1255; [-1.90013, -5.51538, -8.51869, 0.695811, -14.7097, 17.9021, -10.4386, -7.26859, -24.4176, -10.0212, 5.09892, -5.84808, 2.28761, -9.45503, -1.78233, 4.67401, -12.2897, -10.7707, -4.36739, 7.40918, 3.74337, ]; -136847; [-1.90013, -10.5676, -10.2275, 0.695811, -14.7097, 6.88699, -10.4386, -11.8968, -16.7346, -10.0212, -17.0632, -5.84808, 0.287808, -9.45503, -1.78233, 4.67401, -12.9262, 14.3149, 0.661543, -17.1342, 3.89753, ];
0; 10; 0.9; -275.359; 737.036; 42; -45.7609; [7.84387, 4.05889, -10.2275, 0.695811, -5.13289, -12.8144, -10.4386, 20.1746, -24.4176, 8.89273, -13.6802, 10.3677, 4.30741, -7.19682, -1.78233, -0.0977446, -12.2897, 3.01304, 0.661543, -10.0342, -11.5806, ]; -76.5962; [-5.6364, -10.5676, -10.2275, 0.695811, 0.632942, 10.481, -3.90476, -2.71739, -24.1459, 8.89273, -11.5549, -5.84808, 0.287808, -4.09063, 9.58665, 4.67401, 13.8167, 3.01304, 0.829237, -17.1342, -6.67658, ]; -5022.82; [-8.55852, 1.97182, 22.2048, 2.31749, 8.38781, 6.46416, -5.38676, 2.91111, -18.1916, -14.4503, 2.6376, -13.3035, 4.44742, 20.9535, -4.38676, -5.03202, 7.18579, 1.37768, -6.86358, 2.91547, -0.414832, ];
0; 10; 0.9; -328.324; 823.207; 43; -53.7694; [-2.4478, -5.51538, 5.20489, 0.695811, -14.7097, -12.8144, -4.02458, -11.8968, -24.4176, 3.71811, 5.09892, -5.84808, 0.287808, -7.01982, -21.1557, -9.26297, -12.2897, 3.01304, 0.661543, -17.1342, -8.77856, ]; -76.802; [3.41355, -5.06662, 5.20489, 10.4978, -14.7097, 17.9021, -10.4386, -11.8968, 6.03952, -0.0219317, -17.0632, -5.84808, 0.287808, -0.557008, -1.78233, 4.67401, 5.17533, 3.01304, 0.661543, -17.1342, -11.5806, ]; -5460.26; [-8.67677, -6.76889, 2.61447, 15.1647, 12.3607, 14.7145, -8.442, 6.09101, -6.86445, 4.65968, 6.5024, 1.82885, 5.20327, -23.5417, -9.69097, 3.58563, -4.41821, -2.16921, -6.145, -1.5588, 7.98829, ];
0; 10; 0.9; -296.4; 606.034; 44; -53.7694; [-2.4478, -5.51538, 5.20489, 0.695811, -14.7097, -12.8144, -4.02458, -11.8968, -24.4176, 3.71811, 5.09892, -5.84808, 0.287808, -7.01982, -21.1557, -9.26297, -12.2897, 3.01304, 0.661543, -17.1342, -8.77856, ]; -76.1607; [-1.90013, -10.5676, -10.2275, 11.8409, 0.632942, 6.88699, -2.06855, -11.8968, -16.7346, 8.89273, -11.5549, -5.84808, 0.287808, -9.45503, 9.58665, 4.67401, 13.8167, 3.01304, -7.57806, -17.1342, 6.22556, ]; -3480.59; [-9.08822, 2.01307, 15.5165, 5.222, 13.193, -9.90076, -0.300809, 6.50114, -6.14557, -10.8831, 3.44976, -4.23943, -1.04855, 12.2582, -3.39611, 7.91026, 7.15579, -13.6189, -8.53484, 1.8691, -3.67882, ];
0; 10; 0.9; -186.984; 328.879; 45; -53.7694; [-2.4478, -5.51538, 5.20489, 0.695811, -14.7097, -12.8144, -4.02458, -11.8968, -24.4176, 3.71811, 5.09892, -5.84808, 0.287808, -7.01982, -21.1557, -9.26297, -12.2897, 3.01304, 0.661543, -17.1342, -8.77856, ]; -74.8961; [7.84387, -9.03045, -10.2275, 0.695811, 0.50513, -13.3649, 0.0956318, -7.26859, -24.4176, 3.71811, -13.6802, 14.7329, 2.28761, -3.95368, -9.41685, -17.4827, -12.9262, 3.01304, -16.9837, 6.97061, -11.5806, ]; -1687.02; [2.4478, -5.51538, -10.2275, 0.695811, -14.7097, -12.8144, -4.02458, 7.21185, 4.83285, 3.71811, -13.6802, -5.84808, 2.28761, -7.01982, 9.58665, -9.14619, -12.9262, -10.7707, -1.91698, -10.0342, 3.74337, ];
0; 10; 0.9; -266.487; 680.445; 46; -56.794; [7.84387, -5.51538, -10.2275, 0.695811, 0.50513, -5.03543, -10.4386, -7.26859, -24.4176, 3.71811, -6.97464, -4.1914, 4.30741, -3.95368, -9.41685, 16.7802, -12.2897, -18.947, -5.42096, -9.6988, -15.0959, ]; -74.9709; [7.84387, -7.66292, -6.61157, 0.695811, 0.632942, -2.90391, 0.0956318, -2.71739, -6.11201, -11.4448, -6.97464, 14.7329, 2.28761, -3.95368, -9.41685, -17.4827, -12.9262, -10.7707, -16.9837, 6.97061, -11.5806, ]; -5458.4; [-16.7676, 6.90527, 10.2024, 7.27463, 3.68606, -5.98954, -3.65166, 15.0877, -2.24189, 13.4914, -4.72206, -1.10952, -9.87004, 9.85773, 1.12044, -7.48298, 0.861501, 3.48323, 0.906214, 0.558857, 7.11885, ];
0; 10; 0.9; -455.916; 1332.92; 47; -56.794; [7.84387, -5.51538, -10.2275, 0.695811, 0.50513, -5.03543, -10.4386, -7.26859, -24.4176, 3.71811, -6.97464, -4.1914, 4.30741, -3.95368, -9.41685, 16.7802, -12.2897, -18.947, -5.42096, -9.6988, -15.0959, ]; -74.6403; [-16.7676, 6.90527, -8.51869, 0.695811, 0.50513, -13.3649, -10.4386, -7.26859, -2.24189, -15.7132, -4.72206, 9.06578, -9.87004, -7.01982, 1.12044, -7.48298, 0.861501, -10.7707, 0.906214, 6.97061, -11.5806, ]; -8812.41; [7.84387, -7.66292, -8.51869, 0.695811, -5.13289, -13.3649, 0.0956318, -11.5136, -4.5284, -15.7132, -13.6802, 9.06578, 7.36022, -7.19682, 3.7873, -9.26297, -12.9262, 3.01304, 0.829237, 6.97061, -11.5806, ];
0; 10; 0.9; -366.39; 880.688; 48; -56.794; [7.84387, -5.51538, -10.2275, 0.695811, 0.50513, -5.03543, -10.4386, -7.26859, -24.4176, 3.71811, -6.97464, -4.1914, 4.30741, -3.95368, -9.41685, 16.7802, -12.2897, -18.947, -5.42096, -9.6988, -15.0959, ]; -77.7956; [7.84387, -11.8958, 3.69283, 0.695811, 0.50513, -8.83064, -4.02458, -7.26859, -16.7346, 2.11079, -13.6802, 14.7329, 7.36022, -3.95368, -12.5922, -17.4827, -1.35169, -10.7707, -16.9837, 6.97061, -11.5806, ]; -5891.17; [1.49957, 2.80717, 0.839365, 19.4913, 3.2682, 9.2767, -3.34483, -19.7867, -10.0004, -0.270442, -10.6556, -14.4762, 9.00388, 5.69817, 4.71726, 20.0236, 3.99858, 3.21608, 20.0687, 1.72477, 2.80138, ];
