3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.000185649 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.00018692 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.00018692 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.00018692 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.00018692 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.00018692 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.00018692 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.00018692 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.00018692 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.00018692 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.00018692 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
3.8147e-06 2.67029e-05 0 0.00251516 0 0.000596364 0.0019811 0.00178528 0 0 0 0 0.00018692 0.0019811 0.00188955 0.000132243 0 2.54313e-06 0.00622686 0 0.00179036 
