mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100;Genes(Scores(99,1),:);
0; 0; 0.9; -359.116; 2175.41; 124; -53.3675; [-10, 0, 10, 10, -10, -10, 10, -10, -10, -10, 10, 10, 0, 0, 10, -10, 0, 0, 0, -10, 10, ]; -73.0194; [-10, 0, 10, 0, -10, 10, 10, 10, -10, 0, 10, 0, 10, 0, -10, 10, -10, 10, -10, -10, -10, ]; -21883.9; [-10, -10, 0, -10, -10, 10, 10, 10, -10, -10, 0, 10, 10, -10, -10, -10, -10, 0, 0, -10, -10, ];
0; 0; 0.9; -203.822; 554.596; 125; -59.9727; [10, 0, 10, -10, -10, 0, 10, 10, -10, -10, -10, 10, 10, 0, 10, -10, 0, 10, 0, -10, -10, ]; -73.0194; [-10, 0, 10, 0, -10, 10, 10, 10, -10, 0, 10, 0, 10, 0, -10, 10, -10, 10, -10, -10, -10, ]; -5090.28; [10, 0, -10, -10, -10, 10, -10, 10, -10, -10, -10, 10, 10, 0, -10, -10, 0, 10, 0, -10, -10, ];
0; 0; 0.9; -282.812; 1067.06; 126; -59.9727; [10, 0, 10, -10, -10, 0, 10, 10, -10, -10, -10, 10, 10, 0, 10, -10, 0, 10, 0, -10, -10, ]; -73.0194; [-10, 0, 10, 0, -10, 10, 10, 10, -10, 0, 10, 0, 10, 0, -10, 10, -10, 10, -10, -10, -10, ]; -8810.25; [10, 0, -10, -10, -10, -10, 10, 0, -10, 0, 10, 10, 0, 0, -10, -10, -10, 0, 0, -10, -10, ];
0; 0; 0.9; -280.807; 1137.6; 127; -52.0743; [-10, -10, 10, -10, -10, 10, 10, 10, -10, 0, 10, 10, 10, 0, 10, -10, -10, 0, 0, -10, 10, ]; -72.6781; [-10, -10, 10, -10, -10, 10, 10, 0, 10, -10, 0, 0, 10, -10, 10, 10, 0, 0, 0, -10, -10, ]; -8810.25; [10, 0, -10, -10, -10, -10, 10, 0, -10, 0, 10, 10, 0, 0, -10, -10, -10, 0, 0, -10, -10, ];
0; 0; 0.9; -353.195; 1617.61; 128; -52.0743; [-10, -10, 10, -10, -10, 10, 10, 10, -10, 0, 10, 10, 10, 0, 10, -10, -10, 0, 0, -10, 10, ]; -74.9865; [-10, -10, -10, 0, -10, 10, 10, 10, 10, -10, 10, 0, 10, 0, 10, 10, -10, 0, 0, 10, -10, ]; -15555; [-10, -10, 10, -10, -10, -10, -10, -10, -10, -10, -10, 0, 0, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -193.536; 363.681; 129; -61.0036; [-10, -10, 10, -10, -10, 10, 10, 0, -10, 0, 10, 0, 10, 0, 10, 10, -10, 0, 0, -10, 10, ]; -76.9348; [10, 0, -10, 0, -10, 10, 10, 0, -10, 0, 10, 0, 10, -10, 10, 10, -10, 0, 0, -10, 10, ]; -2776.3; [10, 0, 10, 0, -10, 10, 10, 10, -10, 0, 10, 10, 10, 0, 10, -10, 0, 10, -10, 10, -10, ];
0; 0; 0.9; -195.981; 631.166; 130; -50.2895; [-10, 0, 10, 10, -10, 10, -10, 0, 10, -10, 10, 0, 10, -10, 10, -10, -10, 0, 0, -10, 10, ]; -73.6058; [-10, -10, 10, -10, -10, 10, -10, 10, -10, 0, 0, 0, 10, 0, -10, 10, -10, 10, 0, 10, -10, ]; -6145.55; [0, 0, 10, -10, -10, 10, 10, 0, -10, 0, 0, 0, 0, -10, -10, 10, -10, 0, -10, -10, -10, ];
0; 0; 0.9; -195.989; 566.121; 131; -50.2895; [-10, 0, 10, 10, -10, 10, -10, 0, 10, -10, 10, 0, 10, -10, 10, -10, -10, 0, 0, -10, 10, ]; -72.4262; [10, 0, -10, -10, -10, 10, 10, 0, -10, 0, -10, 0, 10, -10, 10, 10, 0, 0, 0, -10, -10, ]; -5089.6; [0, 0, -10, -10, -10, 10, 10, 0, 10, -10, 10, 0, 10, -10, -10, -10, -10, 0, 0, -10, 10, ];
0; 0; 0.9; -256.302; 763.566; 132; -50.2895; [-10, 0, 10, 10, -10, 10, -10, 0, 10, -10, 10, 0, 10, -10, 10, -10, -10, 0, 0, -10, 10, ]; -73.5126; [0, 0, -10, 0, -10, 10, 10, 10, 10, -10, 0, 0, 0, 0, 10, 10, -10, 0, 0, -10, -10, ]; -6146.68; [10, 0, -10, -10, 0, 10, -10, 10, 0, -10, 10, 0, 10, 0, -10, 10, -10, 10, -10, -10, -10, ];
0; 0; 0.9; -153.535; 230.871; 133; -60.4618; [-10, 0, -10, 10, -10, 10, 10, 0, 10, 0, 10, 0, 0, -10, 10, 10, -10, 0, 0, -10, -10, ]; -73.8493; [0, -10, 10, -10, -10, 10, 10, 10, -10, -10, 10, 10, 10, 0, -10, -10, 0, 0, 0, -10, -10, ]; -1685.77; [-10, 0, 10, -10, 0, 10, -10, 10, -10, -10, 10, 10, 10, 0, -10, -10, 0, 0, -10, -10, -10, ];
0; 0; 0.9; -156.97; 267.671; 134; -59.5002; [10, -10, 10, -10, 10, 10, 10, 10, -10, -10, 0, 10, 10, 0, -10, 10, 0, 10, 0, 10, -10, ]; -73.6058; [-10, -10, 10, -10, -10, 10, -10, 10, -10, 0, 0, 0, 10, 0, -10, 10, -10, 10, 0, 10, -10, ]; -1688.92; [-10, 0, -10, -10, 0, -10, -10, 0, 10, -10, 10, -10, 0, -10, 0, -10, -10, 0, 10, -10, 10, ];
0; 0; 0.9; -710.976; 2871.3; 135; -54.959; [10, 10, -10, -10, -10, 0, 10, 10, 10, 0, 10, 0, 10, -10, 10, -10, -10, 0, -10, -10, 0, ]; -75.0706; [0, 0, -10, 10, 0, -10, 10, 10, 10, 0, 0, 0, 10, -10, 0, -10, 0, 0, -10, -10, 10, ]; -25781.7; [-10, -10, -10, -10, -10, -10, 10, 10, -10, 0, 0, 0, 10, 0, 10, 10, 0, 0, 0, -10, 10, ];
0; 0; 0.9; -390.454; 1400.57; 136; -54.959; [10, 10, -10, -10, -10, 0, 10, 10, 10, 0, 10, 0, 10, -10, 10, -10, -10, 0, -10, -10, 0, ]; -75.0651; [10, -10, 0, -10, -10, 10, 10, 10, -10, 0, 0, 0, 10, 0, -10, 10, -10, 0, 0, 10, -10, ]; -8806.87; [-10, 0, 10, -10, -10, 10, -10, 10, -10, 0, 10, 0, 0, -10, 10, 10, -10, 0, 0, 10, -10, ];
0; 0; 0.9; -288.778; 1120.24; 137; -54.959; [10, 10, -10, -10, -10, 0, 10, 10, 10, 0, 10, 0, 10, -10, 10, -10, -10, 0, -10, -10, 0, ]; -73.6586; [-10, -10, 10, 0, -10, 10, 10, 10, -10, 0, 10, 0, 10, 0, 10, 10, -10, 0, -10, -10, -10, ]; -8526.56; [10, 10, 10, 10, -10, 10, 10, 10, 10, 0, 10, 0, 10, 10, 10, 10, -10, 10, -10, -10, -10, ];
0; 0; 0.9; -231.412; 780.097; 138; -54.959; [10, 10, -10, -10, -10, 0, 10, 10, 10, 0, 10, 0, 10, -10, 10, -10, -10, 0, -10, -10, 0, ]; -73.0258; [-10, 0, -10, 0, -10, 10, 10, 0, -10, 0, 10, 0, 10, 0, 10, -10, -10, 0, -10, -10, 10, ]; -7380.99; [0, 0, -10, 0, -10, 10, 10, 0, -10, 0, 0, 0, 0, 0, 10, -10, 0, 0, -10, -10, -10, ];
0; 0; 0.9; -232.569; 704.956; 139; -54.0087; [-10, -10, -10, 0, -10, 10, 10, 0, -10, 0, 0, 0, 10, -10, 10, 10, -10, 0, 0, -10, 10, ]; -73.0194; [-10, 0, 10, 0, -10, 10, 10, 10, -10, 0, 10, 0, 10, 0, -10, 10, -10, 10, -10, -10, -10, ]; -6153.06; [-10, 0, 0, -10, -10, 10, 10, 10, -10, 0, 0, 10, 10, -10, 10, -10, -10, 0, 0, -10, 10, ];
0; 0; 0.9; -166.746; 448.531; 140; -47.7474; [-10, -10, -10, 0, -10, 10, 10, 0, -10, -10, 10, 0, 0, 0, 10, 10, -10, 0, 0, -10, 10, ]; -72.524; [-10, -10, 10, 0, -10, 10, 10, 10, -10, 0, 10, 0, 0, 0, 10, 10, -10, 0, 0, -10, 10, ]; -4199.58; [-10, -10, -10, -10, -10, 10, 10, 10, -10, -10, 10, 0, 10, 0, 10, 10, -10, 0, 0, 10, -10, ];
0; 0; 0.9; -184.687; 617.736; 141; -50.6529; [-10, 0, -10, 0, -10, 10, 10, 10, -10, -0, 10, 0, 0, -10, 10, -10, 0, 10, 0, -10, 10, ]; -72.7678; [-10, 0, 10, 10, -10, 10, 10, 0, -10, -10, 10, 0, 10, 0, 10, 10, -10, 0, 0, -10, -10, ]; -6150.04; [-10, 0, 0, 0, -10, 10, 10, 0, -10, 0, -10, 0, 0, -10, 10, -10, 0, 0, 0, -10, 10, ];
0; 0; 0.9; -332.465; 1130.48; 142; -50.6529; [-10, 0, -10, 0, -10, 10, 10, 10, -10, -0, 10, 0, 0, -10, 10, -10, 0, 10, 0, -10, 10, ]; -72.8199; [-10, 0, -10, 0, -10, 10, 10, 10, 10, 0, 10, 0, 0, 10, 10, -10, 0, 0, -10, -10, -10, ]; -7377.04; [-10, 0, -10, -10, 10, 10, 10, 0, -10, 0, 10, 0, 10, -10, -10, 10, 0, 0, 0, -10, 10, ];
0; 0; 0.9; -255.998; 755.809; 143; -50.6529; [-10, 0, -10, 0, -10, 10, 10, 10, -10, -0, 10, 0, 0, -10, 10, -10, 0, 10, 0, -10, 10, ]; -72.5874; [-10, -10, -10, -10, -10, 10, 10, 0, -10, 0, 10, 0, 10, 0, 10, -10, -10, 0, 0, 10, -10, ]; -5093.93; [10, -10, -10, 0, 10, 0, 10, 10, -10, 0, -10, 10, 10, 0, 10, -10, -10, 10, 0, -10, -10, ];
0; 0; 0.9; -375.914; 1419.56; 144; -50.6529; [-10, 0, -10, 0, -10, 10, 10, 10, -10, -0, 10, 0, 0, -10, 10, -10, 0, 10, 0, -10, 10, ]; -73.0495; [-10, 0, -10, 0, 10, 10, 10, 10, -10, 0, 10, 0, 10, 0, 10, -10, -10, 0, 10, -10, 10, ]; -8810.43; [-10, 0, 10, 0, -10, 10, 10, 0, -10, -10, -10, 0, 10, -10, 10, 10, 0, 0, 0, 10, 10, ];
0; 0; 0.9; -227.139; 879.251; 145; -50.6529; [-10, 0, -10, 0, -10, 10, 10, 10, -10, -0, 10, 0, 0, -10, 10, -10, 0, 10, 0, -10, 10, ]; -74.2432; [0, 0, -10, 0, 0, -10, -10, 0, 10, 0, 10, 0, 10, -10, 10, 10, -10, 0, 10, -10, -10, ]; -8808.9; [10, 0, 10, -10, -10, 10, 10, 10, -10, -10, -10, 10, 0, 0, -10, -10, 0, 10, 0, -10, 10, ];
0; 0; 0.9; -185.795; 323.974; 146; -56.0345; [-10, 0, -10, 10, 0, 0, 10, 10, -10, 0, 10, 0, 10, 0, 10, -10, -10, 10, 0, -10, -10, ]; -73.0194; [-10, 0, 10, 0, -10, 10, 10, 10, -10, 0, 10, 0, 10, 0, -10, 10, -10, 10, -10, -10, -10, ]; -2339.64; [-10, 10, 0, 10, 0, -10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 10, 0, 0, -10, -10, 10, ];
0; 0; 0.9; -511.756; 2582.12; 147; -56.0345; [-10, 0, -10, 10, 0, 0, 10, 10, -10, 0, 10, 0, 10, 0, 10, -10, -10, 10, 0, -10, -10, ]; -73.7677; [10, -10, 10, -10, -10, 10, 10, 0, -10, 0, 10, 10, 10, 0, -10, 10, 0, 10, 0, -10, 10, ]; -21884.5; [-10, -10, -10, -10, 10, 10, 10, 10, -10, -10, -10, 10, 10, -10, -10, 10, 0, 10, 0, 10, 10, ];
0; 0; 0.9; -798.219; 4331.26; 148; -51.6525; [10, -10, -10, 10, -10, 10, 10, 10, -10, -10, 10, 0, 10, 0, 0, 10, -10, 10, -10, -10, 10, ]; -74.6734; [-10, -10, -10, -10, 0, 10, -10, 10, -10, -10, 10, 10, 10, 0, 0, 10, 0, 10, 0, 10, 10, ]; -41113.6; [-10, 0, -10, 10, 0, -10, -10, 10, -10, -10, 10, 0, 10, -10, 0, -10, 0, 0, -10, 10, -10, ];
0; 0; 0.9; -151.717; 224.721; 149; -51.6525; [10, -10, -10, 10, -10, 10, 10, 10, -10, -10, 10, 0, 10, 0, 0, 10, -10, 10, -10, -10, 10, ]; -73.7968; [10, 0, -10, 10, -10, 10, -10, 0, -10, 0, 10, 0, 10, 0, -10, 10, 0, 0, -10, 10, 10, ]; -1441.84; [0, 0, 0, 0, -10, 10, 10, 0, 10, -10, -10, 0, 0, 0, 10, 10, -10, 0, 0, -10, 10, ];
0; 0; 0.9; -157.751; 256.197; 150; -51.5892; [10, -10, -10, 10, -10, 10, 10, 10, -10, -10, -10, 0, 10, 0, 0, 10, 0, 10, -10, -10, 10, ]; -73.5725; [-10, -10, -10, 0, 10, 10, 10, 10, -10, 0, -10, 0, 10, -10, -10, 10, -10, 10, 0, -10, 10, ]; -1687.97; [-10, 0, -10, 0, -10, 10, 10, 10, -10, -10, 10, 0, 10, -10, -10, -10, -10, 10, 0, -10, 10, ];
0; 0; 0.9; -179.774; 391.868; 151; -54.2679; [-10, 0, 10, -10, -10, 10, 10, 10, -10, 0, 0, 10, 0, -10, 10, 10, -10, 0, 0, 10, -10, ]; -74.6156; [-10, 0, 10, 10, 0, 10, 10, 10, -10, -10, 10, 10, 10, 0, 0, -10, 0, 10, 0, -10, 10, ]; -3435.93; [10, 0, -10, -10, -10, -10, 10, 10, -10, -10, 0, 0, 0, -10, 10, 10, 0, 0, -10, -10, -10, ];
0; 0; 0.9; -206.477; 594.225; 152; -55.1394; [-10, -10, 10, 10, 10, 10, 10, 10, -10, -10, 10, 10, 10, -10, 0, 10, -10, 0, -10, -10, -10, ]; -75.0856; [10, -10, 0, -10, -10, 10, 10, 10, -10, -10, 0, 0, 10, -10, 0, 0, -10, 0, -10, -10, 10, ]; -5087.35; [-10, -10, -10, 0, -10, 10, 10, 10, -10, 0, -10, 0, 0, -10, 10, 10, -10, 0, 0, -10, -10, ];
0; 0; 0.9; -494.385; 2620.86; 153; -52.0427; [10, 0, -10, -10, 10, 10, 10, 10, -10, -10, 10, 10, 10, 0, 0, 10, -10, 10, -10, -10, 10, ]; -73.0788; [-10, 0, 10, 10, -10, 10, 10, 0, -10, -10, 10, 0, 10, 0, 10, -10, 0, 0, -10, -10, -10, ]; -25779.4; [-10, -10, -10, -10, -10, 10, 10, 10, -10, 0, 0, 0, 0, -10, 10, 10, -10, 0, 0, -10, -10, ];
