mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100;Genes(Scores(99,1),:);
0; 0; 0.9; -225.608; 962.161; 115; -58.2923; [10, 10, 10, 10, -10, -10, 0, 0, 10, 10, -10, -10, 10, -10, -10, -10, 0, -10, 10, -10, -10, ]; -72.024; [10, 10, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, -10, 10, 10, -10, 0, -10, -10, ]; -8809.02; [10, -10, 10, -10, -10, -10, -10, -10, 10, 10, 0, 10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -141.029; 234.686; 116; -58.2923; [10, 10, 10, 10, -10, -10, 0, 0, 10, 10, -10, -10, 10, -10, -10, -10, 0, -10, 10, -10, -10, ]; -72.024; [10, 10, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, -10, 10, 10, -10, 0, -10, -10, ]; -1690.74; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, -10, 10, -10, -10, 10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -192.011; 620.942; 117; -58.2923; [10, 10, 10, 10, -10, -10, 0, 0, 10, 10, -10, -10, 10, -10, -10, -10, 0, -10, 10, -10, -10, ]; -72.0437; [10, 10, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, -10, -10, -10, 10, 10, 10, 0, -10, -10, ]; -6146.76; [10, 10, 10, -10, -10, -10, -10, -10, 10, 10, -10, 10, 10, 10, -10, 10, -10, 10, -10, -10, -10, ];
0; 0; 0.9; -2073.76; 16055.6; 118; -55.1855; [10, 10, 10, -10, -10, -10, 0, 10, 10, 10, 0, -10, -10, -10, -10, 10, 10, -10, 10, 0, -10, ]; -72.4277; [10, 10, 10, -10, -10, -10, 0, 0, 0, 0, 0, 0, 10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -156577; [10, 0, 10, -10, -10, -10, -10, -10, 10, 10, 10, 10, 10, 10, -10, -10, 0, -10, 0, -10, -10, ];
0; 0; 0.9; -176.07; 500.685; 119; -55.1855; [10, 10, 10, -10, -10, -10, 0, 10, 10, 10, 0, -10, -10, -10, -10, 10, 10, -10, 10, 0, -10, ]; -72.0552; [10, 10, 10, -10, -10, -10, 0, 0, 10, 10, 0, 0, 10, -10, -10, 10, -10, -10, 10, 0, -10, ]; -4190.21; [-10, 10, 10, -10, -10, -10, -10, -10, 10, 10, -10, -10, 10, -10, -10, -10, -10, 10, -10, -10, -10, ];
0; 0; 0.9; -905.89; 4462.52; 120; -55.1855; [10, 10, 10, -10, -10, -10, 0, 10, 10, 10, 0, -10, -10, -10, -10, 10, 10, -10, 10, 0, -10, ]; -72.2281; [10, 10, 10, -10, -10, -10, -10, -10, 10, 10, 0, 10, -10, -10, 0, 10, 0, -10, 10, 0, -10, ]; -35327.9; [10, 0, 10, -10, -10, -10, -10, -10, 10, 10, -10, -10, -10, -10, -10, 10, 0, -10, 0, 0, -10, ];
0; 0; 0.9; -389.309; 2221.58; 121; -55.1855; [10, 10, 10, -10, -10, -10, 0, 10, 10, 10, 0, -10, -10, -10, -10, 10, 10, -10, 10, 0, -10, ]; -73.1746; [10, 0, 10, 10, -10, -10, 0, 0, 10, 10, 0, -10, 10, -10, -10, 10, 0, -10, 10, 0, -10, ]; -21888.4; [10, 10, 10, -10, -10, -10, 0, -10, 10, 10, 0, -10, -10, -10, -10, 10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -133.901; 235.84; 122; -61.476; [10, 10, 10, -10, -10, -10, -10, 0, 10, 10, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -73.2289; [10, 0, 10, -10, -10, -10, 0, 10, 10, 0, 10, 10, -10, -10, -10, 10, 0, -10, -10, 0, -10, ]; -1647.83; [10, 10, -10, 10, -10, -10, 0, 0, 10, 0, 0, 10, 10, 0, 0, 10, 0, 0, 0, 0, -10, ];
0; 0; 0.9; -154.977; 283.94; 123; -56.6287; [10, 10, 10, -10, -10, -10, 0, 0, 10, 10, 0, -10, 10, -10, -10, 10, 0, -10, 0, 0, -10, ]; -72.5157; [10, 0, 10, 0, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, 0, 0, -10, -10, ]; -1689.19; [10, 10, 10, -10, -10, -10, 0, 0, 10, 0, 0, -10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -119.68; 207.599; 124; -61.476; [10, 10, 10, -10, -10, -10, -10, 0, 10, 10, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -72.024; [10, 10, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, -10, 10, 10, -10, 0, -10, -10, ]; -1689.19; [10, 10, 10, -10, -10, -10, 0, 0, 10, 0, 0, -10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -120.387; 197.51; 125; -57.0408; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -72.1112; [10, 10, 10, -10, -10, -10, 0, 0, 10, 10, 10, 10, 10, -10, -10, 10, 0, -10, 10, 0, -10, ]; -1689.5; [10, 10, 10, -10, -10, -10, -10, -10, 10, 10, 0, 10, 10, -10, -10, 10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -172.947; 628.151; 126; -52.8841; [10, 10, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, 10, -10, -10, 10, 0, -10, 10, 0, -10, ]; -71.9948; [10, 10, 10, -10, 0, -10, 0, 0, 10, 0, 0, 10, -10, -10, 0, 10, 0, 0, 0, -10, -10, ]; -6146.51; [10, 0, 10, -10, 0, -10, 0, 0, 10, 0, 0, -10, 10, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -566.758; 4084.72; 127; -52.8841; [10, 10, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, 10, -10, -10, 10, 0, -10, 10, 0, -10, ]; -72.024; [10, 10, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, -10, 10, 10, -10, 0, -10, -10, ]; -41114.7; [10, 10, 10, -10, -10, -10, 0, -10, 10, 10, 0, 10, 10, -10, 0, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -323.234; 1145.31; 128; -52.8841; [10, 10, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, 10, -10, -10, 10, 0, -10, 10, 0, -10, ]; -72.5638; [10, 10, 10, -10, -10, -10, 0, -10, 10, 0, 10, 10, 10, -10, 0, 10, 0, -10, -10, 0, -10, ]; -8808.58; [10, 0, 10, -10, 0, -10, -10, -10, 10, 0, 0, 10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -957.956; 4629.41; 129; -46.3682; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, -10, -10, -10, 10, 0, 0, 0, 0, -10, ]; -72.6139; [10, 10, 10, -10, -10, -10, 0, -10, 10, 0, 0, 10, 10, -10, 0, 10, 0, -10, -10, 0, 10, ]; -41112.1; [10, 10, 10, -10, -10, -10, -10, -10, 10, 10, 0, 10, -10, -10, 0, -10, 0, -10, 0, 0, -10, ];
0; 0; 0.9; -2821.14; 18238.1; 130; -46.3682; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, -10, -10, -10, 10, 0, 0, 0, 0, -10, ]; -73.6296; [10, 10, 10, -10, 0, -10, -10, 0, 10, 10, 0, 10, -10, -10, 0, 10, 0, 0, 0, -10, -10, ]; -178636; [10, 0, 10, -10, -10, -10, 0, -10, 10, 0, -10, 10, -10, -10, -10, 10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -230.671; 902.495; 131; -58.1648; [10, 10, 10, -10, -10, -10, 0, 10, 10, 0, 0, 10, -10, -10, 0, -10, 0, -10, 0, 0, -10, ]; -72.4822; [10, 10, 10, -10, -10, -10, -10, -10, 10, 10, 0, 10, 10, -10, -10, 10, 0, -10, 10, 0, -10, ]; -8810.44; [10, 10, 10, -10, -10, -10, 0, -10, 10, 10, 0, 10, -10, -10, 0, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -2936.78; 19786.2; 132; -58.1648; [10, 10, 10, -10, -10, -10, 0, 10, 10, 0, 0, 10, -10, -10, 0, -10, 0, -10, 0, 0, -10, ]; -72.4324; [10, 10, -10, -10, -10, -10, -10, -10, 10, 10, 10, 10, -10, -10, 0, -10, 0, -10, 0, 0, -10, ]; -178637; [10, 10, 10, -10, -10, -10, -10, -10, 10, 0, 0, 10, -10, -10, -10, 10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -676.742; 3185.64; 133; -58.1648; [10, 10, 10, -10, -10, -10, 0, 10, 10, 0, 0, 10, -10, -10, 0, -10, 0, -10, 0, 0, -10, ]; -72.4822; [10, 10, 10, -10, -10, -10, -10, -10, 10, 10, 0, 10, 10, -10, -10, 10, 0, -10, 10, 0, -10, ]; -30241.5; [10, 0, 10, -10, -10, -10, -10, -10, 10, 10, -10, 10, 10, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -502.219; 3058.22; 134; -58.1648; [10, 10, 10, -10, -10, -10, 0, 10, 10, 0, 0, 10, -10, -10, 0, -10, 0, -10, 0, 0, -10, ]; -71.5475; [10, 10, 10, -10, -10, -10, 0, -10, 10, 10, 0, 10, -10, -10, -10, 10, 0, -10, 0, 0, -10, ]; -30243.4; [10, 10, 10, -10, -10, -10, -10, -10, 10, 0, 0, 10, 10, -10, -10, 10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -1157.64; 4576.98; 135; -57.9114; [10, 0, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, 0, -10, 0, -10, 0, 0, 10, ]; -72.83; [10, 10, 10, -10, -10, -10, 0, -10, 10, 10, 0, 10, -10, -10, -10, 10, 0, -10, 10, -10, -10, ]; -30246.1; [10, 0, 10, -10, -10, -10, 0, 0, 10, 10, -10, 10, -10, -10, -10, -10, 0, -10, 10, 10, 10, ];
0; 0; 0.9; -544.948; 3068.57; 136; -57.9114; [10, 0, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, 0, -10, 0, -10, 0, 0, 10, ]; -71.5795; [10, 10, 10, 10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, 0, 10, 0, 0, 10, -10, -10, ]; -30242.1; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, -10, 10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -455.932; 1641.12; 137; -57.9114; [10, 0, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, 0, -10, 0, -10, 0, 0, 10, ]; -72.5157; [10, 0, 10, 0, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, 0, 0, -10, -10, ]; -13006.5; [10, -10, 0, -10, 0, 10, -10, 10, -10, 10, 10, 10, -10, -10, -10, 10, 0, -10, 10, 10, -10, ];
0; 0; 0.9; -1085.34; 5774.52; 138; -61.1019; [10, 10, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, -10, 10, 10, -10, 10, 0, 10, ]; -74.0107; [10, 10, 10, -10, -10, 10, 0, 0, 10, 10, 10, 10, -10, -10, -10, -10, 0, -10, 10, 10, -10, ]; -41115; [10, 10, 10, -10, -10, -10, -10, 0, 10, 0, 0, 10, -10, -10, -10, 10, 0, -10, 0, 0, -10, ];
0; 0; 0.9; -395.424; 1904.7; 139; -60.1158; [10, 10, 10, -10, -10, -10, 0, 10, 10, 0, 0, 0, -10, -10, 0, -10, 0, -10, 10, 10, 10, ]; -72.913; [10, 0, 10, -10, -10, -10, 0, -10, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, 10, -10, ]; -18491.4; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, -10, -10, -10, -10, -10, -10, 0, -10, 0, -10, -10, ];
0; 0; 0.9; -722.939; 4214.75; 140; -58.2749; [10, 10, 10, -10, -10, 10, 0, -10, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 0, 0, 10, ]; -71.3792; [10, 10, 10, -10, -10, -10, 0, 0, 10, 10, -10, 10, -10, -10, -10, -10, 10, -10, 10, 0, -10, ]; -41112.9; [10, 10, 10, -10, -10, -10, 0, -10, 10, 10, -10, -10, -10, -10, -10, -10, 0, -10, 0, 0, -10, ];
0; 0; 0.9; -162.987; 284.553; 141; -58.2749; [10, 10, 10, -10, -10, 10, 0, -10, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 0, 0, 10, ]; -71.7155; [10, 10, 10, -10, -10, -10, 0, -10, 10, 0, 0, 10, 10, -10, 0, -10, 0, -10, 0, 0, -10, ]; -1690.97; [10, 0, 10, 0, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, -10, -10, ];
0; 0; 0.9; -1307.82; 10330.4; 142; -56.8766; [10, 10, 10, -10, -10, -10, 0, 10, 10, 0, 0, 10, -10, -10, -10, 10, 0, -10, 0, 0, 10, ]; -72.024; [10, 10, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, -10, 10, 10, -10, 0, -10, -10, ]; -103542; [10, 0, 10, -10, -10, -10, 0, -10, 10, 10, 0, 10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -909.383; 4702.65; 143; -56.8766; [10, 10, 10, -10, -10, -10, 0, 10, 10, 0, 0, 10, -10, -10, -10, 10, 0, -10, 0, 0, 10, ]; -72.024; [10, 10, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, -10, 10, 10, -10, 0, -10, -10, ]; -41112.8; [10, 0, 10, -10, -10, -10, -10, -10, 10, 0, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, -10, ];
0; 0; 0.9; -661.873; 4131.85; 144; -58.0912; [10, 0, 10, -10, -10, -10, -10, -10, 10, 10, 0, 10, 10, -10, -10, -10, 0, -10, 10, 10, -10, ]; -72.024; [10, 10, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, -10, 10, 10, -10, 0, -10, -10, ]; -41112.8; [10, 0, 10, -10, -10, -10, -10, -10, 10, 0, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, -10, ];
0; 0; 0.9; -154.742; 447.069; 145; -58.6143; [10, 0, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, 0, -10, 0, -10, 0, 0, -10, ]; -71.2705; [10, 10, 10, -10, -10, -10, -10, -10, 10, 10, -10, 10, 10, 10, -10, 10, -10, 10, -10, -10, -10, ]; -4197.21; [10, 0, 10, -10, -10, -10, -10, -10, 10, 10, -10, 10, 10, -10, -10, 10, 0, -10, 0, 0, -10, ];
0; 0; 0.9; -605.513; 3560.76; 146; -57.0927; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -71.4217; [10, -10, 10, -10, -10, -10, 0, 0, 10, 10, 0, -10, 10, -10, -10, 10, 10, -10, 0, 10, -10, ]; -35329.3; [-10, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, 10, 10, -10, -10, -10, 10, -10, 0, -10, -10, ];
0; 0; 0.9; -487.61; 3510.23; 147; -57.0927; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -70.9816; [-10, 10, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 10, -10, 0, 0, -10, ]; -35329.4; [10, 0, 10, -10, -10, -10, -10, 0, 10, 10, -10, 10, -10, -10, -10, -10, 0, -10, 0, 0, -10, ];
0; 0; 0.9; -678.101; 3647.22; 148; -56.7341; [10, 10, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, -10, 0, 10, -10, 0, 10, -10, ]; -73.7091; [10, 10, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, -10, 10, 10, -10, 0, 0, -10, ]; -35326.2; [10, 0, 10, -10, -10, -10, 0, 0, 0, 0, -10, 10, 10, -10, -10, -10, 0, -10, 0, 0, -10, ];
0; 0; 0.9; -343.221; 1154.68; 149; -56.7341; [10, 10, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, -10, 0, 10, -10, 0, 10, -10, ]; -72.4633; [10, 0, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, -10, -10, 0, -10, 0, 0, -10, ]; -8809.84; [-10, -10, 0, -10, -10, -10, 0, 0, -10, 10, 0, 10, -10, -10, -10, 0, -10, 0, 0, 0, -10, ];
0; 0; 0.9; -242.387; 796.039; 150; -58.1849; [10, 0, 10, -10, -10, -10, 0, 0, 10, 10, -10, 10, 10, -10, -10, -10, 0, -10, 0, 0, -10, ]; -72.5157; [10, 0, 10, 0, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, 0, 0, -10, -10, ]; -6143.13; [10, 0, 10, -10, -10, -10, 0, -10, 0, 0, -10, 10, -10, -10, -10, -10, 0, -10, 0, 0, -10, ];
0; 0; 0.9; -1087.99; 5071.04; 151; -58.1849; [10, 0, 10, -10, -10, -10, 0, 0, 10, 10, -10, 10, 10, -10, -10, -10, 0, -10, 0, 0, -10, ]; -73.2615; [10, 0, 10, -10, -10, -10, 0, 0, 10, 10, -10, 10, 10, -10, -10, -10, 0, 0, 0, 0, -10, ]; -35328.2; [10, 10, 10, -10, -10, -10, 0, -10, 10, 10, -10, 10, -10, -10, -10, -10, 0, -10, 0, 0, -10, ];
0; 0; 0.9; -290.138; 1139.44; 152; -58.1849; [10, 0, 10, -10, -10, -10, 0, 0, 10, 10, -10, 10, 10, -10, -10, -10, 0, -10, 0, 0, -10, ]; -72.5157; [10, 0, 10, 0, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, 0, 0, -10, -10, ]; -8809.65; [-10, 0, 10, 0, -10, -10, 0, 0, -10, 10, 0, 10, -10, -10, -10, 0, 0, 0, 0, 0, 0, ];
0; 0; 0.9; -136.356; 234.963; 153; -56.3197; [10, 0, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, 10, -10, -10, -10, 0, 0, 0, 0, -10, ]; -71.7667; [10, 0, 10, -10, -10, -10, -10, -10, 10, 10, 0, 10, 10, -10, -10, 10, 0, 10, -10, -10, -10, ]; -1692.55; [10, 0, 10, -10, -10, -10, 0, -10, 10, 10, 0, 10, 10, -10, -10, 10, 0, 10, -10, -10, -10, ];
0; 0; 0.9; -724.613; 4219.7; 154; -58.3344; [10, 0, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, 10, -10, -10, -10, 0, -10, 0, 0, -10, ]; -72.024; [10, 10, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, -10, 10, 10, -10, 0, -10, -10, ]; -30241.2; [10, -10, 10, -10, -10, -10, 0, -10, 10, 10, 0, 10, -10, -10, -10, -10, 0, -10, 0, 0, -10, ];
0; 0; 0.9; -528.161; 3077.64; 155; -55.8937; [10, 0, 10, -10, -10, -10, 0, 10, 10, 10, 0, 10, 10, -10, -10, -10, 0, -10, 0, 0, -10, ]; -72.5157; [10, 0, 10, 0, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, 0, 0, -10, -10, ]; -30239.8; [10, 0, 10, -10, -10, -10, -10, 0, 10, 10, 0, 10, -10, -10, -10, -10, 0, -10, 0, 0, -10, ];
0; 0; 0.9; -152.476; 291.096; 156; -56.9801; [10, 0, 10, -10, -10, -10, 0, 10, 10, 10, 0, 10, 10, -10, -10, -10, 0, -10, 0, 0, 10, ]; -71.8459; [10, 0, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, -10, ]; -2266.85; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, -10, -10, -10, -10, 0, 0, 0, 0, -10, ];
0; 0; 0.9; -254.731; 1009.4; 157; -59.2686; [10, 0, 10, -10, -10, 10, 0, 0, 0, 10, 0, 10, 10, -10, -10, -10, 0, 0, 0, 0, -10, ]; -71.2705; [10, 10, 10, -10, -10, -10, -10, -10, 10, 10, -10, 10, 10, 10, -10, 10, -10, 10, -10, -10, -10, ]; -8811.19; [10, 0, 10, -10, -10, -10, -10, -10, 10, 10, 0, 10, 10, 10, -10, -10, -10, -10, 10, -10, -10, ];
0; 0; 0.9; -445.954; 2078.28; 158; -59.2686; [10, 0, 10, -10, -10, 10, 0, 0, 0, 10, 0, 10, 10, -10, -10, -10, 0, 0, 0, 0, -10, ]; -71.4691; [10, 0, 10, -10, -10, 10, 0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -18495.4; [10, 0, 10, -10, -10, -10, 0, -10, 10, 10, 0, 10, -10, -10, -10, -10, 0, 0, 0, 0, -10, ];
0; 0; 0.9; -237.771; 902.825; 159; -59.2686; [10, 0, 10, -10, -10, 10, 0, 0, 0, 10, 0, 10, 10, -10, -10, -10, 0, 0, 0, 0, -10, ]; -72.7161; [10, -10, 10, -10, -10, -10, -0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -8814.13; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -190.41; 552.788; 160; -48.0978; [10, 0, 10, -10, -10, 10, -10, 0, 10, 10, 0, 10, 10, -10, -10, -10, 10, -10, 10, 0, -10, ]; -72.2935; [10, 10, 10, -10, -10, -10, -10, -10, 10, 10, 0, 10, 10, -10, 0, -10, 0, -10, 10, 0, -10, ]; -5092.66; [10, 0, 10, -10, -10, -10, 0, -10, 10, 10, -10, 10, 10, -10, -10, -10, 0, -10, -10, 0, -10, ];
0; 0; 0.9; -478.329; 3508.17; 161; -58.1741; [10, 0, 10, -10, -10, -10, 0, -10, 10, 0, 0, 10, 10, -10, -10, -10, 0, 10, 10, -10, -10, ]; -72.6466; [10, 10, 10, -10, -10, 10, 0, 0, 0, 10, 0, 10, 10, -10, -10, -10, 0, 0, 0, 0, -10, ]; -35334.4; [10, 10, -10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, 0, -10, 0, -10, 10, 0, 10, ];
0; 0; 0.9; -562.652; 3584.93; 162; -58.5037; [10, 0, 10, -10, -10, 10, 0, 0, 0, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -73.6027; [10, 10, 10, 0, -10, -10, -10, 0, 10, 10, 0, 10, 10, -10, 0, 10, 0, 10, 10, -10, -10, ]; -35334.4; [10, 10, -10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, 0, -10, 0, -10, 10, 0, 10, ];
0; 0; 0.9; -612.829; 3615.99; 163; -59.2686; [10, 0, 10, -10, -10, 10, 0, 0, 0, 10, 0, 10, 10, -10, -10, -10, 0, 0, 0, 0, -10, ]; -74.4983; [10, 10, 10, -10, -10, -10, 0, 0, 10, 0, 10, 10, -10, -10, 0, 10, 0, 10, 10, 10, -10, ]; -35334.4; [10, 10, -10, -10, -10, -10, 0, 0, 10, 10, 0, 10, -10, -10, 0, -10, 0, -10, 10, 0, 10, ];
0; 0; 0.9; -496.447; 3055.78; 164; -59.2686; [10, 0, 10, -10, -10, 10, 0, 0, 0, 10, 0, 10, 10, -10, -10, -10, 0, 0, 0, 0, -10, ]; -73.9627; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, 0, -10, 10, -10, 10, 0, -10, ]; -30236.9; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -154.05; 605.545; 165; -59.2168; [10, 0, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -73.8073; [10, 0, 10, -10, -10, 10, 0, 0, 0, 10, 0, 10, 10, -10, -10, -10, 0, 0, 0, 0, -10, ]; -6147.15; [10, 10, 10, -10, -10, -10, -10, 0, 10, 10, 0, 10, -10, -10, -10, -10, 0, 10, 10, -10, -10, ];
0; 0; 0.9; -206.079; 759.375; 166; -62.6346; [10, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, 0, 10, 0, -10, ]; -72.6264; [10, 0, 10, 10, -10, -10, 0, 0, 0, 10, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -7378.42; [10, 0, 10, -10, -10, -10, 0, -10, 10, 0, 0, 10, 10, -10, 0, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -746.442; 4243.03; 167; -58.0306; [10, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, 10, -10, -10, -10, -10, 10, -10, 10, 0, -10, ]; -74.677; [10, 0, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, 10, -10, 0, -10, 10, -10, 10, -10, -10, ]; -41112.5; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -341.713; 1249.71; 168; -57.3866; [10, 0, 10, -10, -10, 10, -10, 0, 10, 0, 0, 10, 10, -10, 0, -10, 0, -10, 10, 0, -10, ]; -73.8936; [10, 0, -10, -10, 0, -10, 10, -10, 0, 0, 0, 10, 10, -10, 0, -10, -10, 0, 10, 0, -10, ]; -8810.89; [10, 0, -10, -10, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, 10, ];
0; 0; 0.9; -338.003; 1698.9; 169; -49.1665; [10, 0, -10, -10, -10, 10, 0, 0, 10, 10, 0, 10, -10, -10, -10, -10, 0, 10, 10, 0, -10, ]; -72.5846; [-10, 0, 0, 10, 10, 10, 0, 10, -10, 0, 0, -10, -10, -10, 0, -10, 0, -10, 10, 10, -10, ]; -15553.1; [10, 0, 10, -10, -10, -10, 0, -10, 10, 10, 0, 10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -156.126; 505.831; 170; -49.1665; [10, 0, -10, -10, -10, 10, 0, 0, 10, 10, 0, 10, -10, -10, -10, -10, 0, 10, 10, 0, -10, ]; -73.1473; [10, 0, -10, -10, -10, -10, -10, 0, 10, 0, 0, 10, -10, 0, -10, -10, 10, -10, 10, 10, -10, ]; -5088.02; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 0, -10, 0, 0, -10, 0, -10, 0, -10, -10, ];
0; 0; 0.9; -104.074; 84.9842; 171; -50.2342; [10, 0, -10, 10, -10, -10, 0, 0, 10, 10, 10, 10, -10, -10, 0, -10, 0, 0, 10, 10, 10, ]; -74.2216; [10, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, -10, -10, ]; -708.195; [10, 0, 10, 10, -10, 10, 0, 0, 10, 10, 0, 10, -10, 0, 0, -10, 10, -10, 10, 10, -10, ];
0; 0; 0.9; -471.423; 3507.31; 172; -63.5312; [10, 0, 10, -10, -10, -10, -10, 0, 10, 10, 0, 10, -10, -10, 0, -10, 10, 0, 10, 0, -10, ]; -76.0061; [10, 0, -10, -10, -10, -10, -10, -0, 0, 0, 0, 10, 10, -10, -10, -10, 0, 0, 10, 0, -10, ]; -35334.2; [10, 0, -10, -10, -10, -10, -10, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, 0, 10, 0, -10, ];
