mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100;Genes(Scores(99,1),:);
0; 0; 0.9; -676.213; 4187.78; 114; -54.9682; [10, 10, 0, 0, 10, -10, -10, 0, -10, 10, 0, 10, -10, 10, -10, 10, 0, 0, 10, -10, 0, ]; -73.5938; [10, 10, 10, 10, -10, 10, -10, 10, 0, -10, -10, -10, -10, 10, -10, 0, 0, 0, 10, -10, 0, ]; -41111.6; [10, -10, 0, 0, -10, 10, -10, 10, 0, 10, -10, -10, -10, 10, -10, 0, -10, 0, 10, -10, -10, ];
0; 0; 0.9; -326.048; 1059.34; 115; -53.3357; [-10, -10, 0, 0, 10, -10, -10, -10, 0, 10, 0, 10, -10, 10, -10, 10, -10, 0, 10, -10, -10, ]; -73.9832; [10, 0, 0, 0, 10, -10, -10, 10, -10, 10, 0, 10, -10, 10, -10, 10, -10, -10, 10, -10, -10, ]; -6149.22; [10, -10, 0, 0, 0, -10, -10, 10, -10, -10, 0, 10, -10, -10, 0, 10, 0, 0, 10, 10, -10, ];
0; 0; 0.9; -573.122; 3074.73; 116; -54.9682; [10, 10, 0, 0, 10, -10, -10, 0, -10, 10, 0, 10, -10, 10, -10, 10, 0, 0, 10, -10, 0, ]; -75.0852; [-10, 0, 10, -10, 10, 10, 0, 0, -10, 10, 10, -10, 0, 10, 0, 10, 0, -10, -10, -10, -10, ]; -30242.4; [10, -10, 10, 10, 0, -10, 0, 10, -10, -10, 0, -10, -10, -10, -10, 10, -10, -10, 10, 10, -10, ];
0; 0; 0.9; -212.26; 564.203; 117; -54.9682; [10, 10, 0, 0, 10, -10, -10, 0, -10, 10, 0, 10, -10, 10, -10, 10, 0, 0, 10, -10, 0, ]; -74.0489; [-10, 0, 10, 0, 10, -10, -10, 10, 0, 0, 0, 10, -10, 10, -10, 10, 0, 0, 10, -10, -10, ]; -5084.81; [10, 10, 0, 0, 10, -10, -10, -10, 0, 10, -10, -10, -10, -10, -10, 10, 0, 0, 10, -10, -10, ];
0; 0; 0.9; -4009.95; 22674; 118; -42.1549; [10, 10, 0, 0, 10, -10, 0, 0, 0, 10, 0, 10, -10, 10, -10, 10, 10, 0, -10, -10, -10, ]; -74.2779; [-10, -10, 10, 0, 10, 10, -10, 0, -10, 10, -10, -10, -10, 10, -10, 10, 10, -10, 10, -10, 0, ]; -178633; [-10, 0, 0, 0, 10, -10, -10, 0, -10, 10, 0, -10, -10, 10, -10, 10, -10, 0, -10, -10, -10, ];
0; 0; 0.9; -382.169; 1292.54; 119; -42.1549; [10, 10, 0, 0, 10, -10, 0, 0, 0, 10, 0, 10, -10, 10, -10, 10, 10, 0, -10, -10, -10, ]; -74.932; [10, 10, 10, 10, 0, -10, -10, 0, 10, 0, -10, 10, -10, -10, -10, 10, 10, -10, 10, 0, -10, ]; -8810.2; [10, 0, 0, 10, 10, -10, 0, 0, -10, -10, -10, -10, -10, -10, -10, 10, 0, 0, -10, 10, -10, ];
0; 0; 0.9; -246.703; 1038.58; 120; -42.1549; [10, 10, 0, 0, 10, -10, 0, 0, 0, 10, 0, 10, -10, 10, -10, 10, 10, 0, -10, -10, -10, ]; -74.0489; [-10, 0, 10, 0, 10, -10, -10, 10, 0, 0, 0, 10, -10, 10, -10, 10, 0, 0, 10, -10, -10, ]; -8590.2; [10, 10, 10, 0, -10, 0, -10, 10, 0, 10, 0, 0, 10, 10, 10, 0, 10, 10, -10, 10, 0, ];
0; 0; 0.9; -1916.1; 17761.7; 121; -56.5101; [-10, 10, 0, 10, 10, -10, 0, 0, 10, 10, 0, 10, -10, -10, -10, 10, -10, 0, 10, 10, 0, ]; -74.7838; [10, 10, 0, 0, -10, 10, -10, 10, 10, 10, 0, -10, -10, 10, -10, 10, 0, 0, 10, -10, -10, ]; -178634; [-10, 10, 0, 0, 10, -10, -10, 0, -10, 10, -10, 10, -10, -10, -10, 10, -10, 0, 10, -10, 0, ];
0; 0; 0.9; -295.742; 972.251; 122; -58.9954; [-10, 10, 10, -10, 10, 10, 0, 0, 0, 10, 0, -10, -10, 10, -10, 10, 10, -10, 10, -10, -10, ]; -74.7838; [10, 10, 0, 0, -10, 10, -10, 10, 10, 10, 0, -10, -10, 10, -10, 10, 0, 0, 10, -10, -10, ]; -7380.98; [10, 10, 0, 0, 10, -10, -10, 0, 0, 10, -10, -10, -10, 10, 0, 0, -10, 0, 10, -10, 0, ];
0; 0; 0.9; -210.492; 564.03; 123; -61.5076; [-10, 10, 0, 10, 10, -10, 0, 0, -10, 10, -10, -10, -10, 10, -10, 10, -10, 0, -10, -10, -10, ]; -73.976; [10, -10, 10, 0, 10, -10, 0, 10, -10, 10, 0, -10, 10, -10, -10, 0, -10, 10, -10, -10, 0, ]; -5089.9; [-10, -10, 10, 0, -10, -10, -10, 10, 0, 10, 0, -10, -10, 10, -10, 0, -10, -10, -10, 10, -10, ];
0; 0; 0.9; -200.017; 482.396; 124; -58.5246; [10, 0, 10, 0, -10, 10, 0, 0, 0, 10, -10, -10, -10, 10, 10, 0, 0, 0, -10, -10, -10, ]; -74.0489; [-10, 0, 10, 0, 10, -10, -10, 10, 0, 0, 0, 10, -10, 10, -10, 10, 0, 0, 10, -10, -10, ]; -4194.04; [10, -10, 10, 0, 0, -10, -10, 0, -10, -10, 0, -10, -10, -10, 0, 10, 10, 0, 10, -10, -10, ];
0; 0; 0.9; -510.821; 3512.4; 125; -60.3056; [10, 10, 10, 0, -10, 10, 0, 0, 0, 10, -10, 0, 10, 10, -10, 10, -10, 0, 10, -10, -10, ]; -75.0717; [-10, -10, 10, 0, 10, -10, 0, 0, 0, 10, 0, -10, -10, 10, -10, 10, -10, 0, -10, -10, 0, ]; -35329.4; [-10, 10, 10, -10, 10, -10, -10, 10, 0, 10, 0, -10, 0, -10, 0, 10, -10, -10, 10, -10, -10, ];
0; 0; 0.9; -152.998; 301.277; 126; -60.3056; [10, 10, 10, 0, -10, 10, 0, 0, 0, 10, -10, 0, 10, 10, -10, 10, -10, 0, 10, -10, -10, ]; -73.3693; [10, 0, 0, 0, 10, -10, 0, 10, -10, 0, -10, 10, -10, -10, -10, 10, 0, 0, 10, -10, 0, ]; -2261.7; [-10, 10, 10, 10, 10, -10, -10, 10, -10, 10, -10, -10, -10, -10, -10, 10, -10, -10, 10, -10, -10, ];
0; 0; 0.9; -1708.26; 15568.1; 127; -59.1837; [10, 10, 10, 0, -10, 10, -10, 10, 0, 10, -10, -10, -10, 10, -10, 0, 0, 0, 10, -10, -10, ]; -73.6286; [10, -10, 10, -10, 10, -10, 0, 0, -10, 10, 0, -10, -10, -10, -10, 10, -10, -10, 10, 10, -10, ]; -156580; [10, -10, 10, 0, -10, -10, 0, 10, 0, 10, -10, -10, -10, -10, -10, 0, 0, 0, 10, -10, -10, ];
0; 0; 0.9; -139.003; 210.33; 128; -60.695; [-10, -10, 10, 0, 10, -10, -10, 10, 0, 0, 0, -10, -10, 10, -10, 10, 0, 0, 10, 10, 0, ]; -73.5987; [-10, 10, 0, 10, 10, -10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 10, -10, -10, -10, -10, -10, ]; -1688.4; [-10, 0, 10, 10, 10, -10, 0, -10, 0, 10, -10, -10, 10, 0, 0, -10, -10, 0, -10, -10, -10, ];
0; 0; 0.9; -131.647; 204.968; 129; -51.7644; [10, 10, 10, 10, 10, -10, 0, 0, 0, 0, -10, 10, -10, 10, -10, 10, -10, 0, -10, -10, -10, ]; -73.703; [-10, 10, 0, 0, 10, 10, -10, 0, 0, 10, -10, -10, -10, 10, 0, 10, 0, 0, -10, -10, -10, ]; -1161.74; [-10, 10, -10, 10, -10, 0, -10, 10, 0, 10, 10, 0, 10, 10, 10, 0, 10, 10, -10, 10, 0, ];
0; 0; 0.9; -2218.26; 17983.5; 130; -51.7644; [10, 10, 10, 10, 10, -10, 0, 0, 0, 0, -10, 10, -10, 10, -10, 10, -10, 0, -10, -10, -10, ]; -73.2278; [10, 10, 10, 0, -10, -10, -10, 10, 0, 10, -10, -10, -10, 10, 0, 10, 0, 0, -10, -10, -10, ]; -178632; [-10, 10, 10, 0, -10, -10, -10, 10, 0, 10, -10, -10, -10, -10, -10, 10, 0, -10, -10, 10, -10, ];
0; 0; 0.9; -3327.93; 15624.9; 131; -58.1981; [10, 10, 10, 10, -10, -10, 0, -10, 0, 10, -10, -10, -10, 10, -10, 10, -10, 0, 10, -10, -10, ]; -73.3693; [10, 0, 0, 0, 10, -10, 0, 10, -10, 0, -10, 10, -10, -10, -10, 10, 0, 0, 10, -10, 0, ]; -136840; [10, -10, 10, 10, -10, -10, -10, 10, 0, 10, -10, -10, -10, 10, -10, 10, -10, -10, 10, -10, -10, ];
0; 0; 0.9; -2349.55; 14447.6; 132; -56.2; [-10, 10, 10, 10, 10, -10, 0, 0, 0, 10, 10, -10, -10, 10, -10, 10, 0, 0, -10, -10, 0, ]; -72.6778; [10, 10, 10, 0, 10, -10, -10, 0, 10, 0, -10, -10, -10, 10, -10, 10, 0, -10, -10, -10, -10, ]; -136840; [10, -10, 10, 10, -10, -10, -10, 10, 0, 10, -10, -10, -10, 10, -10, 10, -10, -10, 10, -10, -10, ];
0; 0; 0.9; -2677.73; 16968.9; 133; -56.2; [-10, 10, 10, 10, 10, -10, 0, 0, 0, 10, 10, -10, -10, 10, -10, 10, 0, 0, -10, -10, 0, ]; -73.3693; [10, 0, 0, 0, 10, -10, 0, 10, -10, 0, -10, 10, -10, -10, -10, 10, 0, 0, 10, -10, 0, ]; -136840; [10, -10, 10, 10, -10, -10, -10, 10, 0, 10, -10, -10, -10, 10, -10, 10, -10, -10, 10, -10, -10, ];
0; 0; 0.9; -238.241; 626.521; 134; -52.6058; [-10, 10, 10, 0, 10, -10, 0, -10, 10, 10, -10, -10, -10, 10, -10, 10, 0, 0, -10, -10, 0, ]; -74.0489; [-10, 0, 10, 0, 10, -10, -10, 10, 0, 0, 0, 10, -10, 10, -10, 10, 0, 0, 10, -10, -10, ]; -4200.11; [-10, 10, 0, 0, 10, -10, 0, 10, 0, 10, -10, -10, -10, -10, -10, 10, 0, 0, -10, -10, 0, ];
0; 0; 0.9; -2123.41; 17789.1; 135; -50.5391; [10, 10, 10, 0, 10, -10, -10, 0, 10, 10, -10, -10, -10, 10, 0, 10, 0, 0, -10, -10, -10, ]; -72.8736; [10, 10, 0, 10, 10, -10, 0, 0, 10, 10, -10, -10, -10, 10, -10, 10, 0, -10, -10, -10, 0, ]; -178636; [-10, -10, 10, 0, 10, -10, 0, 0, 0, 10, -10, -10, -10, 10, -10, 10, -10, -10, -10, -10, -10, ];
0; 0; 0.9; -696.874; 4189.21; 136; -50.5391; [10, 10, 10, 0, 10, -10, -10, 0, 10, 10, -10, -10, -10, 10, 0, 10, 0, 0, -10, -10, -10, ]; -72.7759; [10, 10, 10, 10, 10, -10, 0, 0, 10, 10, -10, -10, -10, 10, 0, 10, -10, -10, 10, -10, 10, ]; -41109.6; [10, -10, 0, 10, 10, -10, -10, 0, 0, 10, -10, -10, -10, 10, -10, 10, -10, -10, -10, -10, -10, ];
0; 0; 0.9; -430.063; 1442.73; 137; -57.2226; [-10, 10, 0, 0, 10, -10, 0, 10, -10, -10, -10, -10, -10, 10, -10, 10, 0, -10, 10, 10, -10, ]; -73.5551; [10, 10, 10, 10, 0, 10, 0, 10, -10, 10, -10, -10, -10, 10, -10, 10, 0, -10, -10, -10, 0, ]; -8814; [-10, 10, 0, 0, 10, -10, -10, 10, 10, 10, 0, -10, -10, 10, -10, 10, -10, 0, -10, -10, 0, ];
0; 0; 0.9; -863.719; 4331.78; 138; -57.2226; [-10, 10, 0, 0, 10, -10, 0, 10, -10, -10, -10, -10, -10, 10, -10, 10, 0, -10, 10, 10, -10, ]; -74.0489; [-10, 0, 10, 0, 10, -10, -10, 10, 0, 0, 0, 10, -10, 10, -10, 10, 0, 0, 10, -10, -10, ]; -41115; [10, 10, 10, 0, -10, -10, -10, 10, -10, 0, -10, 10, -10, -10, -10, 10, -10, 0, 10, 10, 0, ];
0; 0; 0.9; -259.965; 891.149; 139; -55.5719; [10, 10, 10, 0, 10, -10, -10, -10, 0, 10, -10, -10, -10, 10, -10, 10, 0, -10, 10, -10, -10, ]; -73.1162; [-10, 10, 0, 10, 0, -10, 0, 10, 0, 0, 0, -10, -10, 10, -10, 10, 0, -10, -10, -10, -10, ]; -6144.97; [-10, 10, 10, 10, -10, -10, -10, 10, 0, 10, -10, -10, -10, 10, -10, 10, 0, -10, 10, -10, -10, ];
0; 0; 0.9; -303.73; 1161.06; 140; -55.5719; [10, 10, 10, 0, 10, -10, -10, -10, 0, 10, -10, -10, -10, 10, -10, 10, 0, -10, 10, -10, -10, ]; -74.0489; [-10, 0, 10, 0, 10, -10, -10, 10, 0, 0, 0, 10, -10, 10, -10, 10, 0, 0, 10, -10, -10, ]; -8811.62; [10, 10, 0, 10, 0, -10, -10, 10, -10, 10, -10, -10, -10, -10, -10, 10, 0, 0, -10, -10, -10, ];
0; 0; 0.9; -579.692; 4096.64; 141; -55.5719; [10, 10, 10, 0, 10, -10, -10, -10, 0, 10, -10, -10, -10, 10, -10, 10, 0, -10, 10, -10, -10, ]; -72.7677; [10, -10, 0, 10, 10, -10, 0, 10, 10, 10, 0, -10, -10, -10, 10, 10, -10, 0, 10, 10, -10, ]; -41101.3; [10, 10, 10, 10, 10, -10, 0, 0, -10, 10, -10, -10, -10, 10, -10, 10, 0, 0, -10, -10, -10, ];
0; 0; 0.9; -1829.25; 6751.61; 142; -55.5719; [10, 10, 10, 0, 10, -10, -10, -10, 0, 10, -10, -10, -10, 10, -10, 10, 0, -10, 10, -10, -10, ]; -74.741; [-10, -10, 0, 0, 10, -10, 0, -10, 0, 10, -10, -10, -10, 10, 10, 10, 0, 0, 10, 10, -10, ]; -35331.8; [10, -10, 0, 0, 10, -10, 0, 10, -10, 0, -10, -10, -10, 10, -10, 10, -10, -10, 10, -10, -10, ];
0; 0; 0.9; -898.124; 4096.48; 143; -52.9201; [10, 0, 0, 10, 10, -10, -10, -10, 0, 0, -10, -10, 0, 10, 0, -10, 0, -10, 10, -10, -10, ]; -73.7459; [-10, 10, 0, 10, 10, -10, 0, 0, 0, 10, -10, -10, -10, 10, -10, 10, 0, 0, -10, -10, -10, ]; -35331.8; [10, -10, 0, 0, 10, -10, 0, 10, -10, 0, -10, -10, -10, 10, -10, 10, -10, -10, 10, -10, -10, ];
0; 0; 0.9; -418.283; 2600.23; 144; -52.9201; [10, 0, 0, 10, 10, -10, -10, -10, 0, 0, -10, -10, 0, 10, 0, -10, 0, -10, 10, -10, -10, ]; -73.42; [10, 10, 10, 0, 10, -10, -10, 0, 0, 10, 0, -10, -10, -10, -10, 10, -10, 0, 10, 10, -10, ]; -25783.1; [10, -10, 0, 0, 10, -10, -10, -10, 0, 0, 0, -10, -10, 10, -10, 10, 0, -10, 10, -10, -10, ];
0; 0; 0.9; -1152.5; 5523.08; 145; -52.9201; [10, 0, 0, 10, 10, -10, -10, -10, 0, 0, -10, -10, 0, 10, 0, -10, 0, -10, 10, -10, -10, ]; -73.9012; [10, -10, 10, 10, 10, -10, -10, 10, 0, 0, 0, -10, -10, -10, -10, 10, -10, -10, -10, 10, -10, ]; -41115.6; [-10, 0, 0, 10, 10, -10, 0, 10, -10, 0, -10, -10, -10, 10, -10, 10, -10, 0, -10, -10, 0, ];
0; 0; 0.9; -366.218; 1108.1; 146; -52.9201; [10, 0, 0, 10, 10, -10, -10, -10, 0, 0, -10, -10, 0, 10, 0, -10, 0, -10, 10, -10, -10, ]; -72.4234; [10, -10, 10, 10, 0, -10, -10, 10, 0, 10, 10, -10, -10, 10, 0, 10, 0, 0, 10, -10, -10, ]; -7382.06; [-10, 10, 0, 10, -10, 10, 0, 10, -10, 10, -10, -10, -10, 10, -10, 10, -10, 0, -10, -10, -10, ];
0; 0; 0.9; -783.394; 4207.24; 147; -52.9201; [10, 0, 0, 10, 10, -10, -10, -10, 0, 0, -10, -10, 0, 10, 0, -10, 0, -10, 10, -10, -10, ]; -73.2873; [10, -10, 10, 10, 10, -10, -10, -10, 0, 10, -10, -10, -10, -10, -10, 10, -10, 0, -10, -10, -10, ]; -41111.1; [-10, 0, 0, 10, 10, -10, -10, 0, 10, 10, -10, -10, -10, -10, -10, 0, -10, -10, -10, -10, -10, ];
0; 0; 0.9; -281.665; 713.253; 148; -49.2303; [10, 0, 10, 10, 10, -10, -10, -10, 0, 10, 10, -10, 0, 10, 0, -10, 0, -10, 10, -10, 10, ]; -73.3556; [-10, 0, 0, 10, 10, -10, -10, 10, 0, 0, 10, -10, 0, 10, 0, -10, 0, -10, -10, -10, 10, ]; -5091.16; [10, -10, 10, 0, 0, -10, -10, 10, 0, -10, 0, 10, -10, -10, -10, 10, -10, -10, -10, 10, -10, ];
0; 0; 0.9; -302.982; 1068.97; 149; -49.2303; [10, 0, 10, 10, 10, -10, -10, -10, 0, 10, 10, -10, 0, 10, 0, -10, 0, -10, 10, -10, 10, ]; -74.0489; [-10, 0, 10, 0, 10, -10, -10, 10, 0, 0, 0, 10, -10, 10, -10, 10, 0, 0, 10, -10, -10, ]; -8815.1; [10, 10, 0, 0, 0, -10, -10, 10, 0, 0, 0, -10, -10, -10, -10, 10, 0, -10, 10, -10, -10, ];
0; 0; 0.9; -171.781; 391.95; 150; -50.9127; [10, 0, 10, 10, 10, -10, -10, 10, 0, 10, 0, -10, -10, 10, 0, 10, 0, -10, 10, -10, -10, ]; -71.8971; [10, -10, 0, 0, 0, -10, -10, -10, 0, -10, 0, 10, 0, 10, 0, 10, 0, -10, 10, 10, -10, ]; -3437.68; [10, 0, 0, 10, 0, -10, -10, -10, 0, 10, 10, -10, 0, 10, -10, -10, 0, -10, -10, -10, 10, ];
0; 0; 0.9; -253.277; 949.478; 151; -48.806; [10, 0, 0, 0, 0, -10, -10, -10, 0, 10, 10, -10, 0, 10, -10, 0, 0, -10, 10, -10, -10, ]; -71.1491; [10, -10, 10, 0, 0, -10, -10, 10, 0, -10, 0, 10, -10, -10, 0, 10, 0, -10, 10, 10, -10, ]; -8809.97; [-10, -10, 0, 0, 10, -10, -10, -10, 10, 10, -10, -10, -10, 10, -10, 10, 0, 0, 10, -10, -10, ];
0; 0; 0.9; -466.625; 1637.84; 152; -48.806; [10, 0, 0, 0, 0, -10, -10, -10, 0, 10, 10, -10, 0, 10, -10, 0, 0, -10, 10, -10, -10, ]; -71.6791; [10, 0, 10, 10, 10, -10, -10, 10, 0, 0, 10, 10, -10, -10, 0, 10, 0, -10, 10, -10, -10, ]; -13014.7; [-10, -10, 10, 10, 0, -10, -10, 10, -10, 10, 10, -10, -10, -10, 0, 10, 0, -10, 10, -10, -10, ];
0; 0; 0.9; -293.074; 890.02; 153; -50.9127; [10, 0, 10, 10, 10, -10, -10, 10, 0, 10, 0, -10, -10, 10, 0, 10, 0, -10, 10, -10, -10, ]; -71.763; [-10, -10, 10, 0, 10, -10, -10, -10, 0, 10, -10, -10, -10, 10, 0, 10, -10, 0, 10, -10, -10, ]; -6144.8; [10, -10, 10, 0, 10, -10, 0, 10, 0, 10, -10, -10, -10, -10, -10, 0, -10, -10, 10, 10, -10, ];
0; 0; 0.9; -545.806; 1668.33; 154; -50.9127; [10, 0, 10, 10, 10, -10, -10, 10, 0, 10, 0, -10, -10, 10, 0, 10, 0, -10, 10, -10, -10, ]; -72.3301; [10, 0, 0, 10, 10, -10, 0, 10, 0, 10, 0, -10, -10, 10, -10, 0, 0, 0, -10, -10, 10, ]; -8810.85; [-10, -10, 10, 0, 10, -10, -10, -10, 0, 10, -10, -10, -10, 10, -10, 10, 0, 0, 10, -10, -10, ];
0; 0; 0.9; -1410.27; 11854.7; 155; -58.0934; [10, 10, 0, 10, -10, -10, 0, 10, 0, 10, 0, 0, -10, 0, -10, 0, -10, -10, -10, -10, -10, ]; -72.0022; [-10, 10, 10, 0, 10, -10, -10, 10, 0, 10, -10, 10, -10, 10, -10, 10, -10, 0, -10, -10, -10, ]; -119224; [-10, -10, 10, 0, 10, -10, -10, -10, 0, 10, -10, -10, -10, -10, -10, 10, 0, -10, 10, -10, 10, ];
0; 0; 0.9; -318.509; 1172.2; 156; -57.4747; [10, 10, 0, 0, 10, -10, -10, 10, -10, 10, -10, -10, -10, 10, -10, 10, 0, -10, 10, -10, -10, ]; -72.7236; [-10, 10, 0, 10, 10, -10, 0, 0, -10, 10, -10, -10, -10, 10, -10, 10, 0, 0, -10, -10, -10, ]; -8810.4; [-10, 10, 0, 0, 10, -10, -10, -10, -10, 10, -10, -10, -10, 10, -10, 10, -10, 0, -10, -10, -10, ];
0; 0; 0.9; -156.437; 347.653; 157; -58.0934; [10, 10, 0, 10, -10, -10, 0, 10, 0, 10, 0, 0, -10, 0, -10, 0, -10, -10, -10, -10, -10, ]; -71.7389; [10, -10, 0, 10, 0, -10, -10, -10, -10, 0, -10, -10, -10, 10, 0, 10, 0, -10, 10, -10, -10, ]; -2794.65; [-10, -10, 0, 10, 10, -10, 0, 10, -10, 10, -10, -10, -10, 10, -10, 10, -10, 0, -10, -10, -10, ];
0; 0; 0.9; -142.675; 242.899; 158; -58.0934; [10, 10, 0, 10, -10, -10, 0, 10, 0, 10, 0, 0, -10, 0, -10, 0, -10, -10, -10, -10, -10, ]; -71.4586; [-10, 10, 10, 10, 0, -10, 0, 10, 0, -10, -10, -10, -10, 0, 0, 10, 0, 0, 10, -10, -10, ]; -1686.19; [10, -10, 10, 10, 10, -10, 0, -10, -10, 0, -10, -10, -10, 10, -10, 10, -10, 0, 10, -10, -10, ];
0; 0; 0.9; -1905.98; 17762.6; 159; -47.7427; [10, 10, 0, 10, 10, -10, 0, 0, -10, 10, -10, -10, 0, 10, -10, 10, 0, 0, 10, -10, -10, ]; -71.4586; [-10, 10, 10, 10, 0, -10, 0, 10, 0, -10, -10, -10, -10, 0, 0, 10, 0, 0, 10, -10, -10, ]; -178631; [10, 10, 0, 10, 10, -10, 0, -10, -10, 10, -10, -10, -10, 10, -10, 0, -10, 0, -10, -10, -10, ];
0; 0; 0.9; -119.674; 163.795; 160; -47.7427; [10, 10, 0, 10, 10, -10, 0, 0, -10, 10, -10, -10, 0, 10, -10, 10, 0, 0, 10, -10, -10, ]; -72.5209; [-10, 0, 10, 10, 10, -10, -10, 0, -10, 10, -10, -10, -10, 10, 0, 10, 0, 0, 10, -10, -10, ]; -1161.74; [-10, 10, -10, 10, -10, 0, -10, 10, 0, 10, 10, 0, 10, 10, 10, 0, 10, 10, -10, 10, 0, ];
0; 0; 0.9; -2031.93; 17772.6; 161; -60.0853; [-10, -10, 0, 0, 10, -10, -10, 10, 0, 10, 0, -10, -10, 10, 0, 10, 0, -10, 10, -10, -10, ]; -72.6334; [-10, 10, 0, 10, 10, -10, 0, -10, -10, 0, -10, -10, -10, 10, -10, 10, -10, -10, 10, -10, -10, ]; -178636; [10, -10, 0, 10, 10, -10, 0, -10, -10, 0, -10, -10, 0, 10, -10, 0, -10, 0, 10, -10, -10, ];
0; 0; 0.9; -1175.64; 4951.66; 162; -60.0853; [-10, -10, 0, 0, 10, -10, -10, 10, 0, 10, 0, -10, -10, 10, 0, 10, 0, -10, 10, -10, -10, ]; -73.05; [-10, 10, 10, 10, 10, -10, -10, 0, -10, 10, -10, -10, 0, 10, -10, 0, 0, 0, 10, -10, -10, ]; -41111.5; [-10, 0, 10, 10, -10, -10, -10, -10, 0, 10, -10, -10, -10, 10, -10, 10, -10, -10, 10, -10, -10, ];
0; 0; 0.9; -203.715; 620.651; 163; -60.0853; [-10, -10, 0, 0, 10, -10, -10, 10, 0, 10, 0, -10, -10, 10, 0, 10, 0, -10, 10, -10, -10, ]; -72.0656; [-10, 0, 10, 0, 10, -10, -10, -10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, -10, -10, ]; -5082.96; [-10, 10, 0, 10, 10, -10, 0, 0, -10, 10, -10, -10, -10, 10, -10, 10, -10, 0, -10, -10, -10, ];
0; 0; 0.9; -210.062; 580.29; 164; -49.4377; [10, 0, 10, 10, 0, -10, -10, 0, -10, 10, -10, -10, -10, 10, -10, 0, 0, 0, 10, -10, -10, ]; -72.0066; [-10, 0, 0, 10, 0, -10, -10, 10, 10, 10, -10, -10, 0, -10, -10, 10, 0, -10, 10, -10, -10, ]; -5092.68; [-10, 0, 10, 0, 10, -10, -10, -10, 0, 10, -10, -10, -10, 10, -10, 10, -10, -10, -10, -10, -10, ];
0; 0; 0.9; -566.146; 4120.78; 165; -49.4377; [10, 0, 10, 10, 0, -10, -10, 0, -10, 10, -10, -10, -10, 10, -10, 0, 0, 0, 10, -10, -10, ]; -71.6805; [-10, -10, 10, 0, 10, 10, 0, 0, -10, 10, -10, -10, -10, 10, -10, 10, 0, 0, 10, -10, -10, ]; -41111.4; [-10, -10, 10, 0, -10, -10, -10, 10, 0, 10, -10, -10, -10, 10, 0, 10, -10, -10, -10, -10, -10, ];
0; 0; 0.9; -2053.16; 17789.9; 166; -49.4377; [10, 0, 10, 10, 0, -10, -10, 0, -10, 10, -10, -10, -10, 10, -10, 0, 0, 0, 10, -10, -10, ]; -70.7368; [-10, -10, 10, 0, 10, -10, -10, 10, 0, 10, -10, -10, -10, 0, 0, 0, 0, 0, 10, -10, -10, ]; -178640; [-10, 10, 0, 10, 10, -10, 0, 0, 0, 10, -10, -10, -10, 10, 0, 10, -10, 0, 10, -10, -10, ];
0; 0; 0.9; -2411.47; 17990.5; 167; -49.4377; [10, 0, 10, 10, 0, -10, -10, 0, -10, 10, -10, -10, -10, 10, -10, 0, 0, 0, 10, -10, -10, ]; -73.4664; [-10, 0, 10, 10, 10, -10, -10, 0, 0, 10, 0, -10, -10, 0, -10, 10, 0, -10, 10, -10, -10, ]; -178640; [-10, 10, 0, 10, 10, -10, 0, 0, 0, 10, -10, -10, -10, 10, 0, 10, -10, 0, 10, -10, -10, ];
0; 0; 0.9; -177.64; 633.378; 168; -49.4377; [10, 0, 10, 10, 0, -10, -10, 0, -10, 10, -10, -10, -10, 10, -10, 0, 0, 0, 10, -10, -10, ]; -71.0791; [-10, 10, 10, 10, 10, -10, -10, 10, -10, 10, -10, -10, -10, 10, 0, 10, 0, -10, 10, -10, -10, ]; -6147.26; [-10, 10, 0, 0, 10, -10, 0, -10, -10, 0, 10, -10, -10, 10, 0, 10, -10, 0, 10, -10, -10, ];
0; 0; 0.9; -122.97; 186.821; 169; -58.512; [10, 10, 10, 0, 0, -10, 0, 10, 0, 10, 0, 10, -10, -10, -10, 10, 0, -10, 10, -10, -10, ]; -71.0786; [10, -10, 10, 0, 10, -10, -10, 10, 0, 0, -10, -10, -10, 10, -10, 10, 0, 0, 10, -10, -10, ]; -1161.74; [-10, 10, -10, 10, -10, 0, -10, 10, 0, 10, 10, 0, 10, 10, 10, 0, 10, 10, -10, 10, 0, ];
0; 0; 0.9; -436.334; 2582.23; 170; -58.512; [10, 10, 10, 0, 0, -10, 0, 10, 0, 10, 0, 10, -10, -10, -10, 10, 0, -10, 10, -10, -10, ]; -72.0247; [-10, -10, 0, 0, 0, -10, 0, 10, -10, 10, -10, -10, 10, 0, 0, 0, 0, 0, 10, -10, -10, ]; -25784.5; [10, 10, 0, 0, 0, -10, -10, 10, -10, 10, -10, -10, -10, 10, -10, 10, 0, -10, -10, -10, -10, ];
