mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100;Genes(Scores(99,1),:);
0; 0; 0.9; -772.054; 4339.35; 57; -48.7149; [-10, 10, -10, 0, -10, 0, -10, 10, 10, 10, -10, 0, 10, -10, 0, 10, 10, 0, -10, -0, 0, ]; -74.4071; [-10, 10, -10, 0, -10, 10, 0, 10, 0, -10, 10, 0, -10, -10, 10, 0, 10, 0, -10, -0, 0, ]; -41113.1; [-10, 0, -10, 0, -10, -10, 0, 10, 10, -10, -10, 0, -10, -10, 0, 10, -10, 0, -10, 0, 0, ];
0; 0; 0.9; -801.965; 4233.49; 58; -38.1927; [-10, 10, -10, 10, -10, 0, 0, 10, 10, 10, -10, -0, 10, -10, 0, 10, 0, 0, 0, -0, 0, ]; -72.7171; [-10, 10, -10, 10, -10, 0, 10, 10, 0, -10, -10, 10, 0, -10, 10, 10, 0, 0, 0, 0, 0, ]; -41113.1; [-10, 0, -10, 0, -10, -10, 0, 10, 10, -10, -10, 0, -10, -10, 0, 10, -10, 0, -10, 0, 0, ];
0; 0; 0.9; -683.387; 4185.85; 59; -50.8246; [-10, 10, -10, -10, -10, -10, 0, 10, 0, 10, -10, 0, 10, -10, 0, 0, 0, 0, 0, 0, 0, ]; -72.7171; [-10, 10, -10, 10, -10, 0, 10, 10, 0, -10, -10, 10, 0, -10, 10, 10, 0, 0, 0, 0, 0, ]; -41111.2; [-10, 0, -10, -10, -10, -10, 0, -10, 0, -10, -10, -10, 10, -10, 10, 0, 10, 0, -10, 0, 0, ];
0; 0; 0.9; -717.767; 4223.28; 60; -42.1503; [0, 10, -10, 0, -10, 10, -10, 10, 0, 10, -10, 10, 10, -10, 0, 0, 0, 0, 0, 0, 10, ]; -72.8062; [-10, 10, 10, -10, -10, 10, 0, 10, -10, -10, -10, 0, 10, -10, 0, 0, 0, 0, -10, 10, 0, ]; -41113.6; [-10, 10, 10, -10, -10, 0, -10, -10, 0, -10, -10, 10, 10, 0, 0, 10, 0, -10, -10, 0, -10, ];
0; 0; 0.9; -468.706; 1330.75; 61; -42.1503; [0, 10, -10, 0, -10, 10, -10, 10, 0, 10, -10, 10, 10, -10, 0, 0, 0, 0, 0, 0, 10, ]; -73.1942; [0, 10, 10, 0, 10, 0, -10, 0, 0, -10, -10, -10, 0, -10, 10, 10, 0, -10, -10, 10, -10, ]; -9022.46; [0, 10, 0, 10, 0, 10, 10, -10, 0, 10, 0, 0, 0, 10, 0, 0, 0, 0, 10, 0, -10, ];
0; 0; 0.9; -211.283; 905.46; 62; -42.1503; [0, 10, -10, 0, -10, 10, -10, 10, 0, 10, -10, 10, 10, -10, 0, 0, 0, 0, 0, 0, 10, ]; -73.339; [0, 10, -10, 0, -10, 0, 0, -10, 0, -10, 10, 10, 10, -10, 0, 10, 10, 0, -10, 0, 0, ]; -9022.46; [0, 10, 0, 10, 0, 10, 10, -10, 0, 10, 0, 0, 0, 10, 0, 0, 0, 0, 10, 0, -10, ];
0; 0; 0.9; -2248.47; 14223.3; 63; -42.1503; [0, 10, -10, 0, -10, 10, -10, 10, 0, 10, -10, 10, 10, -10, 0, 0, 0, 0, 0, 0, 10, ]; -74.0071; [-10, 10, -10, 10, -10, 0, -10, -10, -10, -10, -10, 10, 0, -10, 0, 0, 10, 10, 10, 0, 0, ]; -136845; [-10, 0, -10, -10, -10, 10, 0, -10, -10, -10, -10, 10, 10, -10, 10, 0, 10, 0, -10, 0, 10, ];
0; 0; 0.9; -2083.09; 17776.8; 64; -52.957; [0, 10, -10, 10, -10, 0, -10, 10, 0, -10, -10, 10, 10, 10, 10, 10, 0, 0, -10, 10, 0, ]; -72.6974; [-10, 0, -10, -10, -10, 0, 0, 10, 0, -10, -10, 10, 10, -10, 0, -10, 0, 0, -10, 0, 0, ]; -178632; [-10, 0, -10, -10, -10, 0, -10, -10, 0, -10, -10, 10, 0, 10, -10, 10, 0, 0, -10, 10, 10, ];
0; 0; 0.9; -242.098; 908.728; 65; -52.957; [0, 10, -10, 10, -10, 0, -10, 10, 0, -10, -10, 10, 10, 10, 10, 10, 0, 0, -10, 10, 0, ]; -73.378; [0, 0, 0, 0, -10, 0, 0, 10, -10, -10, 10, 10, 10, -10, 0, 0, 10, -10, -10, 0, 0, ]; -9022.46; [0, 10, 0, 10, 0, 10, 10, -10, 0, 10, 0, 0, 0, 10, 0, 0, 0, 0, 10, 0, -10, ];
0; 0; 0.9; -456.106; 1470.75; 66; -52.957; [0, 10, -10, 10, -10, 0, -10, 10, 0, -10, -10, 10, 10, 10, 10, 10, 0, 0, -10, 10, 0, ]; -73.6181; [-10, 10, 0, 0, -10, 0, 0, 0, 0, -10, -10, 10, 10, -10, 0, 10, 0, -10, -10, 0, 0, ]; -9022.46; [0, 10, 0, 10, 0, 10, 10, -10, 0, 10, 0, 0, 0, 10, 0, 0, 0, 0, 10, 0, -10, ];
0; 0; 0.9; -252.862; 935.625; 67; -52.957; [0, 10, -10, 10, -10, 0, -10, 10, 0, -10, -10, 10, 10, 10, 10, 10, 0, 0, -10, 10, 0, ]; -72.4349; [-10, 10, 0, -10, -10, 0, 10, 10, -10, -10, -10, 10, 10, -10, 0, 0, 10, 0, -10, 0, 0, ]; -9022.46; [0, 10, 0, 10, 0, 10, 10, -10, 0, 10, 0, 0, 0, 10, 0, 0, 0, 0, 10, 0, -10, ];
0; 0; 0.9; -618.55; 4170.56; 68; -52.957; [0, 10, -10, 10, -10, 0, -10, 10, 0, -10, -10, 10, 10, 10, 10, 10, 0, 0, -10, 10, 0, ]; -71.3806; [-10, 10, -10, 0, -10, 0, 0, 0, -10, -10, -10, 0, 10, 0, -10, 10, 10, 0, -10, 0, 0, ]; -41113.4; [-10, 10, -10, -10, -10, 0, 0, 10, -10, -10, -10, 10, 10, 0, -10, 0, 10, 0, -10, 0, 0, ];
0; 0; 0.9; -314.631; 1077.6; 69; -52.957; [0, 10, -10, 10, -10, 0, -10, 10, 0, -10, -10, 10, 10, 10, 10, 10, 0, 0, -10, 10, 0, ]; -71.3806; [-10, 10, -10, 0, -10, 0, 0, 0, -10, -10, -10, 0, 10, 0, -10, 10, 10, 0, -10, 0, 0, ]; -9022.46; [0, 10, 0, 10, 0, 10, 10, -10, 0, 10, 0, 0, 0, 10, 0, 0, 0, 0, 10, 0, -10, ];
0; 0; 0.9; -255.761; 922.534; 70; -52.957; [0, 10, -10, 10, -10, 0, -10, 10, 0, -10, -10, 10, 10, 10, 10, 10, 0, 0, -10, 10, 0, ]; -71.6645; [0, 10, -10, -10, -10, 0, 10, 10, 10, -10, 10, 0, -10, -10, 10, -10, 10, -10, 0, -10, 0, ]; -9022.46; [0, 10, 0, 10, 0, 10, 10, -10, 0, 10, 0, 0, 0, 10, 0, 0, 0, 0, 10, 0, -10, ];
0; 0; 0.9; -168.505; 263.066; 71; -50.3887; [-10, 0, -10, 0, -10, 0, 10, 10, 0, -10, 10, 0, -10, -10, 0, 0, 0, 0, -10, 0, 0, ]; -72.0886; [0, 10, 10, -10, -10, 0, 10, 0, -10, -10, -10, 0, 10, 0, 0, 10, 10, 0, 0, 0, 0, ]; -1687; [0, 0, -10, -10, -10, -10, 0, 10, 0, -10, -10, 0, 10, 0, 0, 0, 0, 0, -10, 0, 0, ];
0; 0; 0.9; -276.284; 892.873; 72; -50.3887; [-10, 0, -10, 0, -10, 0, 10, 10, 0, -10, 10, 0, -10, -10, 0, 0, 0, 0, -10, 0, 0, ]; -71.9208; [10, 0, -10, 10, -10, 0, 0, 0, 0, 10, -10, 10, 10, 0, 10, -10, 0, 0, 10, -10, 0, ]; -7369.2; [-10, 10, -10, -10, -10, 0, 10, 0, -10, -10, 10, 0, 10, -10, 0, 0, 10, 0, -10, 0, 0, ];
0; 0; 0.9; -544.572; 4080.98; 73; -57.5626; [10, 0, -10, 10, -10, 0, 0, 0, 10, -10, -10, 10, 10, -10, 10, -10, 10, 0, -10, 10, 0, ]; -73.938; [10, 10, -10, -10, -10, -10, 0, 10, 10, 10, -10, 10, 10, 0, 10, -10, 10, 0, 10, 0, 0, ]; -41112.4; [0, 0, -10, -10, -10, 0, 0, 0, 0, -10, -10, 0, -10, 0, -10, 10, 0, -10, 0, 0, 0, ];
0; 0; 0.9; -262.771; 771.531; 74; -58.5684; [0, 10, -10, -10, -10, 0, 10, 10, 10, -10, -10, 0, 10, 0, 10, 10, 0, -10, 0, -0, 0, ]; -73.9217; [0, 0, -10, -10, -10, 10, 0, 0, -10, -10, -10, 10, 10, 0, 0, 10, 0, -10, -10, -0, 0, ]; -7376.27; [-10, 0, -10, -10, -10, 0, 0, 0, 0, -10, -10, 0, 10, 0, 0, 10, 10, -10, -10, 0, 0, ];
0; 0; 0.9; -359.754; 2173.55; 75; -58.7899; [-10, 10, -10, 0, -10, 0, 10, 10, 0, -10, 10, 0, -10, -10, 0, 0, 0, 0, -10, 0, 0, ]; -73.5623; [10, 0, -10, -10, -10, 0, 0, 10, 10, 10, -10, 10, 10, -10, 0, -10, 0, 0, -10, 10, 0, ]; -21881.1; [0, 10, -10, -10, -10, 0, 0, 0, 10, -10, -10, 10, -10, -10, 0, 10, 10, -10, -10, -10, 0, ];
0; 0; 0.9; -722.363; 4241.76; 76; -58.7899; [-10, 10, -10, 0, -10, 0, 10, 10, 0, -10, 10, 0, -10, -10, 0, 0, 0, 0, -10, 0, 0, ]; -74.3775; [10, 0, 10, -10, -10, 0, 10, 10, -10, -10, -10, 0, 10, 0, 0, -10, 10, 0, -10, 0, 0, ]; -41114.2; [-10, 10, -10, -10, -10, 0, 0, 10, 10, -10, 10, 0, -10, -10, 0, 10, 0, -10, 0, 10, 0, ];
0; 0; 0.9; -1900.96; 17763; 77; -58.4733; [10, 0, -10, -10, -10, 0, -10, 10, -10, 10, -10, 10, 10, 0, 10, -10, 0, 0, -10, 10, 0, ]; -71.2995; [0, 0, -10, 10, -10, 0, 10, 0, 10, -10, -10, 0, -10, -10, 10, -10, 0, 0, -10, 10, 0, ]; -178634; [10, 0, -10, -10, -10, 0, 10, 10, -10, -10, -10, 0, 10, -10, 0, 0, 10, 0, -10, 10, 0, ];
0; 0; 0.9; -748.259; 2789.81; 78; -58.4733; [10, 0, -10, -10, -10, 0, -10, 10, -10, 10, -10, 10, 10, 0, 10, -10, 0, 0, -10, 10, 0, ]; -74.5511; [-10, 0, 10, -10, -10, 0, 0, 10, 0, -10, -10, 10, 10, 0, 0, -10, 0, 0, 10, -10, 0, ]; -21884; [-10, 0, -10, -10, -10, 0, 0, 0, -10, -10, -10, 0, -10, 0, 0, -10, 10, -10, -10, -10, 0, ];
0; 0; 0.9; -597.861; 3336.47; 79; -58.4733; [10, 0, -10, -10, -10, 0, -10, 10, -10, 10, -10, 10, 10, 0, 10, -10, 0, 0, -10, 10, 0, ]; -76.062; [-10, 10, 10, -10, -10, 0, -10, 0, 10, -10, 0, -10, 10, 0, 10, 10, 0, 10, 10, 10, 0, ]; -25789.2; [-10, 0, 10, -10, -10, 0, -10, 0, 10, -10, -10, 0, 10, 0, 10, -10, 0, 0, 0, -0, 0, ];
0; 0; 0.9; -125.298; 184.404; 80; -53.2673; [10, 0, -10, 10, -10, 0, 10, 10, -10, 10, -10, 10, 10, 0, 10, -10, 0, 0, -10, 10, 0, ]; -77.3023; [-10, 10, 10, -10, 10, 0, -10, 0, -10, -10, 0, -10, 10, 10, 10, 10, 10, 10, 10, 0, -10, ]; -1689.01; [-10, 0, -10, -10, -10, 10, -10, 0, 10, -10, -10, 0, -10, -10, 10, -10, 0, 0, -10, -0, 0, ];
0; 0; 0.9; -219.726; 770.524; 81; -53.2673; [10, 0, -10, 10, -10, 0, 10, 10, -10, 10, -10, 10, 10, 0, 10, -10, 0, 0, -10, 10, 0, ]; -75.1299; [-10, 10, 10, -10, -10, 0, -10, 0, -10, -10, 10, 0, 10, 10, 0, 10, 10, 10, 10, 0, 0, ]; -7351.83; [-10, 0, 10, -10, -10, 10, -10, 0, -10, -10, -10, 0, 10, 10, 10, -10, 0, -10, -10, 10, 0, ];
0; 0; 0.9; -656.434; 3246.97; 82; -58.4733; [10, 0, -10, -10, -10, 0, -10, 10, -10, 10, -10, 10, 10, 0, 10, -10, 0, 0, -10, 10, 0, ]; -72.8955; [-10, 10, -10, 0, -10, 0, 0, 10, 10, -10, -10, 0, 10, 0, 0, 0, 0, -10, -10, 10, 0, ]; -30245.5; [-10, 0, 10, -10, -10, 0, -10, 0, -10, -10, -10, 0, 10, 0, 0, 10, 10, -10, -10, 10, 0, ];
0; 0; 0.9; -254.555; 739.19; 83; -52.5619; [0, 0, -10, 0, -10, 0, 10, 0, 0, -10, -10, 0, 10, 0, 10, 0, 0, 0, -10, 0, 0, ]; -73.6438; [-10, 10, -10, 0, -10, 0, 10, 10, 0, -10, -10, 10, 10, 0, 10, 10, 0, 0, 0, 0, 0, ]; -6731.91; [-10, 0, 10, 10, -10, 0, -10, 0, 10, 10, -10, 10, 10, 10, 10, 10, 0, 0, 10, 10, 0, ];
0; 0; 0.9; -590.778; 3573.96; 84; -52.5076; [-10, 10, 10, -10, -10, 0, -10, 0, -10, -10, 10, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, ]; -75.8111; [0, 10, -10, -10, 10, -10, 10, 10, -10, -10, 0, 10, 10, 10, 10, 10, 10, 0, -10, 0, 0, ]; -35332.2; [-10, 10, -10, 0, -10, 10, -10, 0, -10, -10, 10, 10, -10, 0, 0, 0, 10, 0, -10, 0, -10, ];
0; 0; 0.9; -902.442; 4973.46; 85; -42.1865; [-10, 10, 10, -10, -10, 10, 10, 0, 0, -10, 10, -10, 10, -10, 10, 10, 0, 0, -10, 0, 0, ]; -71.4206; [0, 0, 10, 0, -10, 10, 0, 10, -10, -10, 10, 0, 10, -10, 0, 0, 0, 0, -10, 0, -0, ]; -35332.2; [-10, 10, -10, 0, -10, 10, -10, 0, -10, -10, 10, 10, -10, 0, 0, 0, 10, 0, -10, 0, -10, ];
0; 0; 0.9; -202.997; 633.033; 86; -52.5076; [-10, 10, 10, -10, -10, 0, -10, 0, -10, -10, 10, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, ]; -72.3626; [10, 10, 10, -10, -10, 0, 10, 10, -10, -10, 0, 0, -10, 10, 0, -10, 10, -10, -10, 10, -10, ]; -6147.44; [-10, 0, -10, -10, -10, 0, 0, 0, 10, -10, -10, 0, -10, -10, 0, 10, 0, 0, -10, 10, 0, ];
0; 0; 0.9; -511.512; 3535.04; 87; -55.3218; [0, 10, 10, -10, -10, 0, 0, 0, -10, -10, -10, 0, 10, 0, 10, 10, 0, -10, -10, -10, 0, ]; -72.5785; [10, 0, 10, -10, -10, 0, 0, 10, -10, -10, 10, 10, -10, 0, 0, -10, 10, 0, 0, 10, -10, ]; -35331.3; [0, 0, 10, -10, -10, 10, 0, 0, -10, -10, 10, 0, 10, -10, 0, 10, 0, -10, 0, -0, 0, ];
0; 0; 0.9; -896.151; 5361.25; 88; -51.3585; [10, 0, -10, -10, -10, 0, 0, 0, 10, 10, -10, 0, 10, 0, 10, -10, 10, 0, 10, 0, 0, ]; -72.0386; [10, 0, 10, -10, 10, 10, 10, 0, -10, -10, -10, -10, -10, 0, 10, 10, 0, -10, 0, 0, -10, ]; -41111.8; [10, 10, -10, -10, -10, 10, -10, 0, -10, -10, -10, 0, 10, 0, 0, 10, 0, -10, 0, -10, 0, ];
0; 0; 0.9; -2478.95; 18173.7; 89; -51.3585; [10, 0, -10, -10, -10, 0, 0, 0, 10, 10, -10, 0, 10, 0, 10, -10, 10, 0, 10, 0, 0, ]; -73.1239; [-10, 10, 10, -10, -10, 10, 0, 10, -10, -10, -10, 10, 10, -10, 0, 10, 10, 0, -10, -0, 0, ]; -178632; [-10, 10, -10, 10, -10, 0, -10, 0, -10, -10, -10, 0, -10, 0, 10, 10, 0, -10, -10, -10, 0, ];
0; 0; 0.9; -453.407; 3507.02; 90; -51.0888; [0, 10, 10, -10, -10, 0, -10, 10, -10, -10, -10, 10, -10, 0, 10, 10, 10, 0, 0, 10, 0, ]; -72.9131; [10, 10, 0, -10, -10, 10, 10, 0, -10, -10, -10, 0, 10, -0, 10, 10, 0, 10, -10, 0, -10, ]; -35337.5; [-10, 0, 10, -10, -10, 10, 0, 0, -10, -10, -10, 10, 10, -0, 0, -10, 10, 0, 10, -0, 0, ];
0; 0; 0.9; -512.944; 3574.96; 91; -51.0888; [0, 10, 10, -10, -10, 0, -10, 10, -10, -10, -10, 10, -10, 0, 10, 10, 10, 0, 0, 10, 0, ]; -72.2039; [10, 0, -10, -10, -10, 0, 0, 0, 10, 10, -10, 0, 10, 0, 10, -10, 10, 0, 10, -10, -10, ]; -35337.5; [-10, 0, 10, -10, -10, 10, 0, 0, -10, -10, -10, 10, 10, -0, 0, -10, 10, 0, 10, -0, 0, ];
0; 0; 0.9; -614.112; 3623.97; 92; -51.0888; [0, 10, 10, -10, -10, 0, -10, 10, -10, -10, -10, 10, -10, 0, 10, 10, 10, 0, 0, 10, 0, ]; -72.9604; [0, 10, 10, -10, -10, 10, 0, 10, -10, -10, -10, 10, -10, 0, 0, 10, 0, 10, -10, 0, 0, ]; -35337.5; [-10, 0, 10, -10, -10, 10, 0, 0, -10, -10, -10, 10, 10, -0, 0, -10, 10, 0, 10, -0, 0, ];
0; 0; 0.9; -1243.81; 6355.76; 93; -48.3286; [10, 10, 10, -10, -10, 10, 0, 10, -10, -10, -10, 10, 10, 10, 10, 10, 0, -10, -10, 10, 0, ]; -73.0404; [-10, 10, 10, -10, -10, 10, 0, 10, -10, -10, -10, 10, 10, 0, 10, 10, 10, -10, -10, -10, 0, ]; -41112.1; [-10, 0, -10, -10, -10, 0, 0, 0, -10, -10, -10, 10, -10, 0, 10, 10, 10, 0, -10, 0, -10, ];
0; 0; 0.9; -464.028; 3507.46; 94; -48.3286; [10, 10, 10, -10, -10, 10, 0, 10, -10, -10, -10, 10, 10, 10, 10, 10, 0, -10, -10, 10, 0, ]; -72.7784; [0, 10, -10, -10, -10, 10, -10, 0, -10, -10, -10, 10, 10, 0, 0, 10, 10, -10, 0, 10, 0, ]; -35337.5; [-10, 0, 10, -10, -10, 10, 0, 0, -10, -10, -10, 10, 10, -0, 0, -10, 10, 0, 10, -0, 0, ];
0; 0; 0.9; -551.685; 3553.29; 95; -51.3585; [10, 0, -10, -10, -10, 0, 0, 0, 10, 10, -10, 0, 10, 0, 10, -10, 10, 0, 10, 0, 0, ]; -72.9542; [0, 10, 10, -10, -10, 10, -10, 10, -10, -10, -10, 10, -10, 0, 0, 10, 10, 0, -10, -0, 0, ]; -35337.5; [-10, 0, 10, -10, -10, 10, 0, 0, -10, -10, -10, 10, 10, -0, 0, -10, 10, 0, 10, -0, 0, ];
0; 0; 0.9; -1251.68; 8407.14; 96; -53.0395; [10, 10, -10, 10, -10, 0, 10, 10, -10, 10, -10, 10, -10, 0, 0, 10, 10, 0, -10, 0, 0, ]; -75.7556; [0, 10, 10, -10, -10, 10, -10, -10, -10, -10, -10, 10, 10, 0, 0, 10, 10, -10, 0, 10, 10, ]; -77282.1; [0, 10, -10, -10, -10, 0, 10, 0, -10, 10, -10, 0, -10, -10, 0, 10, 0, -10, -10, 0, 0, ];
0; 0; 0.9; -670.548; 3650.23; 97; -49.3536; [-10, 10, 10, -10, -10, 10, -10, 10, -10, -10, 0, -10, 10, 10, 0, 10, 10, -10, 0, -10, 10, ]; -72.9604; [0, 10, 10, -10, -10, 10, 0, 10, -10, -10, -10, 10, -10, 0, 0, 10, 0, 10, -10, 0, 0, ]; -35337.5; [-10, 0, 10, -10, -10, 10, 0, 0, -10, -10, -10, 10, 10, -0, 0, -10, 10, 0, 10, -0, 0, ];
0; 0; 0.9; -232.527; 667.389; 98; -49.3536; [-10, 10, 10, -10, -10, 10, -10, 10, -10, -10, 0, -10, 10, 10, 0, 10, 10, -10, 0, -10, 10, ]; -72.2637; [0, 10, 10, -10, -10, 10, 0, 10, -10, -10, -10, 10, -10, 10, 0, 10, 0, -10, -10, 10, 0, ]; -6144.44; [-10, 10, -10, 0, -10, 10, 0, 0, -10, -10, -10, 10, -10, 0, 10, 10, 10, 0, -10, 10, 0, ];
0; 0; 0.9; -206.546; 417.559; 99; -49.3536; [-10, 10, 10, -10, -10, 10, -10, 10, -10, -10, 0, -10, 10, 10, 0, 10, 10, -10, 0, -10, 10, ]; -72.5173; [10, 10, 10, 10, -10, 10, -10, 10, -10, -10, -10, 10, 10, 0, 0, 10, 10, -10, 0, -10, 10, ]; -2795.64; [-10, 10, -10, 10, -10, 0, -10, 10, -10, -10, -10, 10, -10, -10, 10, 0, 0, -10, -10, 0, 0, ];
0; 0; 0.9; -134.495; 207.877; 100; -49.4775; [-10, 10, -10, 10, -10, 10, 0, 0, -10, 10, -10, 10, 10, 10, 0, -10, 0, -10, -10, 10, 10, ]; -74.0773; [10, 10, -10, -10, -10, 0, 10, 0, -10, -10, -10, 0, -10, 0, 0, 10, 10, 0, 0, -0, 0, ]; -1687.86; [-10, 0, -10, -10, -10, 10, -10, 0, -10, 10, -10, 10, -10, -10, 10, 10, 10, -10, -10, 10, 0, ];
0; 0; 0.9; -483.64; 3007.23; 101; -49.0882; [-10, 10, -10, 0, -10, 0, 0, 10, 0, -10, 10, 10, 10, -10, 0, 10, 0, 0, -10, 0, 0, ]; -71.6692; [0, 10, -10, -10, -10, 10, 0, 10, -10, -10, -10, 10, 10, 0, 0, 10, 10, 0, 0, 0, 0, ]; -30241.9; [-10, 10, -10, -10, -10, 0, 10, -10, -10, -10, -10, 10, 10, 0, 0, 10, 0, -10, 0, -10, 0, ];
0; 0; 0.9; -515.685; 3054.27; 102; -49.0882; [-10, 10, -10, 0, -10, 0, 0, 10, 0, -10, 10, 10, 10, -10, 0, 10, 0, 0, -10, 0, 0, ]; -72.9703; [-10, 0, -10, -10, -10, 0, -10, 0, -10, 10, -10, 10, 10, 0, 0, 10, 10, 0, -10, 0, 0, ]; -30242.6; [-10, 10, -10, 0, -10, 10, 0, 10, -10, -10, -10, 0, -10, -10, 0, 0, 0, -10, -10, -10, 0, ];
0; 0; 0.9; -1716.4; 13625.2; 103; -48.7563; [0, 10, 10, 10, -10, 10, -10, 0, -10, 10, -10, 10, 10, 10, 0, 10, 10, -10, 0, 10, 10, ]; -72.9784; [-10, 10, -10, 10, -10, 0, 0, 10, -10, -10, -10, -10, 10, 0, 0, 10, 10, 0, -10, -10, 10, ]; -136841; [10, 0, -10, -10, -10, 0, 0, 0, -10, -10, -10, 10, 10, -10, 10, -10, 10, 0, 0, -10, 0, ];
0; 0; 0.9; -598.801; 2775.94; 104; -48.7563; [0, 10, 10, 10, -10, 10, -10, 0, -10, 10, -10, 10, 10, 10, 0, 10, 10, -10, 0, 10, 10, ]; -72.5141; [0, 0, 10, -10, -10, 10, -10, 0, -10, 10, -10, 10, -10, 0, 0, 10, 10, -10, 0, 10, 0, ]; -25785.4; [10, 10, 10, -10, -10, 0, 10, 0, -10, -10, -10, 10, 10, 10, 0, -10, 10, 0, -10, -10, 10, ];
0; 0; 0.9; -163.011; 275.182; 105; -45.4327; [0, 10, -10, 10, -10, 10, -10, 0, -10, 10, -10, 10, 10, 10, 0, 10, 10, -10, 0, 10, 10, ]; -72.0133; [10, 10, -10, 10, -10, 0, 0, 0, 10, 10, -10, -10, -10, 0, 10, -10, 10, 0, 10, -10, 0, ]; -1688.19; [-10, 0, -10, 10, -10, 0, 0, 10, 0, -10, -10, 0, -10, -10, 0, 10, 0, 0, -10, 0, 0, ];
0; 0; 0.9; -141.521; 247.345; 106; -42.4395; [-10, 10, -10, 10, -10, 10, 0, 0, -10, 10, -10, 10, 10, 10, 0, 10, 10, -10, 10, 0, 10, ]; -72.0411; [0, 0, 10, 10, -10, 10, 10, 10, -10, -10, -10, 10, -10, -10, 0, 0, 10, -10, -10, -10, 0, ]; -1686.47; [-10, 10, 10, -10, -10, 10, -10, 0, -10, 10, -10, -10, 10, -10, 0, 10, 10, -10, 0, -10, 0, ];
0; 0; 0.9; -495.157; 2635.67; 107; -42.4395; [-10, 10, -10, 10, -10, 10, 0, 0, -10, 10, -10, 10, 10, 10, 0, 10, 10, -10, 10, 0, 10, ]; -73.961; [10, 0, 10, 0, -10, 10, 0, 0, 0, 10, -10, -10, -10, 10, 10, 0, 10, -10, -10, 10, 0, ]; -25779.7; [-10, 0, -10, -10, -10, 10, 0, 0, -10, -10, -10, 10, -10, -10, 10, -10, 10, -10, -10, -10, 10, ];
0; 0; 0.9; -1650.89; 12010.7; 108; -42.4395; [-10, 10, -10, 10, -10, 10, 0, 0, -10, 10, -10, 10, 10, 10, 0, 10, 10, -10, 10, 0, 10, ]; -75.2063; [10, 10, 10, 10, -10, 10, 0, 0, 10, -10, -10, 10, 10, -10, 0, 0, 10, -10, 10, -10, 0, ]; -119223; [-10, 0, -10, 10, -10, 10, -10, 0, -10, -10, -10, -10, 10, 10, 0, 0, 10, -10, -10, -10, 10, ];
0; 0; 0.9; -245.289; 567.155; 109; -42.4395; [-10, 10, -10, 10, -10, 10, 0, 0, -10, 10, -10, 10, 10, 10, 0, 10, 10, -10, 10, 0, 10, ]; -74.8742; [10, 10, 10, -10, -10, 10, -10, 0, -10, -10, 0, 10, 10, 10, 10, 10, 0, 10, 10, -10, -10, ]; -3419.71; [10, 10, -10, 0, -10, 10, 0, 0, 0, 10, -10, 10, -10, 10, 0, 10, 10, -10, 10, 0, 0, ];
0; 0; 0.9; -276.854; 781.49; 110; -48.027; [-10, 0, 10, 0, -10, 10, 0, 0, -10, 10, -10, 10, 10, 0, 0, 0, 10, -10, 10, 10, 10, ]; -73.481; [0, 10, -10, -10, -10, 0, 0, 0, -10, -10, -10, 10, 10, 0, 0, 10, 10, 0, 0, -10, 0, ]; -6143.73; [-10, 10, -10, -10, -10, 0, 0, 10, -10, -10, -10, 0, -10, -10, 0, 0, 10, 0, 10, -10, 0, ];
0; 0; 0.9; -160.07; 255.467; 111; -45.5232; [-10, 10, 10, 0, -10, 10, -10, 0, 0, 10, -10, -10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ]; -73.481; [0, 10, -10, -10, -10, 0, 0, 0, -10, -10, -10, 10, 10, 0, 0, 10, 10, 0, 0, -10, 0, ]; -1371.6; [0, 0, 10, -10, -10, 10, 0, 0, -10, -10, -10, 10, -10, -10, 0, 10, 10, -10, -10, -10, 10, ];
0; 0; 0.9; -165.914; 259.761; 112; -35.7221; [10, 10, -10, 0, -10, 10, 0, 0, -10, 10, -10, 10, 10, 0, 10, 0, 10, -10, 10, 0, 0, ]; -73.481; [0, 10, -10, -10, -10, 0, 0, 0, -10, -10, -10, 10, 10, 0, 0, 10, 10, 0, 0, -10, 0, ]; -1371.6; [0, 0, 10, -10, -10, 10, 0, 0, -10, -10, -10, 10, -10, -10, 0, 10, 10, -10, -10, -10, 10, ];
0; 0; 0.9; -590.597; 3575.69; 113; -45.5232; [-10, 10, 10, 0, -10, 10, -10, 0, 0, 10, -10, -10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ]; -74.62; [10, 10, -10, 0, -10, 10, 0, 0, 0, 10, -10, -10, 10, 10, 0, -10, 10, -10, 10, 0, 10, ]; -35330.1; [0, 10, -10, -10, -10, 10, -10, 0, 10, -10, -10, 10, -10, 0, 0, 10, 10, -10, 10, 0, 0, ];
