mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100;Genes(Scores(99,1),:);
0; 8; 0.9; -61472.9; 74290.7; 7; -1933.35; [8.69438, -13.0202, 3.27963, -11.0874, -5.24912, 13.2931, -5.75111, -13.8918, -10.0676, -13.9542, -5.9018, -7.79163, -2.13529, -10.1484, -12.928, -0.275241, 3.09225, -5.88525, 11.3306, -0.374396, 9.06309, ]; -38030.9; [-5.18239, 5.6864, -6.82227, 2.26591, -7.56295, -4.12782, 1.56835, 1.89304, -10.0676, -13.9542, -5.9018, -10.8545, -9.38695, -2.42901, -3.37159, -0.275241, -5.18943, 13.6598, 5.76511, -0.374396, 4.93954, ]; -472576; [8.69438, 14.7732, -3.7606, -3.4489, -1.57818, -3.38358, 6.02377, 6.32898, -4.0253, 0.780302, 8.77723, -6.43887, 1.49391, -5.15672, 3.53169, -0.275241, 0.670183, -0.309702, 11.879, -0.374396, 2.40605, ];
0; 8; 0.9; -53947.8; 92539.1; 8; -1532.81; [-6.92861, -1.07123, -3.7606, 2.26591, -7.56295, -5.9339, 4.19442, 0.850403, -4.0253, -13.9542, -3.3052, -10.8545, -2.05907, -2.42901, 2.0168, -0.856125, -5.18943, -8.9662, -3.02295, -0.835498, 2.7338, ]; -21217.8; [2.82066, 11.6993, 0.0980761, -9.07588, -1.57818, -0.465944, 1.56835, -6.21761, 5.39046, 10.897, -2.04758, -0.468682, 2.12805, -9.6076, 4.02077, -3.292, -9.15686, 0.232697, 5.76511, -8.34953, 11.7064, ]; -518256; [6.60774, 2.24923, 8.23924, -0.830927, 9.76599, -1.98765, -4.35214, -5.04026, 17.1712, -3.62278, 5.82311, -6.54399, 7.21656, 7.76064, -4.25919, 0.454103, 4.41788, -3.8401, 1.94257, 4.5877, -17.3745, ];
0; 8; 0.9; -49196; 83996.5; 9; -1532.81; [-6.92861, -1.07123, -3.7606, 2.26591, -7.56295, -5.9339, 4.19442, 0.850403, -4.0253, -13.9542, -3.3052, -10.8545, -2.05907, -2.42901, 2.0168, -0.856125, -5.18943, -8.9662, -3.02295, -0.835498, 2.7338, ]; -15482.8; [13.9261, 5.6864, 2.64195, -9.07588, 7.5305, -5.9339, 4.19442, -13.8112, -4.0253, -13.9542, -12.9882, 3.47797, 5.65537, 3.54216, -10.0796, 5.70398, -7.3769, -8.9662, -7.10942, 1.60257, 4.87675, ]; -399689; [10.0031, 3.44972, 12.8254, 3.5676, 0.325027, -6.62658, -3.86377, -1.10762, 1.67219, 0.420427, 12.8565, 7.82436, -0.92825, 10.7983, 5.18019, -2.85321, 11.2344, -0.294822, 15.207, -20.4673, -1.22363, ];
0; 8; 0.9; -49202.9; 71520.3; 10; -1532.81; [-6.92861, -1.07123, -3.7606, 2.26591, -7.56295, -5.9339, 4.19442, 0.850403, -4.0253, -13.9542, -3.3052, -10.8545, -2.05907, -2.42901, 2.0168, -0.856125, -5.18943, -8.9662, -3.02295, -0.835498, 2.7338, ]; -18549.3; [8.69438, -3.74886, 4.50361, -11.0874, -1.57818, -11.5512, 6.02377, -13.8918, -7.04158, -13.9542, -5.9018, 0.794071, 1.49391, -0.974787, -6.32993, -0.275241, -7.3769, -6.54845, 1.14397, -0.374396, 4.87675, ]; -416960; [7.28418, 8.30485, 14.3463, 11.9781, -0.971998, -0.465944, -16.4808, -13.8918, 4.7245, -5.26327, -1.31639, -3.2574, 5.65537, -4.20447, -6.32993, 0.0893129, 12.3873, 0.232697, 1.14397, 3.12322, 0.780229, ];
0; 8; 0.9; -60938; 148001; 11; -1532.81; [-6.92861, -1.07123, -3.7606, 2.26591, -7.56295, -5.9339, 4.19442, 0.850403, -4.0253, -13.9542, -3.3052, -10.8545, -2.05907, -2.42901, 2.0168, -0.856125, -5.18943, -8.9662, -3.02295, -0.835498, 2.7338, ]; -12910.4; [4.7364, 0.647353, -4.13227, 0.949727, -9.3885, 5.11716, 2.95808, -7.50367, 4.11557, 4.13817, -6.93573, 0.0690297, -1.34463, 2.64957, 1.28072, -12.4215, 2.32084, 3.16281, 1.19889, 1.76782, 3.99611, ]; -1.00887e+06; [3.69661, 13.9613, 2.58799, -3.25318, 13.2605, -0.71802, -0.530846, -1.64225, 1.26024, 4.65744, 5.46585, 4.5637, 12.7227, 1.63882, -0.0964298, -16.3399, -4.05931, 5.08207, 16.1587, 3.78868, -0.155372, ];
0; 8; 0.9; -61408; 136805; 12; -1298.63; [7.28418, -3.74886, -8.23565, -3.80932, -1.57818, -1.74266, 3.74598, 5.27672, -6.64914, 1.02312, -12.2415, 7.17125, 3.89608, -17.7861, -8.69757, -4.60089, -4.13216, -6.54845, 9.09328, -11.112, -4.78599, ]; -13132.4; [-2.49242, 6.66217, 0.0980761, -6.14771, -7.42923, 10.331, -5.75111, 5.27672, -10.0676, -10.4559, -5.0844, 0.794071, 1.49391, -9.6076, 2.0168, -11.9001, -7.3769, -6.54845, 5.20233, -13.438, 9.06309, ]; -1.00887e+06; [3.69661, 13.9613, 2.58799, -3.25318, 13.2605, -0.71802, -0.530846, -1.64225, 1.26024, 4.65744, 5.46585, 4.5637, 12.7227, 1.63882, -0.0964298, -16.3399, -4.05931, 5.08207, 16.1587, 3.78868, -0.155372, ];
0; 8; 0.9; -41388.6; 85196.8; 13; -1298.63; [7.28418, -3.74886, -8.23565, -3.80932, -1.57818, -1.74266, 3.74598, 5.27672, -6.64914, 1.02312, -12.2415, 7.17125, 3.89608, -17.7861, -8.69757, -4.60089, -4.13216, -6.54845, 9.09328, -11.112, -4.78599, ]; -9835.04; [-15.9221, 14.7732, 0.0980761, -9.16477, 18.7276, 10.331, 1.56835, 5.27672, -10.0676, -13.4069, -0.69415, -2.81215, -10.3609, -11.4231, -12.928, 3.19688, -7.3769, -0.309702, 9.09328, -5.2381, 11.7064, ]; -652091; [3.10905, -7.15795, 1.57023, 10.8826, 0.865629, 7.75059, -22.214, 9.66255, 3.08176, -1.1116, 10.0045, 5.53868, 0.5804, 6.52202, -0.0375806, -6.26003, 1.16606, -1.90476, 11.4173, 1.02889, -1.37321, ];
0; 8; 0.9; -55836.6; 123914; 14; -1298.63; [7.28418, -3.74886, -8.23565, -3.80932, -1.57818, -1.74266, 3.74598, 5.27672, -6.64914, 1.02312, -12.2415, 7.17125, 3.89608, -17.7861, -8.69757, -4.60089, -4.13216, -6.54845, 9.09328, -11.112, -4.78599, ]; -6754.19; [4.7364, -2.8553, 7.1131, -11.0874, -1.57818, 3.62036, 1.56835, 3.33388, 8.53579, -13.4069, -6.93573, -7.79163, 5.65537, -11.4231, -9.6467, -12.4215, 12.3873, -6.39778, -8.42364, -0.835498, 3.99611, ]; -715332; [-3.0422, 2.75019, -1.71777, -1.27881, -1.61195, 8.06962, 4.20161, -2.24391, -1.99978, -3.41595, 16.6875, -19.0894, 1.88485, 0.679041, 2.05423, -4.24211, 5.2221, -3.35533, 0.462662, 9.21786, 4.46295, ];
0; 8; 0.9; -42250.4; 70603.9; 15; -1298.63; [7.28418, -3.74886, -8.23565, -3.80932, -1.57818, -1.74266, 3.74598, 5.27672, -6.64914, 1.02312, -12.2415, 7.17125, 3.89608, -17.7861, -8.69757, -4.60089, -4.13216, -6.54845, 9.09328, -11.112, -4.78599, ]; -11442.6; [-7.53123, -4.46807, -3.7606, -3.80932, -1.57818, -4.12782, 4.19442, 5.27672, -6.64914, 6.93458, -5.9018, -4.30793, 3.89608, -17.7861, -8.69757, -4.60089, -4.13216, -6.54845, 9.09328, -11.112, -4.78599, ]; -399689; [2.82633, -4.92026, -0.558381, 4.66417, 2.64968, -10.3089, 9.33048, 20.6079, -1.46189, -2.36684, 5.97196, -4.31589, 2.7376, 4.39336, 9.73308, 6.67667, 6.66371, -17.9952, 19.6687, -0.462931, 3.92919, ];
0; 8; 0.9; -24210.9; 44273.9; 16; -1931.04; [-6.92861, -2.8553, 7.1131, -6.14771, -7.42923, 10.331, -2.8307, 5.27672, -10.0676, -13.4069, -5.0844, 0.556892, -10.3609, -11.4231, -8.42932, -6.9937, 3.59643, -8.9662, 9.09328, -0.835498, 1.72311, ]; -6754.22; [8.69438, -7.49675, -4.13227, -6.14771, -1.57818, 10.331, -2.8307, -7.50367, 8.53579, -13.9542, -14.3329, 0.794071, 1.49391, -11.4231, 2.0168, -0.856125, -5.18943, -6.54845, -8.42364, -8.89429, 9.06309, ]; -244768; [-15.9179, -7.10308, 18.6636, 16.6407, -11.302, -3.25147, -2.79377, 3.10518, -3.86497, 2.02291, 2.75584, 3.21945, 0.401479, -0.908664, 3.97722, -4.52825, -4.83758, 4.44582, 5.02978, -2.19442, 3.76306, ];
0; 8; 0.9; -31295.6; 65677.3; 17; -1933.34; [-2.3836, -3.74886, 2.64195, -6.14771, -6.27288, -11.5512, -1.96464, -1.93854, -7.04158, -9.3898, 1.71977, 0.388319, -13.6926, -1.07304, -9.6467, -6.39692, -7.3769, -10.1193, -10.3056, -11.112, 9.06309, ]; -8131.95; [8.69438, -3.74886, -3.7606, -6.14771, 18.7276, 10.331, 4.19442, 5.27672, -10.0676, -13.9542, -14.3329, 0.556892, -2.05907, -2.42901, -12.928, -6.9937, -7.3769, -6.54845, -10.3162, -2.56518, 11.7064, ]; -415262; [10.3806, -5.67451, 2.90951, 4.2307, -10.2849, 6.36272, 6.68473, 8.97849, -2.9123, 0.177255, -4.10293, -6.11098, -2.1602, 7.00194, -0.956362, 13.5711, 1.25256, 10.8857, -1.49399, 4.12892, -5.86659, ];
0; 8; 0.9; -44866.3; 80552.3; 18; -1933.34; [-2.3836, -3.74886, 2.64195, -6.14771, -6.27288, -11.5512, -1.96464, -1.93854, -7.04158, -9.3898, 1.71977, 0.388319, -13.6926, -1.07304, -9.6467, -6.39692, -7.3769, -10.1193, -10.3056, -11.112, 9.06309, ]; -8939.26; [-2.3836, -2.238, -14.4282, -6.14771, -5.59201, 10.331, 4.19442, 5.27672, -9.91679, -9.3898, 9.1671, -0.468682, -11.0332, -2.42901, -12.928, -0.595194, 7.56717, -6.54845, -6.88231, 10.7332, 9.74777, ]; -415262; [10.3806, -5.67451, 2.90951, 4.2307, -10.2849, 6.36272, 6.68473, 8.97849, -2.9123, 0.177255, -4.10293, -6.11098, -2.1602, 7.00194, -0.956362, 13.5711, 1.25256, 10.8857, -1.49399, 4.12892, -5.86659, ];
0; 8; 0.9; -43521.5; 110358; 19; -1924.76; [-7.53123, -3.74886, -3.7606, -6.14771, -1.57818, -4.12782, -1.96464, -7.50367, -10.0676, -13.4069, -5.9018, 0.388319, -9.38695, -11.4231, -9.6467, 3.19688, 7.56717, -6.54845, 1.19889, -11.112, -5.04473, ]; -6887.56; [10.3806, -5.67451, -6.65024, 2.26591, -6.27288, 6.36272, 4.19442, -6.21761, -7.04158, -9.3898, -14.3329, -10.8545, -2.05907, -1.07304, -0.956362, 13.5711, 1.25256, -10.1193, 8.04525, -2.56518, 2.7338, ]; -833930; [2.85951, 3.11646, 1.60406, 11.6252, 0.500247, 10.9086, 13.1744, 12.6993, -4.83896, -3.65025, 3.57266, -10.4504, 7.67554, 2.08658, 1.55202, -2.3267, 13.6459, -0.0618835, -1.10485, 3.87171, -2.11696, ];
0; 8; 0.9; -42076.2; 91357.1; 20; -1942.7; [-6.92861, -3.74886, 0.0980761, -6.14771, -7.42923, -4.12782, -1.96464, -7.50367, -10.0676, -13.4069, -5.9018, 0.388319, -10.3609, -11.4231, -9.6467, 3.19688, -7.3769, -6.54845, 9.09328, -11.112, 11.7064, ]; -5990.25; [-2.3836, -3.74886, 2.64195, -6.14771, -1.57818, -4.12782, 4.19442, -1.93854, 8.53579, -13.4069, 1.71977, -10.8545, 3.89608, -1.07304, -9.6467, -6.39692, -7.3769, -6.54845, 1.19889, -11.112, -0.661716, ]; -532317; [11.1992, 1.28485, -8.01694, -5.81053, 7.39664, -0.574103, 7.13178, -4.48695, 2.02631, 4.29466, 10.5562, -2.57343, 10.7614, 10.3636, 5.76007, -15.0123, -1.12462, 0.981666, 9.55483, 0.203097, -6.96777, ];
0; 8; 0.9; -29829.8; 62239.4; 21; -1936.12; [7.28418, -3.74886, 0.0980761, 2.26591, -6.27288, -4.12782, 3.74598, -7.81058, -7.04158, -9.3898, -14.3329, -0.468682, 3.89608, -1.07304, -9.6467, -6.39692, -5.18943, -8.9662, 9.09328, -11.112, -5.04473, ]; -4985.78; [-6.92861, -1.07123, 0.0980761, -6.14771, 7.5305, -4.12782, 4.19442, 3.33388, -7.04158, -1.70374, -5.9018, -2.81215, 1.49391, -1.07304, 2.0168, -0.275241, -7.3769, -0.309702, -10.3162, -2.56518, 2.78986, ]; -415262; [-10.8409, 8.25358, -10.6568, 1.92337, 5.5548, -7.886, 4.09931, 6.61286, 4.63634, -0.929376, -12.7961, 1.20143, 5.2967, 10.0975, 0.886935, 8.89141, 9.40611, -0.293823, 3.80532, -0.37841, -4.41024, ];
0; 8; 0.9; -41809.8; 83037; 22; -1936.12; [7.28418, -3.74886, 0.0980761, 2.26591, -6.27288, -4.12782, 3.74598, -7.81058, -7.04158, -9.3898, -14.3329, -0.468682, 3.89608, -1.07304, -9.6467, -6.39692, -5.18943, -8.9662, 9.09328, -11.112, -5.04473, ]; -7405.86; [4.55964, -3.74886, 0.0980761, -6.14771, -6.27288, 10.331, 4.19442, -7.50367, -10.0676, 6.93458, -5.9018, -7.79163, 3.91937, -11.4231, -12.928, -4.60089, -7.3769, -6.54845, -8.42364, -7.30531, -0.900408, ]; -577698; [-6.1814, -3.62811, -3.04221, 16.2688, 15.6778, 4.86494, 2.35249, -4.64935, -5.53378, 6.3045, 3.13981, -0.0907912, -14.9095, 4.24167, 0.60616, -0.999996, 0.246676, 9.42499, 6.25957, 5.39896, 0.102683, ];
0; 8; 0.9; -43729.6; 96806.3; 23; -1936.12; [7.28418, -3.74886, 0.0980761, 2.26591, -6.27288, -4.12782, 3.74598, -7.81058, -7.04158, -9.3898, -14.3329, -0.468682, 3.89608, -1.07304, -9.6467, -6.39692, -5.18943, -8.9662, 9.09328, -11.112, -5.04473, ]; -11923.1; [-2.3836, -1.07123, -6.65024, 11.8885, -11.2937, -11.5512, 10.6397, -1.93854, 8.53579, -9.3898, -14.3329, -7.79163, -2.05907, -0.974787, -9.6467, -6.39692, -5.18943, -8.9662, 9.09328, -11.112, 2.7338, ]; -623410; [-6.92077, -0.16677, -1.93199, -1.5337, -11.3894, -3.7074, 7.75217, 5.9294, 3.35736, -0.679642, 15.2515, 0.145427, 4.78597, 4.69803, 10.4389, -1.36303, 1.14568, -0.820829, 9.69343, 7.33432, -6.17714, ];
0; 8; 0.9; -33612.7; 54724.7; 24; -1936.05; [7.28418, 2.42529, -3.7606, 1.85381, -10.1483, -6.93631, 4.19442, -5.94568, -10.0676, -9.3898, -14.3329, -0.468682, -10.3609, -11.4231, -9.6467, -11.9001, -7.3769, -8.9662, 9.09328, 4.53444, -5.04473, ]; -10826.9; [7.28418, -8.35555, -5.82771, -8.81275, -8.32886, -4.12782, 1.56835, -7.81058, 8.53579, -2.17718, -14.3329, -0.468682, 10.3609, -1.07304, -12.928, -5.17331, -7.3769, -6.54845, -10.3162, -5.2381, -5.04473, ]; -370223; [-12.3844, 6.58113, 5.29373, 10.2665, 3.73026, 0.636787, 7.75733, -2.88297, -8.72513, 1.0762, 8.09537, -13.4863, 7.04764, 5.9158, 9.31769, 6.06969, -0.723895, -6.7836, -4.74274, 2.29163, 7.57738, ];
0; 8; 0.9; -64049.6; 169875; 25; -1707.66; [-0.177106, 2.42529, -14.4282, -8.81275, -6.27288, -6.55345, 4.19442, -1.93854, -9.91679, 2.18124, 9.1671, 12.7888, -2.0407, -2.42901, -15.4701, -5.22659, -7.3769, -9.50291, -10.3056, -4.53444, -10.2178, ]; -8939.27; [7.28418, 2.42529, -3.7606, 1.85381, -10.1483, 10.331, 4.19442, -7.81058, -10.0676, -1.70374, -5.9018, -10.8545, 3.89608, -11.4231, -9.6467, -6.39692, -7.3769, -6.54845, 9.09328, -4.53444, 2.78986, ]; -1.45577e+06; [14.6452, 2.09554, 8.94956, 10.5869, 22.4471, -2.10728, -4.16876, 2.94721, -3.30599, 13.922, 7.39629, 0.108251, 3.47133, -0.443615, 2.18051, 3.94616, 9.27584, 0.565276, 19.3855, -1.96978, 5.06674, ];
0; 8; 0.9; -40394; 91680; 26; -1926.86; [-7.53123, -3.74886, -3.7606, 2.26591, -11.2937, 10.331, 3.74598, -16.4815, -2.16975, -9.3898, -14.3329, -3.60647, -1.34463, -11.4231, -12.928, -6.39692, -3.6745, -10.1193, 9.09328, -6.97082, 7.74836, ]; -5990.25; [-7.53123, 2.42529, -3.7606, 1.85381, -8.32886, -6.93631, 4.19442, -7.87235, -10.0676, -9.3898, -14.3329, 2.81215, -1.34463, -11.4231, -12.928, 1.33421, -3.6745, -6.54845, 9.09328, -4.53444, 2.78986, ]; -635229; [-4.07656, 1.33284, -0.303348, -0.612032, -0.333791, 5.53505, 20.1505, 8.54095, 0.607305, -6.30652, 2.32895, 6.33851, 2.74248, 11.5263, -4.58154, 8.06241, 0.700844, 2.56602, 3.5462, 5.58706, -0.0178268, ];
0; 8; 0.9; -33435; 76830.7; 27; -1926.86; [-7.53123, -3.74886, -3.7606, 2.26591, -11.2937, 10.331, 3.74598, -16.4815, -2.16975, -9.3898, -14.3329, -3.60647, -1.34463, -11.4231, -12.928, -6.39692, -3.6745, -10.1193, 9.09328, -6.97082, 7.74836, ]; -4570.61; [7.28418, -1.07123, 0.0980761, 1.85381, -6.27288, 10.331, 4.19442, -7.81058, -7.04158, -13.4069, -5.9018, -7.79163, 3.89608, -0.974787, -9.6467, -6.39692, -7.3769, -6.54845, -10.3162, -11.112, 3.99611, ]; -411535; [-2.72751, 2.45322, 0.0276078, 0.66233, -0.728525, 4.3296, -4.29734, -23.8085, -1.57283, 4.65694, -12.8448, 11.2479, 4.93826, 8.21384, 5.72716, -3.63453, -2.64576, 7.88119, -8.90659, -2.60208, -0.320617, ];
0; 8; 0.9; -26304.8; 55448.5; 28; -1926.86; [-7.53123, -3.74886, -3.7606, 2.26591, -11.2937, 10.331, 3.74598, -16.4815, -2.16975, -9.3898, -14.3329, -3.60647, -1.34463, -11.4231, -12.928, -6.39692, -3.6745, -10.1193, 9.09328, -6.97082, 7.74836, ]; -5456.95; [-9.56924, 3.31855, -9.17295, 6.69095, 5.18604, -10.946, -1.67096, -5.16129, -4.02219, 6.19248, -12.0658, -5.76154, -4.00519, 11.8262, -16.263, -8.17381, -7.74734, -3.75166, -4.20164, -7.35556, -6.70669, ]; -309112; [14.4289, 0.439138, 9.58011, 7.03279, 12.8011, -2.48704, 4.21132, 2.15988, -8.42159, 8.14547, -4.41594, 5.81061, -3.68309, -10.9218, 10.1861, -7.73691, -6.76249, 2.73144, -4.57471, -16.8497, 9.86776, ];
0; 8; 0.9; -31155.8; 80217.8; 29; -1931.08; [-6.16538, -0.212042, -2.64195, -6.14771, -1.57818, -4.12782, -4.44147, -7.50367, 0.776663, -13.4069, 7.2063, -7.79163, 3.89608, -7.9389, -9.6467, -6.39692, -7.3769, -8.9662, 1.19889, -1.07332, -0.661716, ]; -5990.26; [-7.53123, -1.07123, 6.88408, 2.26591, -11.2937, 4.06858, 3.74598, -7.87235, -10.0676, -9.3898, -14.3329, -10.8545, 3.89608, -11.4231, -9.6467, -6.39692, -5.07493, -10.1193, 9.09328, -11.112, 7.74836, ]; -530474; [-5.98533, 8.75965, 2.78515, 1.85642, 3.2599, -12.5125, 5.64661, 4.05571, 4.9835, -7.88445, 12.9718, 4.25177, 1.98231, 3.12563, -7.05153, -5.14466, 4.12271, 5.81793, 0.0140442, 25.2586, -7.23771, ];
0; 8; 0.9; -37580; 107571; 30; -1923.2; [-15.9221, -1.07123, -2.62177, -9.16477, -1.57818, -4.12782, 3.74598, -7.50367, 8.53579, 0.725638, -5.9018, -3.60647, -3.26499, -7.9389, -12.928, -6.39692, -3.6745, -15.8705, 9.09328, -11.112, -10.2178, ]; -4570.58; [3.72947, -3.74886, 2.64195, 2.26591, -11.2937, -11.5512, -5.75111, -7.87235, -7.04158, 0.725638, -14.3329, -3.60647, 3.89608, -11.4231, -9.6467, -6.39692, -3.6745, -10.1193, 9.09328, -6.73957, -0.900408, ]; -751937; [2.55202, 21.1892, -8.59214, -0.742065, -4.8262, 13.0767, 13.5204, -16.9927, 11.9985, -1.76997, 2.1961, -4.13298, -3.36572, 14.2531, 3.62124, 11.9826, 2.16897, 5.75355, 9.18438, 0.944953, -2.33094, ];
0; 8; 0.9; -29064.4; 88427.2; 31; -1094.76; [7.28418, -0.212042, -5.42201, -6.14771, -1.57818, -4.12782, 3.74598, -7.50367, 3.98955, -9.3898, -14.3329, -7.79163, 3.89608, -11.4231, -9.6467, -6.39692, -7.3769, -8.9662, -10.3162, -1.07332, -8.14255, ]; -4985.72; [7.28418, 2.42529, 5.85961, 1.85381, -10.1483, -6.93631, -4.44147, -7.50367, -10.0676, -13.4069, -5.9018, -3.60647, -9.38695, -11.4231, -9.6467, -11.9001, -7.3769, -6.54845, -10.3162, -11.112, 2.78986, ]; -594201; [-1.67424, 3.52111, 3.01387, 6.78141, 11.8157, -0.477806, -6.19977, -1.7053, -1.32334, 10.9625, 3.14991, 3.18681, 4.91883, 1.53838, -14.0514, 6.15372, 21.7594, -3.22139, 24.5891, 0.955448, -0.460304, ];
0; 8; 0.9; -43445; 99090.9; 32; -1924.09; [7.28418, -3.74886, 2.64195, -9.16477, -11.2937, 4.05228, -5.75111, -7.87235, -10.0676, -13.4069, -14.3329, -7.79163, -9.38695, -7.9389, -9.6467, -11.9001, -3.6745, -6.54845, 9.09328, -11.112, 7.74836, ]; -3182.78; [7.28418, -3.74886, -3.7606, 2.26591, 10.4576, 4.05228, -5.75111, -7.50367, 0.776663, 0.725638, -5.9018, -7.79163, -9.38695, -7.9389, -9.6467, -11.9001, -3.6745, -10.1193, -1.69176, -6.97082, -0.900408, ]; -444038; [-4.91859, 5.83835, -3.94558, 2.57123, 1.14111, 6.76494, 2.9046, 5.09175, -1.45739, 2.49449, -4.26204, -3.13656, 8.07775, 6.01969, -5.33398, 6.78008, 8.66205, -0.180581, -9.42909, 3.30244, -3.38707, ];
0; 8; 0.9; -36354.5; 73541.5; 33; -1924.1; [7.28418, -0.212042, 2.64195, 2.26591, -11.2937, 4.05228, 3.74598, -7.50367, -10.0676, -9.3898, -5.9018, -7.79163, -9.38695, -11.4231, -9.6467, -6.39692, -3.6745, -6.54845, -1.69176, -11.112, -0.900408, ]; -3182.79; [3.72947, -1.93248, 2.64195, -9.16477, -11.2937, -11.5512, -5.75111, -7.50367, 3.98955, -13.4069, -5.9018, -3.60647, 3.89608, -11.4231, -9.6467, -6.39692, -3.6745, -10.1193, 9.09328, -11.112, -0.900408, ]; -344663; [-2.95704, -6.23637, 7.75434, -7.56826, 1.86598, 4.87278, 7.49253, 5.79956, -3.99416, -7.64528, -0.9159, -18.4508, 10.385, 3.71106, 2.49322, 3.67562, 9.59735, 3.58527, -0.131604, 11.3457, 5.60671, ];
0; 8; 0.9; -31347.6; 72733.4; 34; -1924.43; [-6.16538, -1.07123, 0.0980761, -9.16477, -1.57818, -4.12782, -4.44147, -7.50367, 8.53579, -9.3898, -14.3329, -10.8545, -10.3609, -11.4231, 6.11928, -11.9001, -7.3769, -6.54845, -15.6842, -2.56518, -0.661716, ]; -3182.8; [3.72947, -1.07123, -3.7606, -9.16477, -1.57818, -11.5512, 3.74598, -7.81058, -7.04158, -9.3898, -5.9018, -10.8545, 3.89608, -11.4231, -9.6467, -6.39692, -7.3769, -8.9662, 9.09328, -2.56518, 7.74836, ]; -401884; [2.68508, -7.94581, -1.94007, 2.28917, -2.49809, 2.28783, -10.5903, 6.41426, 2.10515, 0.368731, -1.4995, 0.776893, 15.4501, 11.814, -1.67238, -5.05443, 6.28696, 3.55841, 8.39308, -7.08701, 13.3566, ];
0; 8; 0.9; -33290.3; 80836.7; 35; -1924.43; [-6.16538, -1.07123, 0.0980761, -9.16477, -1.57818, -4.12782, -4.44147, -7.50367, 8.53579, -9.3898, -14.3329, -10.8545, -10.3609, -11.4231, 6.11928, -11.9001, -7.3769, -6.54845, -15.6842, -2.56518, -0.661716, ]; -4205.89; [-15.4564, -3.74886, -3.7606, 2.26591, 10.4576, 10.331, 1.56835, -7.50367, 0.776663, -13.4069, -5.9018, -7.79163, -9.38695, -7.9389, -12.928, -11.9001, -7.3769, 4.99966, 9.09328, -6.97082, -0.900408, ]; -545841; [-0.256132, -4.57922, -3.24066, 1.39378, 4.28891, 12.6393, -3.85787, -0.13701, 1.98925, 7.7272, 3.82155, -7.44798, -8.2167, -0.759545, 3.31983, -1.40075, 1.67055, 2.73402, 5.03061, 3.77885, -1.76914, ];
0; 8; 0.9; -31799.9; 74288.3; 36; -1924.43; [-6.16538, -1.07123, 0.0980761, -9.16477, -1.57818, -4.12782, -4.44147, -7.50367, 8.53579, -9.3898, -14.3329, -10.8545, -10.3609, -11.4231, 6.11928, -11.9001, -7.3769, -6.54845, -15.6842, -2.56518, -0.661716, ]; -3995.66; [7.28418, -0.212042, -3.7606, -6.14771, 10.4576, 4.05228, 5.44281, -7.50367, 0.776663, -13.4069, -5.9018, -10.8545, -9.38695, -11.4231, -12.928, -11.9001, -7.3769, 4.99966, 9.09328, -6.97082, -0.900408, ]; -501702; [-3.4883, -3.63702, 0.246724, -4.36869, -3.05861, -11.0746, 1.76987, 2.11241, 1.89494, 1.74583, -0.558703, 11.6369, 4.56826, 16.3615, 9.56595, 3.39437, 10.2145, -5.53582, -2.02091, 10.8369, 0.03589, ];
0; 8; 0.9; -35617; 80078.2; 37; -1924.79; [7.28418, -3.74886, -3.7606, -9.16477, -11.2937, -11.5512, 3.74598, -7.81058, 8.53579, 0.725638, -5.9018, -3.25651, 3.89608, -11.4231, -9.6467, -6.39692, -3.6745, -10.1193, 9.09328, -6.97082, -0.661716, ]; -3995.68; [3.72947, 0.852789, -7.25496, -6.14771, -11.2937, 4.05228, 13.6186, -10.7511, -3.23005, -0.354395, -18.7351, -8.85347, -9.38695, 1.58258, -7.47153, -11.9001, -7.3769, -10.1193, -1.10222, 8.53659, 7.74836, ]; -415262; [6.27002, -0.611171, 7.20812, 5.52599, -5.71708, 1.38093, 2.98761, 6.45397, 1.64499, 8.83522, -1.21305, 5.47734, -7.5284, -5.55737, 1.95522, -0.003815, 3.62312, 5.78083, 14.5876, -10.5822, 2.99439, ];
0; 8; 0.9; -27805.5; 52381.4; 38; -1924.79; [7.28418, -3.74886, -3.7606, -9.16477, -11.2937, -11.5512, 3.74598, -7.81058, 8.53579, 0.725638, -5.9018, -3.25651, 3.89608, -11.4231, -9.6467, -6.39692, -3.6745, -10.1193, 9.09328, -6.97082, -0.661716, ]; -4205.86; [7.28418, -0.212042, 0.0980761, 2.26591, -10.1483, -11.5512, 3.74598, -7.81058, -7.04158, -9.3898, -5.9018, -10.8545, 3.89608, -11.4231, -9.6467, -6.39692, -3.6745, -6.54845, 9.09328, -11.112, 2.78986, ]; -238312; [-2.58367, -2.08615, 2.77093, -3.23413, -7.98237, 3.80814, 0.413925, 7.00051, -5.46515, -7.34558, -2.58488, 8.54878, -13.3383, 4.46108, -2.93523, 7.1156, 1.08205, -20.5641, -1.40284, 24.9744, -13.419, ];
